Date,Ticker,LT_Trend,lt_avg,lt_hi,lt_lo
2024-08-01,VICI,-0.01,-0.0094,-0.0029,-0.0159
2024-09-01,VICI,-0.0035,-0.0094,-0.0029,-0.0159
2024-10-01,VICI,-0.0007,-0.0094,-0.0029,-0.0159
2024-11-01,VICI,-0.0072,-0.0094,-0.0029,-0.0159
2024-12-01,VICI,-0.02,-0.0094,-0.0029,-0.0159
2025-01-01,VICI,-0.02,-0.0094,-0.0029,-0.0159
2025-02-01,VICI,-0.02,-0.0094,-0.0029,-0.0159
2025-03-01,VICI,-0.009,-0.0094,-0.0029,-0.0159
2025-04-01,VICI,-0.01,-0.0094,-0.0029,-0.0159
2025-05-01,VICI,-0.01,-0.0094,-0.0029,-0.0159
2025-06-01,VICI,-0.0089,-0.0094,-0.0029,-0.0159
2025-07-01,VICI,-0.0055,-0.0094,-0.0029,-0.0159
2025-08-01,VICI,-0.0015,-0.0094,-0.0029,-0.0159
2025-09-01,VICI,0.0022,-0.0094,-0.0029,-0.0159
2024-08-01,VIX,0.24,0.2785,0.3292,0.2279
2024-09-01,VIX,0.22,0.2785,0.3292,0.2279
2024-10-01,VIX,0.22,0.2785,0.3292,0.2279
2024-11-01,VIX,0.23,0.2785,0.3292,0.2279
2024-12-01,VIX,0.25,0.2785,0.3292,0.2279
2025-01-01,VIX,0.25,0.2785,0.3292,0.2279
2025-02-01,VIX,0.25,0.2785,0.3292,0.2279
2025-03-01,VIX,0.25,0.2785,0.3292,0.2279
2025-04-01,VIX,0.34,0.2785,0.3292,0.2279
2025-05-01,VIX,0.34,0.2785,0.3292,0.2279
2025-06-01,VIX,0.35,0.2785,0.3292,0.2279
2025-07-01,VIX,0.34,0.2785,0.3292,0.2279
2025-08-01,VIX,0.33,0.2785,0.3292,0.2279
2025-09-01,VIX,0.33,0.2785,0.3292,0.2279
2024-08-01,VLO,0.05,0.0161,0.0341,-0.0019
2024-09-01,VLO,0.05,0.0161,0.0341,-0.0019
2024-10-01,VLO,0.03,0.0161,0.0341,-0.0019
2024-11-01,VLO,0.03,0.0161,0.0341,-0.0019
2024-12-01,VLO,0.02,0.0161,0.0341,-0.0019
2025-01-01,VLO,0.01,0.0161,0.0341,-0.0019
2025-02-01,VLO,0.01,0.0161,0.0341,-0.0019
2025-03-01,VLO,0.01,0.0161,0.0341,-0.0019
2025-04-01,VLO,-0.0039,0.0161,0.0341,-0.0019
2025-05-01,VLO,0.002,0.0161,0.0341,-0.0019
2025-06-01,VLO,0.0056,0.0161,0.0341,-0.0019
2025-07-01,VLO,0.0036,0.0161,0.0341,-0.0019
2025-08-01,VLO,-0.0043,0.0161,0.0341,-0.0019
2025-09-01,VLO,-0.01,0.0161,0.0341,-0.0019
2024-08-01,VLTO,0.22,0.1381,0.1862,0.09
2024-09-01,VLTO,0.22,0.1381,0.1862,0.09
2024-10-01,VLTO,0.19,0.1381,0.1862,0.09
2024-11-01,VLTO,0.17,0.1381,0.1862,0.09
2024-12-01,VLTO,0.16,0.1381,0.1862,0.09
2025-01-01,VLTO,0.14,0.1381,0.1862,0.09
2025-02-01,VLTO,0.13,0.1381,0.1862,0.09
2025-03-01,VLTO,0.12,0.1381,0.1862,0.09
2025-04-01,VLTO,0.09,0.1381,0.1862,0.09
2025-05-01,VLTO,0.09,0.1381,0.1862,0.09
2025-06-01,VLTO,0.09,0.1381,0.1862,0.09
2025-07-01,VLTO,0.09,0.1381,0.1862,0.09
2025-08-01,VLTO,0.09,0.1381,0.1862,0.09
2025-09-01,VLTO,0.09,0.1381,0.1862,0.09
2024-08-01,VMC,0.05,0.0306,0.0466,0.0146
2024-09-01,VMC,0.04,0.0306,0.0466,0.0146
2024-10-01,VMC,0.05,0.0306,0.0466,0.0146
2024-11-01,VMC,0.05,0.0306,0.0466,0.0146
2024-12-01,VMC,0.04,0.0306,0.0466,0.0146
2025-01-01,VMC,0.04,0.0306,0.0466,0.0146
2025-02-01,VMC,0.03,0.0306,0.0466,0.0146
2025-03-01,VMC,0.03,0.0306,0.0466,0.0146
2025-04-01,VMC,0.03,0.0306,0.0466,0.0146
2025-05-01,VMC,0.02,0.0306,0.0466,0.0146
2025-06-01,VMC,0.007,0.0306,0.0466,0.0146
2025-07-01,VMC,0.0036,0.0306,0.0466,0.0146
2025-08-01,VMC,0.01,0.0306,0.0466,0.0146
2025-09-01,VMC,0.01,0.0306,0.0466,0.0146
2024-08-01,VNM,-0.04,-0.0118,-0.0009,-0.0227
2024-09-01,VNM,-0.03,-0.0118,-0.0009,-0.0227
2024-10-01,VNM,-0.01,-0.0118,-0.0009,-0.0227
2024-11-01,VNM,-0.0085,-0.0118,-0.0009,-0.0227
2024-12-01,VNM,-0.01,-0.0118,-0.0009,-0.0227
2025-01-01,VNM,-0.01,-0.0118,-0.0009,-0.0227
2025-02-01,VNM,-0.0088,-0.0118,-0.0009,-0.0227
2025-03-01,VNM,-0.0002,-0.0118,-0.0009,-0.0227
2025-04-01,VNM,-0.01,-0.0118,-0.0009,-0.0227
2025-05-01,VNM,-0.0098,-0.0118,-0.0009,-0.0227
2025-06-01,VNM,-0.01,-0.0118,-0.0009,-0.0227
2025-07-01,VNM,-0.0093,-0.0118,-0.0009,-0.0227
2025-08-01,VNM,0.0014,-0.0118,-0.0009,-0.0227
2025-09-01,VNM,0.0018,-0.0118,-0.0009,-0.0227
2024-08-01,VRSK,0.03,0.0363,0.0493,0.0234
2024-09-01,VRSK,0.03,0.0363,0.0493,0.0234
2024-10-01,VRSK,0.04,0.0363,0.0493,0.0234
2024-11-01,VRSK,0.05,0.0363,0.0493,0.0234
2024-12-01,VRSK,0.05,0.0363,0.0493,0.0234
2025-01-01,VRSK,0.05,0.0363,0.0493,0.0234
2025-02-01,VRSK,0.05,0.0363,0.0493,0.0234
2025-03-01,VRSK,0.05,0.0363,0.0493,0.0234
2025-04-01,VRSK,0.04,0.0363,0.0493,0.0234
2025-05-01,VRSK,0.03,0.0363,0.0493,0.0234
2025-06-01,VRSK,0.03,0.0363,0.0493,0.0234
2025-07-01,VRSK,0.02,0.0363,0.0493,0.0234
2025-08-01,VRSK,0.01,0.0363,0.0493,0.0234
2025-09-01,VRSK,0.01,0.0363,0.0493,0.0234
2024-08-01,VRSN,-0.01,0.0086,0.0264,-0.0092
2024-09-01,VRSN,-0.01,0.0086,0.0264,-0.0092
2024-10-01,VRSN,-0.01,0.0086,0.0264,-0.0092
2024-11-01,VRSN,-0.01,0.0086,0.0264,-0.0092
2024-12-01,VRSN,-0.0034,0.0086,0.0264,-0.0092
2025-01-01,VRSN,-0.0058,0.0086,0.0264,-0.0092
2025-02-01,VRSN,0.0044,0.0086,0.0264,-0.0092
2025-03-01,VRSN,0.01,0.0086,0.0264,-0.0092
2025-04-01,VRSN,0.03,0.0086,0.0264,-0.0092
2025-05-01,VRSN,0.02,0.0086,0.0264,-0.0092
2025-06-01,VRSN,0.02,0.0086,0.0264,-0.0092
2025-07-01,VRSN,0.03,0.0086,0.0264,-0.0092
2025-08-01,VRSN,0.04,0.0086,0.0264,-0.0092
2025-09-01,VRSN,0.04,0.0086,0.0264,-0.0092
2024-08-01,VRTX,0.05,0.0208,0.0389,0.0027
2024-09-01,VRTX,0.05,0.0208,0.0389,0.0027
2024-10-01,VRTX,0.04,0.0208,0.0389,0.0027
2024-11-01,VRTX,0.04,0.0208,0.0389,0.0027
2024-12-01,VRTX,0.02,0.0208,0.0389,0.0027
2025-01-01,VRTX,0.01,0.0208,0.0389,0.0027
2025-02-01,VRTX,0.02,0.0208,0.0389,0.0027
2025-03-01,VRTX,0.02,0.0208,0.0389,0.0027
2025-04-01,VRTX,0.01,0.0208,0.0389,0.0027
2025-05-01,VRTX,0.0048,0.0208,0.0389,0.0027
2025-06-01,VRTX,0.01,0.0208,0.0389,0.0027
2025-07-01,VRTX,0.009,0.0208,0.0389,0.0027
2025-08-01,VRTX,-0.01,0.0208,0.0389,0.0027
2025-09-01,VRTX,-0.0049,0.0208,0.0389,0.0027
2024-08-01,VST,0.16,0.2127,0.2344,0.191
2024-09-01,VST,0.19,0.2127,0.2344,0.191
2024-10-01,VST,0.2,0.2127,0.2344,0.191
2024-11-01,VST,0.22,0.2127,0.2344,0.191
2024-12-01,VST,0.22,0.2127,0.2344,0.191
2025-01-01,VST,0.24,0.2127,0.2344,0.191
2025-02-01,VST,0.23,0.2127,0.2344,0.191
2025-03-01,VST,0.22,0.2127,0.2344,0.191
2025-04-01,VST,0.19,0.2127,0.2344,0.191
2025-05-01,VST,0.21,0.2127,0.2344,0.191
2025-06-01,VST,0.23,0.2127,0.2344,0.191
2025-07-01,VST,0.23,0.2127,0.2344,0.191
2025-08-01,VST,0.23,0.2127,0.2344,0.191
2025-09-01,VST,0.22,0.2127,0.2344,0.191
2024-08-01,VTR,-0.0065,0.0323,0.0471,0.0174
2024-09-01,VTR,0.02,0.0323,0.0471,0.0174
2024-10-01,VTR,0.04,0.0323,0.0471,0.0174
2024-11-01,VTR,0.04,0.0323,0.0471,0.0174
2024-12-01,VTR,0.03,0.0323,0.0471,0.0174
2025-01-01,VTR,0.02,0.0323,0.0471,0.0174
2025-02-01,VTR,0.02,0.0323,0.0471,0.0174
2025-03-01,VTR,0.04,0.0323,0.0471,0.0174
2025-04-01,VTR,0.04,0.0323,0.0471,0.0174
2025-05-01,VTR,0.04,0.0323,0.0471,0.0174
2025-06-01,VTR,0.04,0.0323,0.0471,0.0174
2025-07-01,VTR,0.04,0.0323,0.0471,0.0174
2025-08-01,VTR,0.05,0.0323,0.0471,0.0174
2025-09-01,VTR,0.06,0.0323,0.0471,0.0174
2024-08-01,VTRS,0.0078,-0.004,0.0107,-0.0188
2024-09-01,VTRS,0.01,-0.004,0.0107,-0.0188
2024-10-01,VTRS,0.02,-0.004,0.0107,-0.0188
2024-11-01,VTRS,0.01,-0.004,0.0107,-0.0188
2024-12-01,VTRS,0.01,-0.004,0.0107,-0.0188
2025-01-01,VTRS,0.0089,-0.004,0.0107,-0.0188
2025-02-01,VTRS,-0.02,-0.004,0.0107,-0.0188
2025-03-01,VTRS,-0.01,-0.004,0.0107,-0.0188
2025-04-01,VTRS,-0.02,-0.004,0.0107,-0.0188
2025-05-01,VTRS,-0.02,-0.004,0.0107,-0.0188
2025-06-01,VTRS,-0.02,-0.004,0.0107,-0.0188
2025-07-01,VTRS,-0.02,-0.004,0.0107,-0.0188
2025-08-01,VTRS,-0.01,-0.004,0.0107,-0.0188
2025-09-01,VTRS,-0.01,-0.004,0.0107,-0.0188
2024-08-01,VXN,-0.27,-0.1278,-0.0349,-0.2207
2024-09-01,VXN,-0.24,-0.1278,-0.0349,-0.2207
2024-10-01,VXN,-0.23,-0.1278,-0.0349,-0.2207
2024-11-01,VXN,-0.21,-0.1278,-0.0349,-0.2207
2024-12-01,VXN,-0.2,-0.1278,-0.0349,-0.2207
2025-01-01,VXN,-0.15,-0.1278,-0.0349,-0.2207
2025-02-01,VXN,-0.13,-0.1278,-0.0349,-0.2207
2025-03-01,VXN,-0.12,-0.1278,-0.0349,-0.2207
2025-04-01,VXN,-0.04,-0.1278,-0.0349,-0.2207
2025-05-01,VXN,-0.01,-0.1278,-0.0349,-0.2207
2025-06-01,VXN,-0.01,-0.1278,-0.0349,-0.2207
2025-07-01,VXN,-0.02,-0.1278,-0.0349,-0.2207
2025-08-01,VXN,-0.04,-0.1278,-0.0349,-0.2207
2025-09-01,VXN,-0.05,-0.1278,-0.0349,-0.2207
2024-08-01,VZ,-0.01,0.0099,0.0217,-0.0019
2024-09-01,VZ,-0.0025,0.0099,0.0217,-0.0019
2024-10-01,VZ,0.01,0.0099,0.0217,-0.0019
2024-11-01,VZ,0.01,0.0099,0.0217,-0.0019
2024-12-01,VZ,0.0096,0.0099,0.0217,-0.0019
2025-01-01,VZ,-0.0022,0.0099,0.0217,-0.0019
2025-02-01,VZ,-0.0015,0.0099,0.0217,-0.0019
2025-03-01,VZ,0.01,0.0099,0.0217,-0.0019
2025-04-01,VZ,0.01,0.0099,0.0217,-0.0019
2025-05-01,VZ,0.01,0.0099,0.0217,-0.0019
2025-06-01,VZ,0.02,0.0099,0.0217,-0.0019
2025-07-01,VZ,0.03,0.0099,0.0217,-0.0019
2025-08-01,VZ,0.03,0.0099,0.0217,-0.0019
2025-09-01,VZ,0.03,0.0099,0.0217,-0.0019
2024-08-01,WAB,0.06,0.0643,0.0746,0.054
2024-09-01,WAB,0.07,0.0643,0.0746,0.054
2024-10-01,WAB,0.08,0.0643,0.0746,0.054
2024-11-01,WAB,0.08,0.0643,0.0746,0.054
2024-12-01,WAB,0.07,0.0643,0.0746,0.054
2025-01-01,WAB,0.07,0.0643,0.0746,0.054
2025-02-01,WAB,0.07,0.0643,0.0746,0.054
2025-03-01,WAB,0.07,0.0643,0.0746,0.054
2025-04-01,WAB,0.05,0.0643,0.0746,0.054
2025-05-01,WAB,0.06,0.0643,0.0746,0.054
2025-06-01,WAB,0.06,0.0643,0.0746,0.054
2025-07-01,WAB,0.05,0.0643,0.0746,0.054
2025-08-01,WAB,0.05,0.0643,0.0746,0.054
2025-09-01,WAB,0.05,0.0643,0.0746,0.054
2024-08-01,WAT,-0.01,-0.0019,0.005,-0.0087
2024-09-01,WAT,-0.0055,-0.0019,0.005,-0.0087
2024-10-01,WAT,-0.0012,-0.0019,0.005,-0.0087
2024-11-01,WAT,-0.0045,-0.0019,0.005,-0.0087
2024-12-01,WAT,-0.0041,-0.0019,0.005,-0.0087
2025-01-01,WAT,0.0016,-0.0019,0.005,-0.0087
2025-02-01,WAT,0.0057,-0.0019,0.005,-0.0087
2025-03-01,WAT,0.0083,-0.0019,0.005,-0.0087
2025-04-01,WAT,-0.0089,-0.0019,0.005,-0.0087
2025-05-01,WAT,0.0054,-0.0019,0.005,-0.0087
2025-06-01,WAT,0.01,-0.0019,0.005,-0.0087
2025-07-01,WAT,-0.0077,-0.0019,0.005,-0.0087
2025-08-01,WAT,-0.01,-0.0019,0.005,-0.0087
2025-09-01,WAT,-0.01,-0.0019,0.005,-0.0087
2024-08-01,WBD,-0.11,-0.0529,-0.0217,-0.0841
2024-09-01,WBD,-0.1,-0.0529,-0.0217,-0.0841
2024-10-01,WBD,-0.1,-0.0529,-0.0217,-0.0841
2024-11-01,WBD,-0.06,-0.0529,-0.0217,-0.0841
2024-12-01,WBD,-0.02,-0.0529,-0.0217,-0.0841
2025-01-01,WBD,-0.03,-0.0529,-0.0217,-0.0841
2025-02-01,WBD,-0.04,-0.0529,-0.0217,-0.0841
2025-03-01,WBD,-0.04,-0.0529,-0.0217,-0.0841
2025-04-01,WBD,-0.06,-0.0529,-0.0217,-0.0841
2025-05-01,WBD,-0.05,-0.0529,-0.0217,-0.0841
2025-06-01,WBD,-0.04,-0.0529,-0.0217,-0.0841
2025-07-01,WBD,-0.02,-0.0529,-0.0217,-0.0841
2025-08-01,WBD,-0.02,-0.0529,-0.0217,-0.0841
2025-09-01,WBD,-0.01,-0.0529,-0.0217,-0.0841
2024-08-01,WDAY,0.01,0.0164,0.0326,0.0003
2024-09-01,WDAY,0.02,0.0164,0.0326,0.0003
2024-10-01,WDAY,0.03,0.0164,0.0326,0.0003
2024-11-01,WDAY,0.04,0.0164,0.0326,0.0003
2024-12-01,WDAY,0.04,0.0164,0.0326,0.0003
2025-01-01,WDAY,0.03,0.0164,0.0326,0.0003
2025-02-01,WDAY,0.03,0.0164,0.0326,0.0003
2025-03-01,WDAY,0.02,0.0164,0.0326,0.0003
2025-04-01,WDAY,0.0043,0.0164,0.0326,0.0003
2025-05-01,WDAY,0.0092,0.0164,0.0326,0.0003
2025-06-01,WDAY,0.0032,0.0164,0.0326,0.0003
2025-07-01,WDAY,-0.0053,0.0164,0.0326,0.0003
2025-08-01,WDAY,-0.01,0.0164,0.0326,0.0003
2025-09-01,WDAY,-0.01,0.0164,0.0326,0.0003
2024-08-01,WDC,0.0003,0.0209,0.0409,0.001
2024-09-01,WDC,0.03,0.0209,0.0409,0.001
2024-10-01,WDC,0.04,0.0209,0.0409,0.001
2024-11-01,WDC,0.04,0.0209,0.0409,0.001
2024-12-01,WDC,0.04,0.0209,0.0409,0.001
2025-01-01,WDC,0.03,0.0209,0.0409,0.001
2025-02-01,WDC,0.03,0.0209,0.0409,0.001
2025-03-01,WDC,0.01,0.0209,0.0409,0.001
2025-04-01,WDC,-0.02,0.0209,0.0409,0.001
2025-05-01,WDC,-0.01,0.0209,0.0409,0.001
2025-06-01,WDC,0.009,0.0209,0.0409,0.001
2025-07-01,WDC,0.03,0.0209,0.0409,0.001
2025-08-01,WDC,0.04,0.0209,0.0409,0.001
2025-09-01,WDC,0.04,0.0209,0.0409,0.001
2024-08-01,WEC,-0.03,0.0019,0.0144,-0.0105
2024-09-01,WEC,-0.01,0.0019,0.0144,-0.0105
2024-10-01,WEC,-0.0031,0.0019,0.0144,-0.0105
2024-12-01,WEC,-0.0038,0.0019,0.0144,-0.0105
2025-01-01,WEC,-0.0042,0.0019,0.0144,-0.0105
2025-02-01,WEC,0.004,0.0019,0.0144,-0.0105
2025-03-01,WEC,0.01,0.0019,0.0144,-0.0105
2025-04-01,WEC,0.0099,0.0019,0.0144,-0.0105
2025-05-01,WEC,0.01,0.0019,0.0144,-0.0105
2025-06-01,WEC,0.01,0.0019,0.0144,-0.0105
2025-07-01,WEC,0.01,0.0019,0.0144,-0.0105
2025-08-01,WEC,0.02,0.0019,0.0144,-0.0105
2025-09-01,WEC,0.02,0.0019,0.0144,-0.0105
2024-08-01,WELL,0.01,0.0716,0.0919,0.0513
2024-09-01,WELL,0.05,0.0716,0.0919,0.0513
2024-10-01,WELL,0.07,0.0716,0.0919,0.0513
2024-11-01,WELL,0.08,0.0716,0.0919,0.0513
2024-12-01,WELL,0.08,0.0716,0.0919,0.0513
2025-01-01,WELL,0.07,0.0716,0.0919,0.0513
2025-02-01,WELL,0.08,0.0716,0.0919,0.0513
2025-03-01,WELL,0.09,0.0716,0.0919,0.0513
2025-04-01,WELL,0.08,0.0716,0.0919,0.0513
2025-05-01,WELL,0.08,0.0716,0.0919,0.0513
2025-06-01,WELL,0.08,0.0716,0.0919,0.0513
2025-07-01,WELL,0.08,0.0716,0.0919,0.0513
2025-08-01,WELL,0.08,0.0716,0.0919,0.0513
2025-09-01,WELL,0.09,0.0716,0.0919,0.0513
2024-08-01,WFC,0.0015,0.0377,0.058,0.0174
2024-09-01,WFC,-0.0019,0.0377,0.058,0.0174
2024-10-01,WFC,0.01,0.0377,0.058,0.0174
2024-11-01,WFC,0.03,0.0377,0.058,0.0174
2024-12-01,WFC,0.04,0.0377,0.058,0.0174
2025-01-01,WFC,0.05,0.0377,0.058,0.0174
2025-02-01,WFC,0.05,0.0377,0.058,0.0174
2025-03-01,WFC,0.06,0.0377,0.058,0.0174
2025-04-01,WFC,0.05,0.0377,0.058,0.0174
2025-05-01,WFC,0.05,0.0377,0.058,0.0174
2025-06-01,WFC,0.05,0.0377,0.058,0.0174
2025-07-01,WFC,0.05,0.0377,0.058,0.0174
2025-08-01,WFC,0.05,0.0377,0.058,0.0174
2025-09-01,WFC,0.06,0.0377,0.058,0.0174
2024-08-01,WM,0.02,0.03,0.0355,0.0245
2024-09-01,WM,0.02,0.03,0.0355,0.0245
2024-10-01,WM,0.03,0.03,0.0355,0.0245
2024-11-01,WM,0.04,0.03,0.0355,0.0245
2024-12-01,WM,0.03,0.03,0.0355,0.0245
2025-01-01,WM,0.03,0.03,0.0355,0.0245
2025-02-01,WM,0.03,0.03,0.0355,0.0245
2025-03-01,WM,0.04,0.03,0.0355,0.0245
2025-04-01,WM,0.03,0.03,0.0355,0.0245
2025-05-01,WM,0.03,0.03,0.0355,0.0245
2025-06-01,WM,0.03,0.03,0.0355,0.0245
2025-07-01,WM,0.03,0.03,0.0355,0.0245
2025-08-01,WM,0.03,0.03,0.0355,0.0245
2025-09-01,WM,0.03,0.03,0.0355,0.0245
2024-08-01,WMB,0.02,0.069,0.0918,0.0461
2024-09-01,WMB,0.03,0.069,0.0918,0.0461
2024-10-01,WMB,0.04,0.069,0.0918,0.0461
2024-11-01,WMB,0.07,0.069,0.0918,0.0461
2024-12-01,WMB,0.07,0.069,0.0918,0.0461
2025-01-01,WMB,0.08,0.069,0.0918,0.0461
2025-02-01,WMB,0.08,0.069,0.0918,0.0461
2025-03-01,WMB,0.09,0.069,0.0918,0.0461
2025-04-01,WMB,0.08,0.069,0.0918,0.0461
2025-05-01,WMB,0.09,0.069,0.0918,0.0461
2025-06-01,WMB,0.09,0.069,0.0918,0.0461
2025-07-01,WMB,0.08,0.069,0.0918,0.0461
2025-08-01,WMB,0.08,0.069,0.0918,0.0461
2025-09-01,WMB,0.08,0.069,0.0918,0.0461
2024-08-01,WMT,0.06,0.062,0.0699,0.054
2024-09-01,WMT,0.06,0.062,0.0699,0.054
2024-10-01,WMT,0.06,0.062,0.0699,0.054
2024-11-01,WMT,0.06,0.062,0.0699,0.054
2024-12-01,WMT,0.07,0.062,0.0699,0.054
2025-01-01,WMT,0.07,0.062,0.0699,0.054
2025-02-01,WMT,0.08,0.062,0.0699,0.054
2025-03-01,WMT,0.07,0.062,0.0699,0.054
2025-04-01,WMT,0.05,0.062,0.0699,0.054
2025-05-01,WMT,0.05,0.062,0.0699,0.054
2025-06-01,WMT,0.06,0.062,0.0699,0.054
2025-07-01,WMT,0.06,0.062,0.0699,0.054
2025-08-01,WMT,0.06,0.062,0.0699,0.054
2025-09-01,WMT,0.05,0.062,0.0699,0.054
2024-08-01,WRB,0.03,0.0549,0.0808,0.0291
2024-09-01,WRB,0.04,0.0549,0.0808,0.0291
2024-10-01,WRB,0.03,0.0549,0.0808,0.0291
2024-11-01,WRB,0.03,0.0549,0.0808,0.0291
2024-12-01,WRB,0.03,0.0549,0.0808,0.0291
2025-01-01,WRB,0.03,0.0549,0.0808,0.0291
2025-02-01,WRB,0.03,0.0549,0.0808,0.0291
2025-03-01,WRB,0.07,0.0549,0.0808,0.0291
2025-04-01,WRB,0.09,0.0549,0.0808,0.0291
2025-05-01,WRB,0.09,0.0549,0.0808,0.0291
2025-06-01,WRB,0.09,0.0549,0.0808,0.0291
2025-07-01,WRB,0.08,0.0549,0.0808,0.0291
2025-08-01,WRB,0.07,0.0549,0.0808,0.0291
2025-09-01,WRB,0.07,0.0549,0.0808,0.0291
2024-08-01,WSM,0.09,0.0996,0.1156,0.0835
2024-09-01,WSM,0.1,0.0996,0.1156,0.0835
2024-10-01,WSM,0.11,0.0996,0.1156,0.0835
2024-11-01,WSM,0.11,0.0996,0.1156,0.0835
2024-12-01,WSM,0.12,0.0996,0.1156,0.0835
2025-01-01,WSM,0.13,0.0996,0.1156,0.0835
2025-02-01,WSM,0.12,0.0996,0.1156,0.0835
2025-03-01,WSM,0.1,0.0996,0.1156,0.0835
2025-04-01,WSM,0.08,0.0996,0.1156,0.0835
2025-05-01,WSM,0.08,0.0996,0.1156,0.0835
2025-06-01,WSM,0.09,0.0996,0.1156,0.0835
2025-07-01,WSM,0.08,0.0996,0.1156,0.0835
2025-08-01,WSM,0.09,0.0996,0.1156,0.0835
2025-09-01,WSM,0.09,0.0996,0.1156,0.0835
2024-08-01,WST,-0.03,-0.0362,0.0028,-0.0752
2024-09-01,WST,-0.01,-0.0362,0.0028,-0.0752
2024-10-01,WST,0.01,-0.0362,0.0028,-0.0752
2024-11-01,WST,0.02,-0.0362,0.0028,-0.0752
2024-12-01,WST,0.02,-0.0362,0.0028,-0.0752
2025-01-01,WST,0.01,-0.0362,0.0028,-0.0752
2025-02-01,WST,-0.08,-0.0362,0.0028,-0.0752
2025-03-01,WST,-0.07,-0.0362,0.0028,-0.0752
2025-04-01,WST,-0.07,-0.0362,0.0028,-0.0752
2025-05-01,WST,-0.08,-0.0362,0.0028,-0.0752
2025-06-01,WST,-0.08,-0.0362,0.0028,-0.0752
2025-07-01,WST,-0.05,-0.0362,0.0028,-0.0752
2025-08-01,WST,-0.06,-0.0362,0.0028,-0.0752
2025-09-01,WST,-0.06,-0.0362,0.0028,-0.0752
2024-08-01,WTW,0.02,0.0289,0.0379,0.0199
2024-09-01,WTW,0.03,0.0289,0.0379,0.0199
2024-10-01,WTW,0.03,0.0289,0.0379,0.0199
2024-11-01,WTW,0.02,0.0289,0.0379,0.0199
2024-12-01,WTW,0.02,0.0289,0.0379,0.0199
2025-01-01,WTW,0.02,0.0289,0.0379,0.0199
2025-02-01,WTW,0.02,0.0289,0.0379,0.0199
2025-03-01,WTW,0.03,0.0289,0.0379,0.0199
2025-04-01,WTW,0.03,0.0289,0.0379,0.0199
2025-05-01,WTW,0.03,0.0289,0.0379,0.0199
2025-06-01,WTW,0.03,0.0289,0.0379,0.0199
2025-07-01,WTW,0.04,0.0289,0.0379,0.0199
2025-08-01,WTW,0.05,0.0289,0.0379,0.0199
2025-09-01,WTW,0.05,0.0289,0.0379,0.0199
2024-08-01,WY,-0.03,-0.0218,-0.0056,-0.0381
2024-09-01,WY,-0.0027,-0.0218,-0.0056,-0.0381
2024-10-01,WY,0.0022,-0.0218,-0.0056,-0.0381
2024-11-01,WY,0.0003,-0.0218,-0.0056,-0.0381
2024-12-01,WY,-0.01,-0.0218,-0.0056,-0.0381
2025-01-01,WY,-0.02,-0.0218,-0.0056,-0.0381
2025-02-01,WY,-0.02,-0.0218,-0.0056,-0.0381
2025-03-01,WY,-0.01,-0.0218,-0.0056,-0.0381
2025-04-01,WY,-0.03,-0.0218,-0.0056,-0.0381
2025-05-01,WY,-0.03,-0.0218,-0.0056,-0.0381
2025-06-01,WY,-0.04,-0.0218,-0.0056,-0.0381
2025-07-01,WY,-0.04,-0.0218,-0.0056,-0.0381
2025-08-01,WY,-0.05,-0.0218,-0.0056,-0.0381
2025-09-01,WY,-0.04,-0.0218,-0.0056,-0.0381
2024-08-01,WYNN,0.01,-0.0122,0.0097,-0.0342
2024-09-01,WYNN,0.01,-0.0122,0.0097,-0.0342
2024-10-01,WYNN,0.02,-0.0122,0.0097,-0.0342
2024-11-01,WYNN,0.01,-0.0122,0.0097,-0.0342
2024-12-01,WYNN,0.0036,-0.0122,0.0097,-0.0342
2025-01-01,WYNN,-0.02,-0.0122,0.0097,-0.0342
2025-02-01,WYNN,-0.03,-0.0122,0.0097,-0.0342
2025-03-01,WYNN,-0.03,-0.0122,0.0097,-0.0342
2025-04-01,WYNN,-0.05,-0.0122,0.0097,-0.0342
2025-05-01,WYNN,-0.04,-0.0122,0.0097,-0.0342
2025-06-01,WYNN,-0.03,-0.0122,0.0097,-0.0342
2025-07-01,WYNN,-0.02,-0.0122,0.0097,-0.0342
2025-08-01,WYNN,-0.0008,-0.0122,0.0097,-0.0342
2025-09-01,WYNN,0.0061,-0.0122,0.0097,-0.0342
2024-08-01,XEL,-0.04,-0.008,0.005,-0.021
2024-09-01,XEL,-0.03,-0.008,0.005,-0.021
2024-10-01,XEL,-0.01,-0.008,0.005,-0.021
2024-11-01,XEL,-0.0072,-0.008,0.005,-0.021
2024-12-01,XEL,-0.0081,-0.008,0.005,-0.021
2025-01-01,XEL,-0.01,-0.008,0.005,-0.021
2025-02-01,XEL,-0.0066,-0.008,0.005,-0.021
2025-03-01,XEL,-0.0003,-0.008,0.005,-0.021
2025-04-01,XEL,-0.0043,-0.008,0.005,-0.021
2025-05-01,XEL,-0.0033,-0.008,0.005,-0.021
2025-06-01,XEL,0.0002,-0.008,0.005,-0.021
2025-07-01,XEL,0.003,-0.008,0.005,-0.021
2025-08-01,XEL,0.01,-0.008,0.005,-0.021
2025-09-01,XEL,0.01,-0.008,0.005,-0.021
2024-08-01,XES,0.03,-0.019,0.0155,-0.0536
2024-09-01,XES,0.02,-0.019,0.0155,-0.0536
2024-10-01,XES,0.01,-0.019,0.0155,-0.0536
