"Date","Ticker","close","mt_pb_anchor","lt_pb_anchor"
6/20/2025 0:00:00,"XLRE",41.83,41.79,42.64
6/23/2025 0:00:00,"XLRE",42.06,41.74,42.64
6/24/2025 0:00:00,"XLRE",42.26,41.74,42.64
6/25/2025 0:00:00,"XLRE",41.23,41.74,42.64
6/26/2025 0:00:00,"XLRE",40.97,41.74,42.64
6/27/2025 0:00:00,"XLRE",41.12,41.74,42.64
6/30/2025 0:00:00,"XLRE",41.42,42.12,42.64
7/1/2025 0:00:00,"XLRE",41.70,42.12,42.80
7/2/2025 0:00:00,"XLRE",41.78,42.12,42.80
7/3/2025 0:00:00,"XLRE",41.80,42.12,42.80
7/7/2025 0:00:00,"XLRE",41.48,43.01,42.80
7/8/2025 0:00:00,"XLRE",41.42,43.01,42.80
7/9/2025 0:00:00,"XLRE",41.40,43.01,42.80
7/10/2025 0:00:00,"XLRE",41.61,43.01,42.80
7/11/2025 0:00:00,"XLRE",41.57,43.01,42.80
7/14/2025 0:00:00,"XLRE",41.85,43.28,42.80
7/15/2025 0:00:00,"XLRE",41.31,43.28,42.80
7/16/2025 0:00:00,"XLRE",41.76,43.28,42.80
7/17/2025 0:00:00,"XLRE",41.72,43.28,42.80
7/18/2025 0:00:00,"XLRE",41.84,43.28,42.80
7/21/2025 0:00:00,"XLRE",42.00,43.17,42.80
7/22/2025 0:00:00,"XLRE",42.73,43.17,42.80
7/23/2025 0:00:00,"XLRE",42.85,43.17,42.80
7/24/2025 0:00:00,"XLRE",42.79,43.17,42.80
7/25/2025 0:00:00,"XLRE",42.79,43.17,42.80
7/28/2025 0:00:00,"XLRE",42.05,43.54,42.80
7/29/2025 0:00:00,"XLRE",42.75,43.54,42.80
7/30/2025 0:00:00,"XLRE",42.15,43.54,42.80
7/31/2025 0:00:00,"XLRE",41.41,43.54,42.80
8/1/2025 0:00:00,"XLRE",41.29,43.54,42.72
8/4/2025 0:00:00,"XLRE",41.64,43.39,42.72
8/5/2025 0:00:00,"XLRE",41.78,43.39,42.72
8/6/2025 0:00:00,"XLRE",41.43,43.39,42.72
8/7/2025 0:00:00,"XLRE",41.59,43.39,42.72
8/8/2025 0:00:00,"XLRE",41.25,43.39,42.72
8/11/2025 0:00:00,"XLRE",41.01,42.96,42.72
8/12/2025 0:00:00,"XLRE",41.08,42.96,42.72
8/13/2025 0:00:00,"XLRE",41.35,42.96,42.72
8/14/2025 0:00:00,"XLRE",41.06,42.96,42.72
8/15/2025 0:00:00,"XLRE",41.33,42.96,42.72
8/18/2025 0:00:00,"XLRE",40.94,43.08,42.72
8/19/2025 0:00:00,"XLRE",41.67,43.08,42.72
8/20/2025 0:00:00,"XLRE",41.83,43.08,42.72
8/21/2025 0:00:00,"XLRE",41.68,43.08,42.72
8/22/2025 0:00:00,"XLRE",42.34,43.08,42.72
8/25/2025 0:00:00,"XLRE",42.13,43.60,42.72
8/26/2025 0:00:00,"XLRE",42.01,43.60,42.72
8/27/2025 0:00:00,"XLRE",42.19,43.60,42.72
8/28/2025 0:00:00,"XLRE",42.08,43.60,42.72
8/29/2025 0:00:00,"XLRE",42.31,43.60,42.72
8/1/2024 0:00:00,"XLB",91.77,93.99,94.18
8/2/2024 0:00:00,"XLB",90.04,93.99,94.18
8/5/2024 0:00:00,"XLB",88.03,93.10,94.18
8/6/2024 0:00:00,"XLB",88.48,93.10,94.18
8/7/2024 0:00:00,"XLB",87.28,93.10,94.18
8/8/2024 0:00:00,"XLB",88.63,93.10,94.18
8/9/2024 0:00:00,"XLB",88.56,93.10,94.18
8/12/2024 0:00:00,"XLB",88.17,91.89,94.18
8/13/2024 0:00:00,"XLB",89.05,91.89,94.18
8/14/2024 0:00:00,"XLB",89.05,91.89,94.18
8/15/2024 0:00:00,"XLB",90.46,91.89,94.18
8/16/2024 0:00:00,"XLB",90.57,91.89,94.18
8/19/2024 0:00:00,"XLB",91.00,93.33,94.18
8/20/2024 0:00:00,"XLB",90.67,93.33,94.18
8/21/2024 0:00:00,"XLB",91.71,93.33,94.18
8/22/2024 0:00:00,"XLB",91.52,93.33,94.18
8/23/2024 0:00:00,"XLB",92.73,93.33,94.18
8/26/2024 0:00:00,"XLB",93.14,94.32,94.18
8/27/2024 0:00:00,"XLB",93.15,94.32,94.18
8/28/2024 0:00:00,"XLB",92.75,94.32,94.18
8/29/2024 0:00:00,"XLB",93.26,94.32,94.18
8/30/2024 0:00:00,"XLB",94.28,94.32,94.18
9/3/2024 0:00:00,"XLB",92.14,94.70,97.88
9/4/2024 0:00:00,"XLB",91.76,94.70,97.88
9/5/2024 0:00:00,"XLB",91.04,94.70,97.88
9/6/2024 0:00:00,"XLB",89.89,94.70,97.88
9/9/2024 0:00:00,"XLB",90.76,94.31,97.88
9/10/2024 0:00:00,"XLB",90.80,94.31,97.88
9/11/2024 0:00:00,"XLB",91.02,94.31,97.88
9/12/2024 0:00:00,"XLB",91.86,94.31,97.88
9/13/2024 0:00:00,"XLB",92.69,94.31,97.88
9/16/2024 0:00:00,"XLB",93.55,95.95,97.88
9/17/2024 0:00:00,"XLB",93.73,95.95,97.88
9/18/2024 0:00:00,"XLB",93.33,95.95,97.88
9/19/2024 0:00:00,"XLB",94.74,95.95,97.88
9/20/2024 0:00:00,"XLB",94.07,95.95,97.88
9/23/2024 0:00:00,"XLB",94.47,98.12,97.88
9/24/2024 0:00:00,"XLB",95.76,98.12,97.88
9/25/2024 0:00:00,"XLB",95.12,98.12,97.88
9/26/2024 0:00:00,"XLB",97.09,98.12,97.88
9/27/2024 0:00:00,"XLB",96.92,98.12,97.88
9/30/2024 0:00:00,"XLB",96.38,99.10,97.88
10/1/2024 0:00:00,"XLB",96.14,99.10,101.02
10/2/2024 0:00:00,"XLB",95.77,99.10,101.02
10/3/2024 0:00:00,"XLB",94.71,99.10,101.02
10/4/2024 0:00:00,"XLB",95.17,99.10,101.02
10/7/2024 0:00:00,"XLB",94.89,98.14,101.02
10/8/2024 0:00:00,"XLB",94.45,98.14,101.02
10/9/2024 0:00:00,"XLB",95.05,98.14,101.02
10/10/2024 0:00:00,"XLB",95.27,98.14,101.02
10/11/2024 0:00:00,"XLB",95.89,98.14,101.02
10/14/2024 0:00:00,"XLB",96.44,98.55,101.02
10/15/2024 0:00:00,"XLB",96.34,98.55,101.02
10/16/2024 0:00:00,"XLB",97.09,98.55,101.02
10/17/2024 0:00:00,"XLB",97.24,98.55,101.02
10/18/2024 0:00:00,"XLB",97.63,98.55,101.02
10/21/2024 0:00:00,"XLB",96.88,99.31,101.02
10/22/2024 0:00:00,"XLB",95.99,99.31,101.02
10/23/2024 0:00:00,"XLB",95.73,99.31,101.02
10/24/2024 0:00:00,"XLB",94.56,99.31,101.02
10/25/2024 0:00:00,"XLB",93.96,99.31,101.02
10/28/2024 0:00:00,"XLB",94.74,97.73,101.02
10/29/2024 0:00:00,"XLB",94.13,97.73,101.02
10/30/2024 0:00:00,"XLB",94.64,97.73,101.02
10/31/2024 0:00:00,"XLB",93.39,97.73,101.02
11/1/2024 0:00:00,"XLB",93.13,97.73,98.62
11/4/2024 0:00:00,"XLB",93.54,97.34,98.62
11/5/2024 0:00:00,"XLB",93.68,97.34,98.62
11/6/2024 0:00:00,"XLB",94.97,97.34,98.62
11/7/2024 0:00:00,"XLB",95.34,97.34,98.62
11/8/2024 0:00:00,"XLB",94.47,97.34,98.62
11/11/2024 0:00:00,"XLB",94.06,97.20,98.62
11/12/2024 0:00:00,"XLB",92.46,97.20,98.62
11/13/2024 0:00:00,"XLB",92.68,97.20,98.62
11/14/2024 0:00:00,"XLB",91.92,97.20,98.62
11/15/2024 0:00:00,"XLB",91.28,97.20,98.62
11/18/2024 0:00:00,"XLB",91.99,94.90,98.62
11/19/2024 0:00:00,"XLB",91.69,94.90,98.62
11/20/2024 0:00:00,"XLB",92.44,94.90,98.62
11/21/2024 0:00:00,"XLB",93.57,94.90,98.62
11/22/2024 0:00:00,"XLB",94.09,94.90,98.62
11/25/2024 0:00:00,"XLB",95.06,96.02,98.62
11/26/2024 0:00:00,"XLB",94.35,96.02,98.62
11/27/2024 0:00:00,"XLB",94.30,96.02,98.62
11/29/2024 0:00:00,"XLB",94.78,96.02,98.62
12/2/2024 0:00:00,"XLB",94.72,96.96,94.64
12/3/2024 0:00:00,"XLB",94.42,96.96,94.64
12/4/2024 0:00:00,"XLB",93.50,96.96,94.64
12/5/2024 0:00:00,"XLB",92.27,96.96,94.64
12/6/2024 0:00:00,"XLB",91.91,96.96,94.64
12/9/2024 0:00:00,"XLB",91.89,94.85,94.64
12/10/2024 0:00:00,"XLB",90.95,94.85,94.64
12/11/2024 0:00:00,"XLB",90.63,94.85,94.64
12/12/2024 0:00:00,"XLB",90.00,94.85,94.64
12/13/2024 0:00:00,"XLB",89.23,94.85,94.64
12/16/2024 0:00:00,"XLB",88.44,91.51,94.64
12/17/2024 0:00:00,"XLB",87.95,91.51,94.64
12/18/2024 0:00:00,"XLB",85.45,91.51,94.64
12/19/2024 0:00:00,"XLB",84.53,91.51,94.64
12/20/2024 0:00:00,"XLB",85.58,91.51,94.64
12/23/2024 0:00:00,"XLB",85.07,87.98,94.64
12/24/2024 0:00:00,"XLB",85.53,87.98,94.64
12/26/2024 0:00:00,"XLB",85.40,87.98,94.64
12/27/2024 0:00:00,"XLB",84.94,87.98,94.64
12/30/2024 0:00:00,"XLB",83.80,86.26,94.64
12/31/2024 0:00:00,"XLB",84.14,86.26,94.64
1/2/2025 0:00:00,"XLB",83.21,86.26,89.38
1/3/2025 0:00:00,"XLB",83.19,86.26,89.38
1/6/2025 0:00:00,"XLB",83.75,85.06,89.38
1/7/2025 0:00:00,"XLB",83.70,85.06,89.38
1/8/2025 0:00:00,"XLB",84.16,85.06,89.38
1/10/2025 0:00:00,"XLB",83.30,85.06,89.38
1/13/2025 0:00:00,"XLB",85.16,86.05,89.38
1/14/2025 0:00:00,"XLB",86.22,86.05,89.38
1/15/2025 0:00:00,"XLB",87.04,86.05,89.38
1/16/2025 0:00:00,"XLB",87.76,86.05,89.38
1/17/2025 0:00:00,"XLB",88.33,86.05,89.38
1/21/2025 0:00:00,"XLB",89.46,88.53,89.38
1/22/2025 0:00:00,"XLB",88.74,88.53,89.38
1/23/2025 0:00:00,"XLB",89.23,88.53,89.38
1/24/2025 0:00:00,"XLB",89.00,88.53,89.38
1/27/2025 0:00:00,"XLB",89.05,89.58,89.38
1/28/2025 0:00:00,"XLB",88.76,89.58,89.38
1/29/2025 0:00:00,"XLB",88.60,89.58,89.38
1/30/2025 0:00:00,"XLB",89.44,89.58,89.38
1/31/2025 0:00:00,"XLB",88.79,89.58,89.38
2/3/2025 0:00:00,"XLB",88.88,88.80,91.46
2/4/2025 0:00:00,"XLB",89.14,88.80,91.46
2/5/2025 0:00:00,"XLB",89.07,88.80,91.46
2/6/2025 0:00:00,"XLB",89.38,88.80,91.46
2/7/2025 0:00:00,"XLB",88.29,88.80,91.46
2/10/2025 0:00:00,"XLB",88.74,89.10,91.46
2/11/2025 0:00:00,"XLB",89.26,89.10,91.46
2/12/2025 0:00:00,"XLB",88.62,89.10,91.46
2/13/2025 0:00:00,"XLB",90.16,89.10,91.46
2/14/2025 0:00:00,"XLB",89.85,89.10,91.46
2/18/2025 0:00:00,"XLB",90.99,90.35,91.46
2/19/2025 0:00:00,"XLB",89.92,90.35,91.46
2/20/2025 0:00:00,"XLB",89.71,90.35,91.46
2/21/2025 0:00:00,"XLB",88.07,90.35,91.46
2/24/2025 0:00:00,"XLB",87.97,90.08,91.46
2/25/2025 0:00:00,"XLB",88.65,90.08,91.46
2/26/2025 0:00:00,"XLB",88.61,90.08,91.46
2/27/2025 0:00:00,"XLB",88.01,90.08,91.46
2/28/2025 0:00:00,"XLB",88.76,90.08,91.46
3/3/2025 0:00:00,"XLB",86.98,89.68,90.60
3/4/2025 0:00:00,"XLB",85.80,89.68,90.60
3/5/2025 0:00:00,"XLB",88.04,89.68,90.60
3/6/2025 0:00:00,"XLB",87.58,89.68,90.60
3/7/2025 0:00:00,"XLB",87.82,89.68,90.60
3/10/2025 0:00:00,"XLB",85.99,88.54,90.60
3/11/2025 0:00:00,"XLB",85.33,88.54,90.60
3/12/2025 0:00:00,"XLB",84.93,88.54,90.60
3/13/2025 0:00:00,"XLB",84.87,88.54,90.60
3/14/2025 0:00:00,"XLB",85.98,88.54,90.60
3/17/2025 0:00:00,"XLB",87.06,88.40,90.60
3/18/2025 0:00:00,"XLB",86.91,88.40,90.60
3/19/2025 0:00:00,"XLB",87.20,88.40,90.60
3/20/2025 0:00:00,"XLB",86.65,88.40,90.60
3/21/2025 0:00:00,"XLB",85.79,88.40,90.60
3/24/2025 0:00:00,"XLB",86.54,89.08,90.60
3/25/2025 0:00:00,"XLB",86.52,89.08,90.60
3/26/2025 0:00:00,"XLB",86.68,89.08,90.60
3/27/2025 0:00:00,"XLB",86.64,89.08,90.60
3/28/2025 0:00:00,"XLB",85.05,89.08,90.60
3/31/2025 0:00:00,"XLB",85.98,87.49,90.60
4/1/2025 0:00:00,"XLB",86.30,87.49,87.24
4/2/2025 0:00:00,"XLB",87.01,87.49,87.24
4/3/2025 0:00:00,"XLB",83.08,87.49,87.24
4/4/2025 0:00:00,"XLB",77.88,87.49,87.24
4/7/2025 0:00:00,"XLB",76.63,85.44,87.24
4/8/2025 0:00:00,"XLB",74.27,85.44,87.24
4/9/2025 0:00:00,"XLB",80.76,85.44,87.24
4/10/2025 0:00:00,"XLB",78.18,85.44,87.24
4/11/2025 0:00:00,"XLB",80.50,85.44,87.24
4/14/2025 0:00:00,"XLB",81.47,84.06,87.24
4/15/2025 0:00:00,"XLB",80.83,84.06,87.24
4/16/2025 0:00:00,"XLB",80.20,84.06,87.24
4/17/2025 0:00:00,"XLB",80.75,84.06,87.24
4/21/2025 0:00:00,"XLB",79.52,84.62,87.24
4/22/2025 0:00:00,"XLB",81.38,84.62,87.24
4/23/2025 0:00:00,"XLB",81.48,84.62,87.24
4/24/2025 0:00:00,"XLB",83.24,84.62,87.24
4/25/2025 0:00:00,"XLB",82.62,84.62,87.24
4/28/2025 0:00:00,"XLB",82.77,83.31,87.24
4/29/2025 0:00:00,"XLB",83.46,83.31,87.24
4/30/2025 0:00:00,"XLB",83.89,83.31,87.24
5/1/2025 0:00:00,"XLB",83.52,83.31,84.92
5/2/2025 0:00:00,"XLB",84.93,83.31,84.92
5/5/2025 0:00:00,"XLB",84.30,81.90,84.92
5/6/2025 0:00:00,"XLB",83.69,81.90,84.92
5/7/2025 0:00:00,"XLB",83.23,81.90,84.92
5/8/2025 0:00:00,"XLB",84.34,81.90,84.92
5/9/2025 0:00:00,"XLB",84.56,81.90,84.92
5/12/2025 0:00:00,"XLB",86.52,82.95,84.92
5/13/2025 0:00:00,"XLB",86.09,82.95,84.92
5/14/2025 0:00:00,"XLB",85.30,82.95,84.92
5/15/2025 0:00:00,"XLB",86.17,82.95,84.92
5/16/2025 0:00:00,"XLB",87.05,82.95,84.92
5/19/2025 0:00:00,"XLB",87.27,84.64,84.92
5/20/2025 0:00:00,"XLB",87.12,84.64,84.92
5/21/2025 0:00:00,"XLB",85.96,84.64,84.92
5/22/2025 0:00:00,"XLB",85.87,84.64,84.92
5/23/2025 0:00:00,"XLB",85.70,84.64,84.92
5/27/2025 0:00:00,"XLB",87.20,85.19,84.92
5/28/2025 0:00:00,"XLB",86.01,85.19,84.92
5/29/2025 0:00:00,"XLB",86.33,85.19,84.92
5/30/2025 0:00:00,"XLB",86.34,85.19,84.92
6/2/2025 0:00:00,"XLB",86.85,85.94,87.46
6/3/2025 0:00:00,"XLB",87.74,85.94,87.46
6/4/2025 0:00:00,"XLB",88.07,85.94,87.46
6/5/2025 0:00:00,"XLB",87.55,85.94,87.46
6/6/2025 0:00:00,"XLB",87.78,85.94,87.46
6/9/2025 0:00:00,"XLB",88.37,87.39,87.46
6/10/2025 0:00:00,"XLB",88.92,87.39,87.46
6/11/2025 0:00:00,"XLB",88.04,87.39,87.46
6/12/2025 0:00:00,"XLB",88.41,87.39,87.46
6/13/2025 0:00:00,"XLB",87.38,87.39,87.46
6/16/2025 0:00:00,"XLB",88.12,87.48,87.46
6/17/2025 0:00:00,"XLB",87.26,87.48,87.46
6/18/2025 0:00:00,"XLB",87.01,87.48,87.46
6/20/2025 0:00:00,"XLB",86.42,87.48,87.46
6/23/2025 0:00:00,"XLB",86.94,87.10,87.46
6/24/2025 0:00:00,"XLB",87.66,87.10,87.46
6/25/2025 0:00:00,"XLB",86.82,87.10,87.46
6/26/2025 0:00:00,"XLB",87.78,87.10,87.46
6/27/2025 0:00:00,"XLB",87.89,87.10,87.46
6/30/2025 0:00:00,"XLB",87.81,89.79,87.46
7/1/2025 0:00:00,"XLB",90.08,89.79,90.10
7/2/2025 0:00:00,"XLB",91.43,89.79,90.10
7/3/2025 0:00:00,"XLB",91.37,89.79,90.10
7/7/2025 0:00:00,"XLB",90.49,94.95,90.10
7/8/2025 0:00:00,"XLB",91.23,94.95,90.10
7/9/2025 0:00:00,"XLB",91.78,94.95,90.10
7/10/2025 0:00:00,"XLB",92.27,94.95,90.10
7/11/2025 0:00:00,"XLB",91.52,94.95,90.10
7/14/2025 0:00:00,"XLB",91.01,95.82,90.10
7/15/2025 0:00:00,"XLB",89.14,95.82,90.10
7/16/2025 0:00:00,"XLB",89.38,95.82,90.10
7/17/2025 0:00:00,"XLB",90.01,95.82,90.10
7/18/2025 0:00:00,"XLB",90.22,95.82,90.10
7/21/2025 0:00:00,"XLB",90.68,95.54,90.10
7/22/2025 0:00:00,"XLB",91.93,95.54,90.10
7/23/2025 0:00:00,"XLB",92.24,95.54,90.10
7/24/2025 0:00:00,"XLB",91.29,95.54,90.10
7/25/2025 0:00:00,"XLB",92.37,95.54,90.10
7/28/2025 0:00:00,"XLB",91.03,94.90,90.10
7/29/2025 0:00:00,"XLB",90.68,94.90,90.10
7/30/2025 0:00:00,"XLB",88.85,94.90,90.10
7/31/2025 0:00:00,"XLB",87.73,94.90,90.10
8/1/2025 0:00:00,"XLB",86.72,94.90,90.67
8/4/2025 0:00:00,"XLB",87.87,92.60,90.67
8/5/2025 0:00:00,"XLB",88.49,92.60,90.67
8/6/2025 0:00:00,"XLB",87.53,92.60,90.67
8/7/2025 0:00:00,"XLB",87.91,92.60,90.67
8/8/2025 0:00:00,"XLB",88.35,92.60,90.67
8/11/2025 0:00:00,"XLB",88.15,92.96,90.67
8/12/2025 0:00:00,"XLB",89.30,92.96,90.67
8/13/2025 0:00:00,"XLB",90.98,92.96,90.67
8/14/2025 0:00:00,"XLB",90.03,92.96,90.67
8/15/2025 0:00:00,"XLB",90.03,92.96,90.67
8/18/2025 0:00:00,"XLB",89.51,93.92,90.67
8/19/2025 0:00:00,"XLB",90.05,93.92,90.67
8/20/2025 0:00:00,"XLB",90.12,93.92,90.67
8/21/2025 0:00:00,"XLB",90.39,93.92,90.67
8/22/2025 0:00:00,"XLB",92.18,93.92,90.67
8/25/2025 0:00:00,"XLB",91.67,93.76,90.67
8/26/2025 0:00:00,"XLB",91.92,93.76,90.67
8/27/2025 0:00:00,"XLB",92.15,93.76,90.67
8/28/2025 0:00:00,"XLB",92.15,93.76,90.67
8/29/2025 0:00:00,"XLB",92.28,93.76,90.67
8/1/2024 0:00:00,"XLE",90.74,95.19,93.92
8/2/2024 0:00:00,"XLE",88.40,95.19,93.92
8/5/2024 0:00:00,"XLE",86.45,93.72,93.92
8/6/2024 0:00:00,"XLE",86.98,93.72,93.92
8/7/2024 0:00:00,"XLE",87.33,93.72,93.92
8/8/2024 0:00:00,"XLE",89.21,93.72,93.92
8/9/2024 0:00:00,"XLE",89.41,93.72,93.92
8/12/2024 0:00:00,"XLE",89.85,92.80,93.92
8/13/2024 0:00:00,"XLE",88.98,92.80,93.92
8/14/2024 0:00:00,"XLE",89.50,92.80,93.92
8/15/2024 0:00:00,"XLE",90.57,92.80,93.92
8/16/2024 0:00:00,"XLE",90.47,92.80,93.92
8/19/2024 0:00:00,"XLE",91.08,93.74,93.92
8/20/2024 0:00:00,"XLE",88.68,93.74,93.92
8/21/2024 0:00:00,"XLE",88.83,93.74,93.92
8/22/2024 0:00:00,"XLE",89.06,93.74,93.92
8/23/2024 0:00:00,"XLE",90.39,93.74,93.92
8/26/2024 0:00:00,"XLE",91.20,92.46,93.92
8/27/2024 0:00:00,"XLE",90.35,92.46,93.92
8/28/2024 0:00:00,"XLE",89.77,92.46,93.92
8/29/2024 0:00:00,"XLE",90.94,92.46,93.92
8/30/2024 0:00:00,"XLE",91.28,92.46,93.92
9/3/2024 0:00:00,"XLE",89.01,92.17,90.63
9/4/2024 0:00:00,"XLE",87.78,92.17,90.63
9/5/2024 0:00:00,"XLE",87.10,92.17,90.63
9/6/2024 0:00:00,"XLE",86.01,92.17,90.63
9/9/2024 0:00:00,"XLE",86.63,89.88,90.63
9/10/2024 0:00:00,"XLE",85.14,89.88,90.63
9/11/2024 0:00:00,"XLE",84.35,89.88,90.63
9/12/2024 0:00:00,"XLE",85.11,89.88,90.63
9/13/2024 0:00:00,"XLE",85.59,89.88,90.63
9/16/2024 0:00:00,"XLE",86.57,89.66,90.63
9/17/2024 0:00:00,"XLE",87.74,89.66,90.63
9/18/2024 0:00:00,"XLE",87.91,89.66,90.63
9/19/2024 0:00:00,"XLE",88.96,89.66,90.63
9/20/2024 0:00:00,"XLE",88.76,89.66,90.63
9/23/2024 0:00:00,"XLE",89.12,91.82,90.63
9/24/2024 0:00:00,"XLE",88.90,91.82,90.63
9/25/2024 0:00:00,"XLE",87.16,91.82,90.63
9/26/2024 0:00:00,"XLE",85.45,91.82,90.63
9/27/2024 0:00:00,"XLE",87.19,91.82,90.63
9/30/2024 0:00:00,"XLE",87.80,91.46,90.63
10/1/2024 0:00:00,"XLE",89.80,91.46,92.22
10/2/2024 0:00:00,"XLE",90.72,91.46,92.22
10/3/2024 0:00:00,"XLE",92.32,91.46,92.22
10/4/2024 0:00:00,"XLE",93.18,91.46,92.22
10/7/2024 0:00:00,"XLE",93.51,94.92,92.22
10/8/2024 0:00:00,"XLE",91.07,94.92,92.22
10/9/2024 0:00:00,"XLE",91.62,94.92,92.22
10/10/2024 0:00:00,"XLE",92.24,94.92,92.22
10/11/2024 0:00:00,"XLE",92.81,94.92,92.22
10/14/2024 0:00:00,"XLE",92.77,94.15,92.22
10/15/2024 0:00:00,"XLE",89.78,94.15,92.22
10/16/2024 0:00:00,"XLE",90.21,94.15,92.22
10/17/2024 0:00:00,"XLE",90.64,94.15,92.22
10/18/2024 0:00:00,"XLE",90.34,94.15,92.22
10/21/2024 0:00:00,"XLE",90.07,92.07,92.22
10/22/2024 0:00:00,"XLE",90.28,92.07,92.22
10/23/2024 0:00:00,"XLE",89.81,92.07,92.22
10/24/2024 0:00:00,"XLE",89.80,92.07,92.22
10/25/2024 0:00:00,"XLE",89.77,92.07,92.22
10/28/2024 0:00:00,"XLE",89.20,91.02,92.22
10/29/2024 0:00:00,"XLE",87.84,91.02,92.22
10/30/2024 0:00:00,"XLE",88.04,91.02,92.22
10/31/2024 0:00:00,"XLE",88.59,91.02,92.22
11/1/2024 0:00:00,"XLE",88.03,91.02,94.41
11/4/2024 0:00:00,"XLE",89.57,92.70,94.41
11/5/2024 0:00:00,"XLE",90.17,92.70,94.41
11/6/2024 0:00:00,"XLE",93.56,92.70,94.41
11/7/2024 0:00:00,"XLE",93.13,92.70,94.41
11/8/2024 0:00:00,"XLE",93.75,92.70,94.41
11/11/2024 0:00:00,"XLE",94.28,96.78,94.41
11/12/2024 0:00:00,"XLE",93.78,96.78,94.41
11/13/2024 0:00:00,"XLE",94.51,96.78,94.41
11/14/2024 0:00:00,"XLE",94.87,96.78,94.41
11/15/2024 0:00:00,"XLE",94.73,96.78,94.41
11/18/2024 0:00:00,"XLE",95.99,98.08,94.41
11/19/2024 0:00:00,"XLE",95.38,98.08,94.41
11/20/2024 0:00:00,"XLE",96.34,98.08,94.41
11/21/2024 0:00:00,"XLE",97.12,98.08,94.41
11/22/2024 0:00:00,"XLE",97.27,98.08,94.41
11/25/2024 0:00:00,"XLE",95.35,99.06,94.41
11/26/2024 0:00:00,"XLE",95.22,99.06,94.41
11/27/2024 0:00:00,"XLE",95.12,99.06,94.41
11/29/2024 0:00:00,"XLE",95.53,99.06,94.41
12/2/2024 0:00:00,"XLE",94.52,97.83,92.14
12/3/2024 0:00:00,"XLE",94.51,97.83,92.14
12/4/2024 0:00:00,"XLE",92.23,97.83,92.14
12/5/2024 0:00:00,"XLE",92.59,97.83,92.14
12/6/2024 0:00:00,"XLE",91.02,97.83,92.14
12/9/2024 0:00:00,"XLE",90.87,96.05,92.14
12/10/2024 0:00:00,"XLE",90.25,96.05,92.14
12/11/2024 0:00:00,"XLE",90.40,96.05,92.14
12/12/2024 0:00:00,"XLE",89.67,96.05,92.14
12/13/2024 0:00:00,"XLE",89.22,96.05,92.14
12/16/2024 0:00:00,"XLE",87.26,92.22,92.14
12/17/2024 0:00:00,"XLE",86.61,92.22,92.14
12/18/2024 0:00:00,"XLE",84.05,92.22,92.14
12/19/2024 0:00:00,"XLE",83.32,92.22,92.14
12/20/2024 0:00:00,"XLE",84.14,92.22,92.14
12/23/2024 0:00:00,"XLE",83.93,88.11,92.14
12/24/2024 0:00:00,"XLE",84.64,88.11,92.14
12/26/2024 0:00:00,"XLE",84.57,88.11,92.14
12/27/2024 0:00:00,"XLE",84.56,88.11,92.14
12/30/2024 0:00:00,"XLE",84.55,87.70,92.14
12/31/2024 0:00:00,"XLE",85.66,87.70,92.14
1/2/2025 0:00:00,"XLE",86.66,87.70,90.94
1/3/2025 0:00:00,"XLE",87.47,87.70,90.94
1/6/2025 0:00:00,"XLE",87.07,89.82,90.94
1/7/2025 0:00:00,"XLE",87.94,89.82,90.94
1/8/2025 0:00:00,"XLE",88.03,89.82,90.94
1/10/2025 0:00:00,"XLE",88.39,89.82,90.94
1/13/2025 0:00:00,"XLE",90.25,91.56,90.94
1/14/2025 0:00:00,"XLE",91.22,91.56,90.94
1/15/2025 0:00:00,"XLE",92.57,91.56,90.94
1/16/2025 0:00:00,"XLE",93.24,91.56,90.94
1/17/2025 0:00:00,"XLE",93.96,91.56,90.94
1/21/2025 0:00:00,"XLE",93.48,93.66,90.94
1/22/2025 0:00:00,"XLE",91.78,93.66,90.94
1/23/2025 0:00:00,"XLE",92.20,93.66,90.94
1/24/2025 0:00:00,"XLE",91.31,93.66,90.94
1/27/2025 0:00:00,"XLE",90.36,93.82,90.94
1/28/2025 0:00:00,"XLE",89.50,93.82,90.94
1/29/2025 0:00:00,"XLE",89.70,93.82,90.94
1/30/2025 0:00:00,"XLE",90.16,93.82,90.94
1/31/2025 0:00:00,"XLE",87.64,93.82,90.94
2/3/2025 0:00:00,"XLE",88.19,92.67,92.47
2/4/2025 0:00:00,"XLE",90.04,92.67,92.47
2/5/2025 0:00:00,"XLE",90.23,92.67,92.47
2/6/2025 0:00:00,"XLE",88.57,92.67,92.47
2/7/2025 0:00:00,"XLE",88.56,92.67,92.47
2/10/2025 0:00:00,"XLE",90.51,92.35,92.47
2/11/2025 0:00:00,"XLE",91.24,92.35,92.47
2/12/2025 0:00:00,"XLE",89.04,92.35,92.47
2/13/2025 0:00:00,"XLE",89.71,92.35,92.47
2/14/2025 0:00:00,"XLE",90.07,92.35,92.47
2/18/2025 0:00:00,"XLE",91.30,92.26,92.47
2/19/2025 0:00:00,"XLE",92.02,92.26,92.47
2/20/2025 0:00:00,"XLE",92.86,92.26,92.47
2/21/2025 0:00:00,"XLE",90.93,92.26,92.47
2/24/2025 0:00:00,"XLE",90.95,91.82,92.47
2/25/2025 0:00:00,"XLE",89.64,91.82,92.47
