"Date","Ticker","daily_volume","daily_volume_avg","daily_volume_hi","daily_volume_lo"
8/12/2024 0:00:00,"SPY",42.50,61.40,90.40,32.30
8/13/2024 0:00:00,"SPY",52.30,61.40,90.40,32.30
8/14/2024 0:00:00,"SPY",42.40,61.40,90.40,32.30
8/15/2024 0:00:00,"SPY",60.80,61.40,90.40,32.30
8/16/2024 0:00:00,"SPY",44.40,61.40,90.40,32.30
8/19/2024 0:00:00,"SPY",39.10,61.40,90.40,32.30
8/20/2024 0:00:00,"SPY",33.70,61.40,90.40,32.30
8/21/2024 0:00:00,"SPY",41.50,61.40,90.40,32.30
8/22/2024 0:00:00,"SPY",56.10,61.40,90.40,32.30
8/23/2024 0:00:00,"SPY",50.60,61.40,90.40,32.30
8/26/2024 0:00:00,"SPY",35.80,61.40,90.40,32.30
8/27/2024 0:00:00,"SPY",32.70,61.40,90.40,32.30
8/28/2024 0:00:00,"SPY",41.10,61.40,90.40,32.30
8/29/2024 0:00:00,"SPY",38.70,61.40,90.40,32.30
8/30/2024 0:00:00,"SPY",62.70,61.40,90.40,32.30
9/3/2024 0:00:00,"SPY",60.60,61.40,90.40,32.30
9/4/2024 0:00:00,"SPY",47.20,61.40,90.40,32.30
9/5/2024 0:00:00,"SPY",44.30,61.40,90.40,32.30
9/6/2024 0:00:00,"SPY",68.50,61.40,90.40,32.30
9/9/2024 0:00:00,"SPY",40.40,61.40,90.40,32.30
9/10/2024 0:00:00,"SPY",36.40,61.40,90.40,32.30
9/11/2024 0:00:00,"SPY",75.20,61.40,90.40,32.30
9/12/2024 0:00:00,"SPY",51.80,61.40,90.40,32.30
9/13/2024 0:00:00,"SPY",39.30,61.40,90.40,32.30
9/16/2024 0:00:00,"SPY",36.70,61.40,90.40,32.30
9/17/2024 0:00:00,"SPY",49.30,61.40,90.40,32.30
9/18/2024 0:00:00,"SPY",59.00,61.40,90.40,32.30
9/19/2024 0:00:00,"SPY",75.30,61.40,90.40,32.30
9/20/2024 0:00:00,"SPY",77.50,61.40,90.40,32.30
9/23/2024 0:00:00,"SPY",44.10,61.40,90.40,32.30
9/24/2024 0:00:00,"SPY",46.80,61.40,90.40,32.30
9/25/2024 0:00:00,"SPY",38.40,61.40,90.40,32.30
9/26/2024 0:00:00,"SPY",48.30,61.40,90.40,32.30
9/27/2024 0:00:00,"SPY",42.10,61.40,90.40,32.30
9/30/2024 0:00:00,"SPY",63.60,61.40,90.40,32.30
10/1/2024 0:00:00,"SPY",72.70,61.40,90.40,32.30
10/2/2024 0:00:00,"SPY",38.10,61.40,90.40,32.30
10/3/2024 0:00:00,"SPY",40.80,61.40,90.40,32.30
10/4/2024 0:00:00,"SPY",42.90,61.40,90.40,32.30
10/7/2024 0:00:00,"SPY",50.00,61.40,90.40,32.30
10/8/2024 0:00:00,"SPY",37.40,61.40,90.40,32.30
10/9/2024 0:00:00,"SPY",37.90,61.40,90.40,32.30
10/10/2024 0:00:00,"SPY",44.10,61.40,90.40,32.30
10/11/2024 0:00:00,"SPY",42.30,61.40,90.40,32.30
10/14/2024 0:00:00,"SPY",36.20,61.40,90.40,32.30
10/15/2024 0:00:00,"SPY",54.20,61.40,90.40,32.30
10/16/2024 0:00:00,"SPY",30.70,61.40,90.40,32.30
10/17/2024 0:00:00,"SPY",34.40,61.40,90.40,32.30
10/18/2024 0:00:00,"SPY",37.40,61.40,90.40,32.30
10/21/2024 0:00:00,"SPY",36.40,61.40,90.40,32.30
10/22/2024 0:00:00,"SPY",34.20,61.40,90.40,32.30
10/23/2024 0:00:00,"SPY",49.30,61.40,90.40,32.30
10/24/2024 0:00:00,"SPY",35.00,61.40,90.40,32.30
10/25/2024 0:00:00,"SPY",47.30,61.40,90.40,32.30
10/28/2024 0:00:00,"SPY",30.20,61.40,90.40,32.30
10/29/2024 0:00:00,"SPY",42.90,61.40,90.40,32.30
10/30/2024 0:00:00,"SPY",41.40,61.40,90.40,32.30
10/31/2024 0:00:00,"SPY",60.20,61.40,90.40,32.30
11/1/2024 0:00:00,"SPY",45.70,61.40,90.40,32.30
11/4/2024 0:00:00,"SPY",38.20,61.40,90.40,32.30
11/5/2024 0:00:00,"SPY",39.50,61.40,90.40,32.30
11/6/2024 0:00:00,"SPY",68.20,61.40,90.40,32.30
11/7/2024 0:00:00,"SPY",47.20,61.40,90.40,32.30
11/8/2024 0:00:00,"SPY",46.40,61.40,90.40,32.30
11/11/2024 0:00:00,"SPY",37.60,61.40,90.40,32.30
11/12/2024 0:00:00,"SPY",43.00,61.40,90.40,32.30
11/13/2024 0:00:00,"SPY",47.40,61.40,90.40,32.30
11/14/2024 0:00:00,"SPY",38.90,61.40,90.40,32.30
11/15/2024 0:00:00,"SPY",76.00,61.40,90.40,32.30
11/18/2024 0:00:00,"SPY",37.00,61.40,90.40,32.30
11/19/2024 0:00:00,"SPY",49.40,61.40,90.40,32.30
11/20/2024 0:00:00,"SPY",50.00,61.40,90.40,32.30
11/21/2024 0:00:00,"SPY",46.80,61.40,90.40,32.30
11/22/2024 0:00:00,"SPY",38.20,61.40,90.40,32.30
11/25/2024 0:00:00,"SPY",42.40,61.40,90.40,32.30
11/26/2024 0:00:00,"SPY",45.60,61.40,90.40,32.30
11/27/2024 0:00:00,"SPY",34.00,61.40,90.40,32.30
11/29/2024 0:00:00,"SPY",30.20,61.40,90.40,32.30
12/2/2024 0:00:00,"SPY",31.70,61.40,90.40,32.30
12/3/2024 0:00:00,"SPY",26.90,61.40,90.40,32.30
12/4/2024 0:00:00,"SPY",42.80,61.40,90.40,32.30
12/5/2024 0:00:00,"SPY",28.80,61.40,90.40,32.30
12/6/2024 0:00:00,"SPY",31.20,61.40,90.40,32.30
12/9/2024 0:00:00,"SPY",34.70,61.40,90.40,32.30
12/10/2024 0:00:00,"SPY",37.20,61.40,90.40,32.30
12/11/2024 0:00:00,"SPY",28.70,61.40,90.40,32.30
12/12/2024 0:00:00,"SPY",31.50,61.40,90.40,32.30
12/13/2024 0:00:00,"SPY",35.90,61.40,90.40,32.30
12/16/2024 0:00:00,"SPY",43.70,61.40,90.40,32.30
12/17/2024 0:00:00,"SPY",55.80,61.40,90.40,32.30
12/18/2024 0:00:00,"SPY",108.20,61.40,90.40,32.30
12/19/2024 0:00:00,"SPY",85.90,61.40,90.40,32.30
12/20/2024 0:00:00,"SPY",125.70,61.40,90.40,32.30
12/23/2024 0:00:00,"SPY",57.60,61.40,90.40,32.30
12/24/2024 0:00:00,"SPY",33.20,61.40,90.40,32.30
12/26/2024 0:00:00,"SPY",41.20,61.40,90.40,32.30
12/27/2024 0:00:00,"SPY",65.00,61.40,90.40,32.30
12/30/2024 0:00:00,"SPY",56.60,61.40,90.40,32.30
12/31/2024 0:00:00,"SPY",57.10,61.40,90.40,32.30
1/2/2025 0:00:00,"SPY",50.20,61.40,90.40,32.30
1/3/2025 0:00:00,"SPY",37.90,61.40,90.40,32.30
1/6/2025 0:00:00,"SPY",47.70,61.40,90.40,32.30
1/7/2025 0:00:00,"SPY",60.40,61.40,90.40,32.30
1/8/2025 0:00:00,"SPY",47.30,61.40,90.40,32.30
1/10/2025 0:00:00,"SPY",73.10,61.40,90.40,32.30
1/13/2025 0:00:00,"SPY",47.90,61.40,90.40,32.30
1/14/2025 0:00:00,"SPY",48.40,61.40,90.40,32.30
1/15/2025 0:00:00,"SPY",56.90,61.40,90.40,32.30
1/16/2025 0:00:00,"SPY",43.30,61.40,90.40,32.30
1/17/2025 0:00:00,"SPY",58.10,61.40,90.40,32.30
1/21/2025 0:00:00,"SPY",42.50,61.40,90.40,32.30
1/22/2025 0:00:00,"SPY",48.20,61.40,90.40,32.30
1/23/2025 0:00:00,"SPY",41.20,61.40,90.40,32.30
1/24/2025 0:00:00,"SPY",34.60,61.40,90.40,32.30
1/27/2025 0:00:00,"SPY",70.40,61.40,90.40,32.30
1/28/2025 0:00:00,"SPY",44.40,61.40,90.40,32.30
1/29/2025 0:00:00,"SPY",37.20,61.40,90.40,32.30
1/30/2025 0:00:00,"SPY",39.30,61.40,90.40,32.30
1/31/2025 0:00:00,"SPY",66.60,61.40,90.40,32.30
2/3/2025 0:00:00,"SPY",65.90,61.40,90.40,32.30
2/4/2025 0:00:00,"SPY",33.50,61.40,90.40,32.30
2/5/2025 0:00:00,"SPY",30.70,61.40,90.40,32.30
2/6/2025 0:00:00,"SPY",35.80,61.40,90.40,32.30
2/7/2025 0:00:00,"SPY",50.80,61.40,90.40,32.30
2/10/2025 0:00:00,"SPY",26.00,61.40,90.40,32.30
2/11/2025 0:00:00,"SPY",30.10,61.40,90.40,32.30
2/12/2025 0:00:00,"SPY",45.10,61.40,90.40,32.30
2/13/2025 0:00:00,"SPY",40.90,61.40,90.40,32.30
2/14/2025 0:00:00,"SPY",26.90,61.40,90.40,32.30
2/18/2025 0:00:00,"SPY",26.70,61.40,90.40,32.30
2/19/2025 0:00:00,"SPY",31.00,61.40,90.40,32.30
2/20/2025 0:00:00,"SPY",36.60,61.40,90.40,32.30
2/21/2025 0:00:00,"SPY",76.50,61.40,90.40,32.30
2/24/2025 0:00:00,"SPY",50.70,61.40,90.40,32.30
2/25/2025 0:00:00,"SPY",58.30,61.40,90.40,32.30
2/26/2025 0:00:00,"SPY",43.30,61.40,90.40,32.30
2/27/2025 0:00:00,"SPY",74.20,61.40,90.40,32.30
2/28/2025 0:00:00,"SPY",88.70,61.40,90.40,32.30
3/3/2025 0:00:00,"SPY",74.20,61.40,90.40,32.30
3/4/2025 0:00:00,"SPY",109.60,61.40,90.40,32.30
3/5/2025 0:00:00,"SPY",71.20,61.40,90.40,32.30
3/6/2025 0:00:00,"SPY",80.10,61.40,90.40,32.30
3/7/2025 0:00:00,"SPY",81.20,61.40,90.40,32.30
3/10/2025 0:00:00,"SPY",99.30,61.40,90.40,32.30
3/11/2025 0:00:00,"SPY",88.10,61.40,90.40,32.30
3/12/2025 0:00:00,"SPY",69.60,61.40,90.40,32.30
3/13/2025 0:00:00,"SPY",74.10,61.40,90.40,32.30
3/14/2025 0:00:00,"SPY",62.70,61.40,90.40,32.30
3/17/2025 0:00:00,"SPY",49.00,61.40,90.40,32.30
3/18/2025 0:00:00,"SPY",66.00,61.40,90.40,32.30
3/19/2025 0:00:00,"SPY",66.60,61.40,90.40,32.30
3/20/2025 0:00:00,"SPY",63.00,61.40,90.40,32.30
3/21/2025 0:00:00,"SPY",83.80,61.40,90.40,32.30
3/24/2025 0:00:00,"SPY",58.80,61.40,90.40,32.30
3/25/2025 0:00:00,"SPY",38.40,61.40,90.40,32.30
3/26/2025 0:00:00,"SPY",51.80,61.40,90.40,32.30
3/27/2025 0:00:00,"SPY",42.20,61.40,90.40,32.30
3/28/2025 0:00:00,"SPY",71.70,61.40,90.40,32.30
3/31/2025 0:00:00,"SPY",95.30,61.40,90.40,32.30
4/1/2025 0:00:00,"SPY",54.60,61.40,90.40,32.30
4/2/2025 0:00:00,"SPY",76.00,61.40,90.40,32.30
4/3/2025 0:00:00,"SPY",126.00,61.40,90.40,32.30
4/4/2025 0:00:00,"SPY",218.00,61.40,90.40,32.30
4/7/2025 0:00:00,"SPY",256.60,61.40,90.40,32.30
4/8/2025 0:00:00,"SPY",165.80,61.40,90.40,32.30
4/9/2025 0:00:00,"SPY",241.90,61.40,90.40,32.30
4/10/2025 0:00:00,"SPY",162.30,61.40,90.40,32.30
4/11/2025 0:00:00,"SPY",97.90,61.40,90.40,32.30
4/14/2025 0:00:00,"SPY",68.00,61.40,90.40,32.30
4/15/2025 0:00:00,"SPY",56.90,61.40,90.40,32.30
4/16/2025 0:00:00,"SPY",83.50,61.40,90.40,32.30
4/17/2025 0:00:00,"SPY",79.90,61.40,90.40,32.30
4/21/2025 0:00:00,"SPY",69.40,61.40,90.40,32.30
4/22/2025 0:00:00,"SPY",75.90,61.40,90.40,32.30
4/23/2025 0:00:00,"SPY",90.60,61.40,90.40,32.30
4/24/2025 0:00:00,"SPY",64.20,61.40,90.40,32.30
4/25/2025 0:00:00,"SPY",61.10,61.40,90.40,32.30
4/28/2025 0:00:00,"SPY",47.60,61.40,90.40,32.30
4/29/2025 0:00:00,"SPY",47.80,61.40,90.40,32.30
4/30/2025 0:00:00,"SPY",93.10,61.40,90.40,32.30
5/1/2025 0:00:00,"SPY",63.20,61.40,90.40,32.30
5/2/2025 0:00:00,"SPY",60.70,61.40,90.40,32.30
5/5/2025 0:00:00,"SPY",38.70,61.40,90.40,32.30
5/6/2025 0:00:00,"SPY",48.30,61.40,90.40,32.30
5/7/2025 0:00:00,"SPY",55.60,61.40,90.40,32.30
5/8/2025 0:00:00,"SPY",65.10,61.40,90.40,32.30
5/9/2025 0:00:00,"SPY",37.60,61.40,90.40,32.30
5/12/2025 0:00:00,"SPY",79.00,61.40,90.40,32.30
5/13/2025 0:00:00,"SPY",67.90,61.40,90.40,32.30
5/14/2025 0:00:00,"SPY",66.30,61.40,90.40,32.30
5/15/2025 0:00:00,"SPY",71.30,61.40,90.40,32.30
5/16/2025 0:00:00,"SPY",76.10,61.40,90.40,32.30
5/19/2025 0:00:00,"SPY",68.20,61.40,90.40,32.30
5/20/2025 0:00:00,"SPY",60.60,61.40,90.40,32.30
5/21/2025 0:00:00,"SPY",95.20,61.40,90.40,32.30
5/22/2025 0:00:00,"SPY",70.90,61.40,90.40,32.30
5/23/2025 0:00:00,"SPY",76.00,61.40,90.40,32.30
5/27/2025 0:00:00,"SPY",72.60,61.40,90.40,32.30
5/28/2025 0:00:00,"SPY",68.40,61.40,90.40,32.30
5/29/2025 0:00:00,"SPY",70.00,61.40,90.40,32.30
5/30/2025 0:00:00,"SPY",90.60,61.40,90.40,32.30
6/2/2025 0:00:00,"SPY",61.60,61.40,90.40,32.30
6/3/2025 0:00:00,"SPY",63.60,61.40,90.40,32.30
6/4/2025 0:00:00,"SPY",57.30,61.40,90.40,32.30
6/5/2025 0:00:00,"SPY",92.30,61.40,90.40,32.30
6/6/2025 0:00:00,"SPY",66.60,61.40,90.40,32.30
6/9/2025 0:00:00,"SPY",53.00,61.40,90.40,32.30
6/10/2025 0:00:00,"SPY",66.20,61.40,90.40,32.30
6/11/2025 0:00:00,"SPY",73.70,61.40,90.40,32.30
6/12/2025 0:00:00,"SPY",64.10,61.40,90.40,32.30
6/13/2025 0:00:00,"SPY",89.50,61.40,90.40,32.30
6/16/2025 0:00:00,"SPY",80.00,61.40,90.40,32.30
6/17/2025 0:00:00,"SPY",82.20,61.40,90.40,32.30
6/18/2025 0:00:00,"SPY",76.60,61.40,90.40,32.30
6/20/2025 0:00:00,"SPY",94.10,61.40,90.40,32.30
6/23/2025 0:00:00,"SPY",87.40,61.40,90.40,32.30
6/24/2025 0:00:00,"SPY",67.70,61.40,90.40,32.30
6/25/2025 0:00:00,"SPY",62.10,61.40,90.40,32.30
6/26/2025 0:00:00,"SPY",78.50,61.40,90.40,32.30
6/27/2025 0:00:00,"SPY",86.30,61.40,90.40,32.30
6/30/2025 0:00:00,"SPY",92.50,61.40,90.40,32.30
7/1/2025 0:00:00,"SPY",70.00,61.40,90.40,32.30
7/2/2025 0:00:00,"SPY",66.50,61.40,90.40,32.30
7/3/2025 0:00:00,"SPY",51.10,61.40,90.40,32.30
7/7/2025 0:00:00,"SPY",74.80,61.40,90.40,32.30
7/8/2025 0:00:00,"SPY",59.00,61.40,90.40,32.30
7/9/2025 0:00:00,"SPY",66.10,61.40,90.40,32.30
7/10/2025 0:00:00,"SPY",57.50,61.40,90.40,32.30
7/11/2025 0:00:00,"SPY",63.70,61.40,90.40,32.30
7/14/2025 0:00:00,"SPY",51.90,61.40,90.40,32.30
7/15/2025 0:00:00,"SPY",74.30,61.40,90.40,32.30
7/16/2025 0:00:00,"SPY",89.00,61.40,90.40,32.30
7/17/2025 0:00:00,"SPY",68.90,61.40,90.40,32.30
7/18/2025 0:00:00,"SPY",65.60,61.40,90.40,32.30
7/21/2025 0:00:00,"SPY",63.40,61.40,90.40,32.30
7/22/2025 0:00:00,"SPY",60.00,61.40,90.40,32.30
7/23/2025 0:00:00,"SPY",70.50,61.40,90.40,32.30
7/24/2025 0:00:00,"SPY",71.30,61.40,90.40,32.30
7/25/2025 0:00:00,"SPY",56.90,61.40,90.40,32.30
7/28/2025 0:00:00,"SPY",54.90,61.40,90.40,32.30
7/29/2025 0:00:00,"SPY",60.60,61.40,90.40,32.30
7/30/2025 0:00:00,"SPY",80.40,61.40,90.40,32.30
7/31/2025 0:00:00,"SPY",103.40,61.40,90.40,32.30
8/1/2025 0:00:00,"SPY",140.10,61.40,90.40,32.30
8/4/2025 0:00:00,"SPY",73.20,61.40,90.40,32.30
8/5/2025 0:00:00,"SPY",68.10,61.40,90.40,32.30
8/6/2025 0:00:00,"SPY",64.40,61.40,90.40,32.30
8/7/2025 0:00:00,"SPY",74.20,61.40,90.40,32.30
8/8/2025 0:00:00,"SPY",64.10,61.40,90.40,32.30
8/11/2025 0:00:00,"SPY",58.70,61.40,90.40,32.30
8/12/2025 0:00:00,"SPY",64.70,61.40,90.40,32.30
8/13/2025 0:00:00,"SPY",60.10,61.40,90.40,32.30
8/14/2025 0:00:00,"SPY",59.30,61.40,90.40,32.30
8/15/2025 0:00:00,"SPY",68.60,61.40,90.40,32.30
8/18/2025 0:00:00,"SPY",43.80,61.40,90.40,32.30
8/19/2025 0:00:00,"SPY",69.80,61.40,90.40,32.30
8/20/2025 0:00:00,"SPY",88.90,61.40,90.40,32.30
8/21/2025 0:00:00,"SPY",54.80,61.40,90.40,32.30
8/22/2025 0:00:00,"SPY",84.10,61.40,90.40,32.30
8/25/2025 0:00:00,"SPY",51.30,61.40,90.40,32.30
8/26/2025 0:00:00,"SPY",51.60,61.40,90.40,32.30
8/27/2025 0:00:00,"SPY",48.30,61.40,90.40,32.30
8/28/2025 0:00:00,"SPY",61.50,61.40,90.40,32.30
8/29/2025 0:00:00,"SPY",74.50,61.40,90.40,32.30
8/1/2024 0:00:00,"QQQ",56.70,40.10,57.70,22.60
8/2/2024 0:00:00,"QQQ",66.30,40.10,57.70,22.60
8/5/2024 0:00:00,"QQQ",87.50,40.10,57.70,22.60
8/6/2024 0:00:00,"QQQ",63.20,40.10,57.70,22.60
8/7/2024 0:00:00,"QQQ",54.90,40.10,57.70,22.60
8/8/2024 0:00:00,"QQQ",47.90,40.10,57.70,22.60
8/9/2024 0:00:00,"QQQ",33.60,40.10,57.70,22.60
8/12/2024 0:00:00,"QQQ",27.80,40.10,57.70,22.60
8/13/2024 0:00:00,"QQQ",40.10,40.10,57.70,22.60
8/14/2024 0:00:00,"QQQ",34.70,40.10,57.70,22.60
8/15/2024 0:00:00,"QQQ",38.30,40.10,57.70,22.60
8/16/2024 0:00:00,"QQQ",38.40,40.10,57.70,22.60
8/19/2024 0:00:00,"QQQ",23.70,40.10,57.70,22.60
8/20/2024 0:00:00,"QQQ",29.20,40.10,57.70,22.60
8/21/2024 0:00:00,"QQQ",25.70,40.10,57.70,22.60
8/22/2024 0:00:00,"QQQ",37.70,40.10,57.70,22.60
8/23/2024 0:00:00,"QQQ",36.10,40.10,57.70,22.60
8/26/2024 0:00:00,"QQQ",27.50,40.10,57.70,22.60
8/27/2024 0:00:00,"QQQ",27.50,40.10,57.70,22.60
8/28/2024 0:00:00,"QQQ",37.40,40.10,57.70,22.60
8/29/2024 0:00:00,"QQQ",41.10,40.10,57.70,22.60
8/30/2024 0:00:00,"QQQ",33.50,40.10,57.70,22.60
9/3/2024 0:00:00,"QQQ",45.00,40.10,57.70,22.60
9/4/2024 0:00:00,"QQQ",32.50,40.10,57.70,22.60
9/5/2024 0:00:00,"QQQ",34.50,40.10,57.70,22.60
9/6/2024 0:00:00,"QQQ",50.60,40.10,57.70,22.60
9/9/2024 0:00:00,"QQQ",33.00,40.10,57.70,22.60
9/10/2024 0:00:00,"QQQ",29.70,40.10,57.70,22.60
9/11/2024 0:00:00,"QQQ",57.80,40.10,57.70,22.60
9/12/2024 0:00:00,"QQQ",40.10,40.10,57.70,22.60
9/13/2024 0:00:00,"QQQ",29.10,40.10,57.70,22.60
9/16/2024 0:00:00,"QQQ",22.60,40.10,57.70,22.60
9/17/2024 0:00:00,"QQQ",30.10,40.10,57.70,22.60
9/18/2024 0:00:00,"QQQ",39.90,40.10,57.70,22.60
9/19/2024 0:00:00,"QQQ",52.80,40.10,57.70,22.60
9/20/2024 0:00:00,"QQQ",34.60,40.10,57.70,22.60
9/23/2024 0:00:00,"QQQ",24.80,40.10,57.70,22.60
9/24/2024 0:00:00,"QQQ",26.00,40.10,57.70,22.60
9/25/2024 0:00:00,"QQQ",26.50,40.10,57.70,22.60
9/26/2024 0:00:00,"QQQ",32.00,40.10,57.70,22.60
9/27/2024 0:00:00,"QQQ",22.90,40.10,57.70,22.60
9/30/2024 0:00:00,"QQQ",30.30,40.10,57.70,22.60
10/1/2024 0:00:00,"QQQ",42.70,40.10,57.70,22.60
10/2/2024 0:00:00,"QQQ",23.70,40.10,57.70,22.60
10/3/2024 0:00:00,"QQQ",25.30,40.10,57.70,22.60
10/4/2024 0:00:00,"QQQ",30.70,40.10,57.70,22.60
10/7/2024 0:00:00,"QQQ",25.00,40.10,57.70,22.60
10/8/2024 0:00:00,"QQQ",28.30,40.10,57.70,22.60
10/9/2024 0:00:00,"QQQ",25.00,40.10,57.70,22.60
10/10/2024 0:00:00,"QQQ",25.80,40.10,57.70,22.60
10/11/2024 0:00:00,"QQQ",20.60,40.10,57.70,22.60
10/14/2024 0:00:00,"QQQ",26.10,40.10,57.70,22.60
10/15/2024 0:00:00,"QQQ",34.80,40.10,57.70,22.60
10/16/2024 0:00:00,"QQQ",23.00,40.10,57.70,22.60
10/17/2024 0:00:00,"QQQ",27.20,40.10,57.70,22.60
10/18/2024 0:00:00,"QQQ",25.30,40.10,57.70,22.60
10/21/2024 0:00:00,"QQQ",30.30,40.10,57.70,22.60
10/22/2024 0:00:00,"QQQ",26.70,40.10,57.70,22.60
10/23/2024 0:00:00,"QQQ",39.30,40.10,57.70,22.60
10/24/2024 0:00:00,"QQQ",22.00,40.10,57.70,22.60
10/25/2024 0:00:00,"QQQ",38.80,40.10,57.70,22.60
10/28/2024 0:00:00,"QQQ",20.50,40.10,57.70,22.60
10/29/2024 0:00:00,"QQQ",28.00,40.10,57.70,22.60
10/30/2024 0:00:00,"QQQ",29.80,40.10,57.70,22.60
10/31/2024 0:00:00,"QQQ",41.20,40.10,57.70,22.60
11/1/2024 0:00:00,"QQQ",33.70,40.10,57.70,22.60
11/4/2024 0:00:00,"QQQ",23.30,40.10,57.70,22.60
11/5/2024 0:00:00,"QQQ",24.40,40.10,57.70,22.60
11/6/2024 0:00:00,"QQQ",43.10,40.10,57.70,22.60
11/7/2024 0:00:00,"QQQ",32.90,40.10,57.70,22.60
11/8/2024 0:00:00,"QQQ",22.90,40.10,57.70,22.60
11/11/2024 0:00:00,"QQQ",24.20,40.10,57.70,22.60
11/12/2024 0:00:00,"QQQ",25.80,40.10,57.70,22.60
11/13/2024 0:00:00,"QQQ",24.60,40.10,57.70,22.60
11/14/2024 0:00:00,"QQQ",28.70,40.10,57.70,22.60
11/15/2024 0:00:00,"QQQ",51.50,40.10,57.70,22.60
11/18/2024 0:00:00,"QQQ",27.10,40.10,57.70,22.60
11/19/2024 0:00:00,"QQQ",24.50,40.10,57.70,22.60
11/20/2024 0:00:00,"QQQ",29.60,40.10,57.70,22.60
11/21/2024 0:00:00,"QQQ",34.50,40.10,57.70,22.60
11/22/2024 0:00:00,"QQQ",23.80,40.10,57.70,22.60
11/25/2024 0:00:00,"QQQ",26.40,40.10,57.70,22.60
11/26/2024 0:00:00,"QQQ",26.60,40.10,57.70,22.60
11/27/2024 0:00:00,"QQQ",25.00,40.10,57.70,22.60
11/29/2024 0:00:00,"QQQ",15.30,40.10,57.70,22.60
12/2/2024 0:00:00,"QQQ",25.10,40.10,57.70,22.60
12/3/2024 0:00:00,"QQQ",18.60,40.10,57.70,22.60
12/4/2024 0:00:00,"QQQ",26.10,40.10,57.70,22.60
12/5/2024 0:00:00,"QQQ",18.20,40.10,57.70,22.60
12/6/2024 0:00:00,"QQQ",23.80,40.10,57.70,22.60
12/9/2024 0:00:00,"QQQ",20.70,40.10,57.70,22.60
12/10/2024 0:00:00,"QQQ",24.40,40.10,57.70,22.60
12/11/2024 0:00:00,"QQQ",32.20,40.10,57.70,22.60
12/12/2024 0:00:00,"QQQ",23.60,40.10,57.70,22.60
12/13/2024 0:00:00,"QQQ",28.80,40.10,57.70,22.60
12/16/2024 0:00:00,"QQQ",32.00,40.10,57.70,22.60
12/17/2024 0:00:00,"QQQ",28.60,40.10,57.70,22.60
12/18/2024 0:00:00,"QQQ",54.70,40.10,57.70,22.60
12/19/2024 0:00:00,"QQQ",46.40,40.10,57.70,22.60
12/20/2024 0:00:00,"QQQ",60.50,40.10,57.70,22.60
12/23/2024 0:00:00,"QQQ",29.70,40.10,57.70,22.60
12/24/2024 0:00:00,"QQQ",17.60,40.10,57.70,22.60
12/26/2024 0:00:00,"QQQ",19.10,40.10,57.70,22.60
12/27/2024 0:00:00,"QQQ",33.80,40.10,57.70,22.60
12/30/2024 0:00:00,"QQQ",34.60,40.10,57.70,22.60
12/31/2024 0:00:00,"QQQ",29.10,40.10,57.70,22.60
1/2/2025 0:00:00,"QQQ",36.40,40.10,57.70,22.60
1/3/2025 0:00:00,"QQQ",29.10,40.10,57.70,22.60
1/6/2025 0:00:00,"QQQ",36.10,40.10,57.70,22.60
1/7/2025 0:00:00,"QQQ",36.70,40.10,57.70,22.60
1/8/2025 0:00:00,"QQQ",30.80,40.10,57.70,22.60
1/10/2025 0:00:00,"QQQ",40.50,40.10,57.70,22.60
1/13/2025 0:00:00,"QQQ",31.70,40.10,57.70,22.60
1/14/2025 0:00:00,"QQQ",33.70,40.10,57.70,22.60
1/15/2025 0:00:00,"QQQ",35.00,40.10,57.70,22.60
1/16/2025 0:00:00,"QQQ",28.20,40.10,57.70,22.60
1/17/2025 0:00:00,"QQQ",51.80,40.10,57.70,22.60
1/21/2025 0:00:00,"QQQ",23.60,40.10,57.70,22.60
1/22/2025 0:00:00,"QQQ",33.60,40.10,57.70,22.60
1/23/2025 0:00:00,"QQQ",23.10,40.10,57.70,22.60
1/24/2025 0:00:00,"QQQ",19.90,40.10,57.70,22.60
1/27/2025 0:00:00,"QQQ",60.80,40.10,57.70,22.60
1/28/2025 0:00:00,"QQQ",33.20,40.10,57.70,22.60
1/29/2025 0:00:00,"QQQ",26.60,40.10,57.70,22.60
1/30/2025 0:00:00,"QQQ",27.40,40.10,57.70,22.60
1/31/2025 0:00:00,"QQQ",38.80,40.10,57.70,22.60
2/3/2025 0:00:00,"QQQ",40.60,40.10,57.70,22.60
2/4/2025 0:00:00,"QQQ",26.00,40.10,57.70,22.60
2/5/2025 0:00:00,"QQQ",21.10,40.10,57.70,22.60
2/6/2025 0:00:00,"QQQ",19.40,40.10,57.70,22.60
2/7/2025 0:00:00,"QQQ",29.60,40.10,57.70,22.60
2/10/2025 0:00:00,"QQQ",20.90,40.10,57.70,22.60
2/11/2025 0:00:00,"QQQ",19.30,40.10,57.70,22.60
2/12/2025 0:00:00,"QQQ",25.00,40.10,57.70,22.60
2/13/2025 0:00:00,"QQQ",28.70,40.10,57.70,22.60
2/14/2025 0:00:00,"QQQ",17.90,40.10,57.70,22.60
2/18/2025 0:00:00,"QQQ",20.60,40.10,57.70,22.60
2/19/2025 0:00:00,"QQQ",19.70,40.10,57.70,22.60
2/20/2025 0:00:00,"QQQ",26.60,40.10,57.70,22.60
2/21/2025 0:00:00,"QQQ",47.10,40.10,57.70,22.60
2/24/2025 0:00:00,"QQQ",39.30,40.10,57.70,22.60
2/25/2025 0:00:00,"QQQ",48.90,40.10,57.70,22.60
