"Date","Ticker","Rvol","Rvol_avg","Rvol_hi","Rvol_low"
1/16/2025 0:00:00,"XLB","0.1809","0.1763","0.2632","0.0894"
1/17/2025 0:00:00,"XLB","0.1800","0.1763","0.2632","0.0894"
1/21/2025 0:00:00,"XLB","0.1841","0.1763","0.2632","0.0894"
1/22/2025 0:00:00,"XLB","0.1534","0.1763","0.2632","0.0894"
1/23/2025 0:00:00,"XLB","0.1468","0.1763","0.2632","0.0894"
1/24/2025 0:00:00,"XLB","0.1433","0.1763","0.2632","0.0894"
1/27/2025 0:00:00,"XLB","0.1406","0.1763","0.2632","0.0894"
1/28/2025 0:00:00,"XLB","0.1413","0.1763","0.2632","0.0894"
1/29/2025 0:00:00,"XLB","0.1414","0.1763","0.2632","0.0894"
1/30/2025 0:00:00,"XLB","0.1413","0.1763","0.2632","0.0894"
1/31/2025 0:00:00,"XLB","0.1339","0.1763","0.2632","0.0894"
2/3/2025 0:00:00,"XLB","0.1339","0.1763","0.2632","0.0894"
2/4/2025 0:00:00,"XLB","0.1243","0.1763","0.2632","0.0894"
2/5/2025 0:00:00,"XLB","0.1245","0.1763","0.2632","0.0894"
2/6/2025 0:00:00,"XLB","0.1238","0.1763","0.2632","0.0894"
2/7/2025 0:00:00,"XLB","0.1344","0.1763","0.2632","0.0894"
2/10/2025 0:00:00,"XLB","0.1343","0.1763","0.2632","0.0894"
2/11/2025 0:00:00,"XLB","0.1263","0.1763","0.2632","0.0894"
2/12/2025 0:00:00,"XLB","0.1112","0.1763","0.2632","0.0894"
2/13/2025 0:00:00,"XLB","0.1180","0.1763","0.2632","0.0894"
2/14/2025 0:00:00,"XLB","0.1164","0.1763","0.2632","0.0894"
2/18/2025 0:00:00,"XLB","0.1205","0.1763","0.2632","0.0894"
2/19/2025 0:00:00,"XLB","0.1279","0.1763","0.2632","0.0894"
2/20/2025 0:00:00,"XLB","0.1207","0.1763","0.2632","0.0894"
2/21/2025 0:00:00,"XLB","0.1342","0.1763","0.2632","0.0894"
2/24/2025 0:00:00,"XLB","0.1325","0.1763","0.2632","0.0894"
2/25/2025 0:00:00,"XLB","0.1354","0.1763","0.2632","0.0894"
2/26/2025 0:00:00,"XLB","0.1353","0.1763","0.2632","0.0894"
2/27/2025 0:00:00,"XLB","0.1369","0.1763","0.2632","0.0894"
2/28/2025 0:00:00,"XLB","0.1402","0.1763","0.2632","0.0894"
3/3/2025 0:00:00,"XLB","0.1524","0.1763","0.2632","0.0894"
3/4/2025 0:00:00,"XLB","0.1571","0.1763","0.2632","0.0894"
3/5/2025 0:00:00,"XLB","0.1835","0.1763","0.2632","0.0894"
3/6/2025 0:00:00,"XLB","0.1838","0.1763","0.2632","0.0894"
3/7/2025 0:00:00,"XLB","0.1842","0.1763","0.2632","0.0894"
3/10/2025 0:00:00,"XLB","0.1965","0.1763","0.2632","0.0894"
3/11/2025 0:00:00,"XLB","0.1940","0.1763","0.2632","0.0894"
3/12/2025 0:00:00,"XLB","0.1927","0.1763","0.2632","0.0894"
3/13/2025 0:00:00,"XLB","0.1906","0.1763","0.2632","0.0894"
3/14/2025 0:00:00,"XLB","0.1970","0.1763","0.2632","0.0894"
3/17/2025 0:00:00,"XLB","0.1919","0.1763","0.2632","0.0894"
3/18/2025 0:00:00,"XLB","0.1918","0.1763","0.2632","0.0894"
3/19/2025 0:00:00,"XLB","0.1858","0.1763","0.2632","0.0894"
3/20/2025 0:00:00,"XLB","0.1831","0.1763","0.2632","0.0894"
3/21/2025 0:00:00,"XLB","0.1853","0.1763","0.2632","0.0894"
3/24/2025 0:00:00,"XLB","0.1789","0.1763","0.2632","0.0894"
3/25/2025 0:00:00,"XLB","0.1789","0.1763","0.2632","0.0894"
3/26/2025 0:00:00,"XLB","0.1765","0.1763","0.2632","0.0894"
3/27/2025 0:00:00,"XLB","0.1765","0.1763","0.2632","0.0894"
3/28/2025 0:00:00,"XLB","0.1858","0.1763","0.2632","0.0894"
3/31/2025 0:00:00,"XLB","0.1876","0.1763","0.2632","0.0894"
4/1/2025 0:00:00,"XLB","0.1754","0.1763","0.2632","0.0894"
4/2/2025 0:00:00,"XLB","0.1708","0.1763","0.2632","0.0894"
4/3/2025 0:00:00,"XLB","0.2141","0.1763","0.2632","0.0894"
4/4/2025 0:00:00,"XLB","0.3031","0.1763","0.2632","0.0894"
4/7/2025 0:00:00,"XLB","0.3036","0.1763","0.2632","0.0894"
4/8/2025 0:00:00,"XLB","0.3118","0.1763","0.2632","0.0894"
4/9/2025 0:00:00,"XLB","0.4426","0.1763","0.2632","0.0894"
4/10/2025 0:00:00,"XLB","0.4546","0.1763","0.2632","0.0894"
4/11/2025 0:00:00,"XLB","0.4689","0.1763","0.2632","0.0894"
4/14/2025 0:00:00,"XLB","0.4685","0.1763","0.2632","0.0894"
4/15/2025 0:00:00,"XLB","0.4655","0.1763","0.2632","0.0894"
4/16/2025 0:00:00,"XLB","0.4657","0.1763","0.2632","0.0894"
4/17/2025 0:00:00,"XLB","0.4666","0.1763","0.2632","0.0894"
4/21/2025 0:00:00,"XLB","0.4682","0.1763","0.2632","0.0894"
4/22/2025 0:00:00,"XLB","0.4770","0.1763","0.2632","0.0894"
4/23/2025 0:00:00,"XLB","0.4754","0.1763","0.2632","0.0894"
4/24/2025 0:00:00,"XLB","0.4828","0.1763","0.2632","0.0894"
4/25/2025 0:00:00,"XLB","0.4830","0.1763","0.2632","0.0894"
4/28/2025 0:00:00,"XLB","0.4831","0.1763","0.2632","0.0894"
4/29/2025 0:00:00,"XLB","0.4806","0.1763","0.2632","0.0894"
4/30/2025 0:00:00,"XLB","0.4793","0.1763","0.2632","0.0894"
5/1/2025 0:00:00,"XLB","0.4791","0.1763","0.2632","0.0894"
5/2/2025 0:00:00,"XLB","0.4822","0.1763","0.2632","0.0894"
5/5/2025 0:00:00,"XLB","0.4544","0.1763","0.2632","0.0894"
5/6/2025 0:00:00,"XLB","0.3893","0.1763","0.2632","0.0894"
5/7/2025 0:00:00,"XLB","0.3842","0.1763","0.2632","0.0894"
5/8/2025 0:00:00,"XLB","0.3632","0.1763","0.2632","0.0894"
5/9/2025 0:00:00,"XLB","0.2280","0.1763","0.2632","0.0894"
5/12/2025 0:00:00,"XLB","0.2011","0.1763","0.2632","0.0894"
5/13/2025 0:00:00,"XLB","0.1828","0.1763","0.2632","0.0894"
5/14/2025 0:00:00,"XLB","0.1847","0.1763","0.2632","0.0894"
5/15/2025 0:00:00,"XLB","0.1829","0.1763","0.2632","0.0894"
5/16/2025 0:00:00,"XLB","0.1800","0.1763","0.2632","0.0894"
5/19/2025 0:00:00,"XLB","0.1797","0.1763","0.2632","0.0894"
5/20/2025 0:00:00,"XLB","0.1673","0.1763","0.2632","0.0894"
5/21/2025 0:00:00,"XLB","0.1635","0.1763","0.2632","0.0894"
5/22/2025 0:00:00,"XLB","0.1639","0.1763","0.2632","0.0894"
5/23/2025 0:00:00,"XLB","0.1493","0.1763","0.2632","0.0894"
5/27/2025 0:00:00,"XLB","0.1554","0.1763","0.2632","0.0894"
5/28/2025 0:00:00,"XLB","0.1654","0.1763","0.2632","0.0894"
5/29/2025 0:00:00,"XLB","0.1639","0.1763","0.2632","0.0894"
5/30/2025 0:00:00,"XLB","0.1634","0.1763","0.2632","0.0894"
6/2/2025 0:00:00,"XLB","0.1627","0.1763","0.2632","0.0894"
6/3/2025 0:00:00,"XLB","0.1567","0.1763","0.2632","0.0894"
6/4/2025 0:00:00,"XLB","0.1533","0.1763","0.2632","0.0894"
6/5/2025 0:00:00,"XLB","0.1524","0.1763","0.2632","0.0894"
6/6/2025 0:00:00,"XLB","0.1498","0.1763","0.2632","0.0894"
6/9/2025 0:00:00,"XLB","0.1456","0.1763","0.2632","0.0894"
6/10/2025 0:00:00,"XLB","0.1462","0.1763","0.2632","0.0894"
6/11/2025 0:00:00,"XLB","0.1317","0.1763","0.2632","0.0894"
6/12/2025 0:00:00,"XLB","0.1304","0.1763","0.2632","0.0894"
6/13/2025 0:00:00,"XLB","0.1332","0.1763","0.2632","0.0894"
6/16/2025 0:00:00,"XLB","0.1319","0.1763","0.2632","0.0894"
6/17/2025 0:00:00,"XLB","0.1327","0.1763","0.2632","0.0894"
6/18/2025 0:00:00,"XLB","0.1327","0.1763","0.2632","0.0894"
6/20/2025 0:00:00,"XLB","0.1347","0.1763","0.2632","0.0894"
6/23/2025 0:00:00,"XLB","0.1276","0.1763","0.2632","0.0894"
6/24/2025 0:00:00,"XLB","0.1302","0.1763","0.2632","0.0894"
6/25/2025 0:00:00,"XLB","0.1350","0.1763","0.2632","0.0894"
6/26/2025 0:00:00,"XLB","0.1266","0.1763","0.2632","0.0894"
6/27/2025 0:00:00,"XLB","0.1158","0.1763","0.2632","0.0894"
6/30/2025 0:00:00,"XLB","0.1156","0.1763","0.2632","0.0894"
7/1/2025 0:00:00,"XLB","0.1437","0.1763","0.2632","0.0894"
7/2/2025 0:00:00,"XLB","0.1500","0.1763","0.2632","0.0894"
7/3/2025 0:00:00,"XLB","0.1476","0.1763","0.2632","0.0894"
7/7/2025 0:00:00,"XLB","0.1528","0.1763","0.2632","0.0894"
7/8/2025 0:00:00,"XLB","0.1522","0.1763","0.2632","0.0894"
7/9/2025 0:00:00,"XLB","0.1528","0.1763","0.2632","0.0894"
7/10/2025 0:00:00,"XLB","0.1524","0.1763","0.2632","0.0894"
7/11/2025 0:00:00,"XLB","0.1556","0.1763","0.2632","0.0894"
7/14/2025 0:00:00,"XLB","0.1523","0.1763","0.2632","0.0894"
7/15/2025 0:00:00,"XLB","0.1703","0.1763","0.2632","0.0894"
7/16/2025 0:00:00,"XLB","0.1646","0.1763","0.2632","0.0894"
7/17/2025 0:00:00,"XLB","0.1639","0.1763","0.2632","0.0894"
7/18/2025 0:00:00,"XLB","0.1591","0.1763","0.2632","0.0894"
7/21/2025 0:00:00,"XLB","0.1587","0.1763","0.2632","0.0894"
7/22/2025 0:00:00,"XLB","0.1603","0.1763","0.2632","0.0894"
7/23/2025 0:00:00,"XLB","0.1599","0.1763","0.2632","0.0894"
7/24/2025 0:00:00,"XLB","0.1649","0.1763","0.2632","0.0894"
7/25/2025 0:00:00,"XLB","0.1626","0.1763","0.2632","0.0894"
7/28/2025 0:00:00,"XLB","0.1707","0.1763","0.2632","0.0894"
7/29/2025 0:00:00,"XLB","0.1718","0.1763","0.2632","0.0894"
7/30/2025 0:00:00,"XLB","0.1877","0.1763","0.2632","0.0894"
7/31/2025 0:00:00,"XLB","0.1695","0.1763","0.2632","0.0894"
8/1/2025 0:00:00,"XLB","0.1623","0.1763","0.2632","0.0894"
8/4/2025 0:00:00,"XLB","0.1712","0.1763","0.2632","0.0894"
8/5/2025 0:00:00,"XLB","0.1713","0.1763","0.2632","0.0894"
8/6/2025 0:00:00,"XLB","0.1712","0.1763","0.2632","0.0894"
8/7/2025 0:00:00,"XLB","0.1703","0.1763","0.2632","0.0894"
8/8/2025 0:00:00,"XLB","0.1701","0.1763","0.2632","0.0894"
8/11/2025 0:00:00,"XLB","0.1686","0.1763","0.2632","0.0894"
8/12/2025 0:00:00,"XLB","0.1755","0.1763","0.2632","0.0894"
8/13/2025 0:00:00,"XLB","0.1723","0.1763","0.2632","0.0894"
8/14/2025 0:00:00,"XLB","0.1767","0.1763","0.2632","0.0894"
8/15/2025 0:00:00,"XLB","0.1750","0.1763","0.2632","0.0894"
8/18/2025 0:00:00,"XLB","0.1759","0.1763","0.2632","0.0894"
8/19/2025 0:00:00,"XLB","0.1763","0.1763","0.2632","0.0894"
8/20/2025 0:00:00,"XLB","0.1689","0.1763","0.2632","0.0894"
8/21/2025 0:00:00,"XLB","0.1688","0.1763","0.2632","0.0894"
8/22/2025 0:00:00,"XLB","0.1794","0.1763","0.2632","0.0894"
8/25/2025 0:00:00,"XLB","0.1756","0.1763","0.2632","0.0894"
8/26/2025 0:00:00,"XLB","0.1680","0.1763","0.2632","0.0894"
8/27/2025 0:00:00,"XLB","0.1674","0.1763","0.2632","0.0894"
8/28/2025 0:00:00,"XLB","0.1488","0.1763","0.2632","0.0894"
8/29/2025 0:00:00,"XLB","0.1393","0.1763","0.2632","0.0894"
8/1/2024 0:00:00,"XLE","0.1831","0.2290","0.3370","0.1210"
8/2/2024 0:00:00,"XLE","0.2029","0.2290","0.3370","0.1210"
8/5/2024 0:00:00,"XLE","0.2098","0.2290","0.3370","0.1210"
8/6/2024 0:00:00,"XLE","0.2110","0.2290","0.3370","0.1210"
8/7/2024 0:00:00,"XLE","0.2099","0.2290","0.3370","0.1210"
8/8/2024 0:00:00,"XLE","0.2222","0.2290","0.3370","0.1210"
8/9/2024 0:00:00,"XLE","0.2192","0.2290","0.3370","0.1210"
8/12/2024 0:00:00,"XLE","0.2197","0.2290","0.3370","0.1210"
8/13/2024 0:00:00,"XLE","0.2146","0.2290","0.3370","0.1210"
8/14/2024 0:00:00,"XLE","0.2151","0.2290","0.3370","0.1210"
8/15/2024 0:00:00,"XLE","0.2165","0.2290","0.3370","0.1210"
8/16/2024 0:00:00,"XLE","0.2162","0.2290","0.3370","0.1210"
8/19/2024 0:00:00,"XLE","0.2151","0.2290","0.3370","0.1210"
8/20/2024 0:00:00,"XLE","0.2328","0.2290","0.3370","0.1210"
8/21/2024 0:00:00,"XLE","0.2270","0.2290","0.3370","0.1210"
8/22/2024 0:00:00,"XLE","0.2273","0.2290","0.3370","0.1210"
8/23/2024 0:00:00,"XLE","0.2251","0.2290","0.3370","0.1210"
8/26/2024 0:00:00,"XLE","0.2273","0.2290","0.3370","0.1210"
8/27/2024 0:00:00,"XLE","0.2276","0.2290","0.3370","0.1210"
8/28/2024 0:00:00,"XLE","0.2208","0.2290","0.3370","0.1210"
8/29/2024 0:00:00,"XLE","0.2257","0.2290","0.3370","0.1210"
8/30/2024 0:00:00,"XLE","0.2059","0.2290","0.3370","0.1210"
9/3/2024 0:00:00,"XLE","0.2044","0.2290","0.3370","0.1210"
9/4/2024 0:00:00,"XLE","0.1945","0.2290","0.3370","0.1210"
9/5/2024 0:00:00,"XLE","0.1956","0.2290","0.3370","0.1210"
9/6/2024 0:00:00,"XLE","0.1998","0.2290","0.3370","0.1210"
9/9/2024 0:00:00,"XLE","0.1857","0.2290","0.3370","0.1210"
9/10/2024 0:00:00,"XLE","0.1931","0.2290","0.3370","0.1210"
9/11/2024 0:00:00,"XLE","0.1926","0.2290","0.3370","0.1210"
9/12/2024 0:00:00,"XLE","0.1953","0.2290","0.3370","0.1210"
9/13/2024 0:00:00,"XLE","0.1952","0.2290","0.3370","0.1210"
9/16/2024 0:00:00,"XLE","0.1947","0.2290","0.3370","0.1210"
9/17/2024 0:00:00,"XLE","0.2021","0.2290","0.3370","0.1210"
9/18/2024 0:00:00,"XLE","0.2003","0.2290","0.3370","0.1210"
9/19/2024 0:00:00,"XLE","0.1835","0.2290","0.3370","0.1210"
9/20/2024 0:00:00,"XLE","0.1836","0.2290","0.3370","0.1210"
9/23/2024 0:00:00,"XLE","0.1839","0.2290","0.3370","0.1210"
9/24/2024 0:00:00,"XLE","0.1760","0.2290","0.3370","0.1210"
9/25/2024 0:00:00,"XLE","0.1839","0.2290","0.3370","0.1210"
9/26/2024 0:00:00,"XLE","0.1924","0.2290","0.3370","0.1210"
9/27/2024 0:00:00,"XLE","0.2073","0.2290","0.3370","0.1210"
9/30/2024 0:00:00,"XLE","0.2031","0.2290","0.3370","0.1210"
10/1/2024 0:00:00,"XLE","0.2192","0.2290","0.3370","0.1210"
10/2/2024 0:00:00,"XLE","0.2033","0.2290","0.3370","0.1210"
10/3/2024 0:00:00,"XLE","0.2035","0.2290","0.3370","0.1210"
10/4/2024 0:00:00,"XLE","0.2013","0.2290","0.3370","0.1210"
10/7/2024 0:00:00,"XLE","0.1929","0.2290","0.3370","0.1210"
10/8/2024 0:00:00,"XLE","0.2193","0.2290","0.3370","0.1210"
10/9/2024 0:00:00,"XLE","0.2074","0.2290","0.3370","0.1210"
10/10/2024 0:00:00,"XLE","0.2023","0.2290","0.3370","0.1210"
10/11/2024 0:00:00,"XLE","0.2017","0.2290","0.3370","0.1210"
10/14/2024 0:00:00,"XLE","0.2022","0.2290","0.3370","0.1210"
10/15/2024 0:00:00,"XLE","0.2364","0.2290","0.3370","0.1210"
10/16/2024 0:00:00,"XLE","0.2329","0.2290","0.3370","0.1210"
10/17/2024 0:00:00,"XLE","0.2332","0.2290","0.3370","0.1210"
10/18/2024 0:00:00,"XLE","0.2306","0.2290","0.3370","0.1210"
10/21/2024 0:00:00,"XLE","0.2307","0.2290","0.3370","0.1210"
10/22/2024 0:00:00,"XLE","0.2304","0.2290","0.3370","0.1210"
10/23/2024 0:00:00,"XLE","0.2311","0.2290","0.3370","0.1210"
10/24/2024 0:00:00,"XLE","0.2191","0.2290","0.3370","0.1210"
10/25/2024 0:00:00,"XLE","0.2053","0.2290","0.3370","0.1210"
10/28/2024 0:00:00,"XLE","0.1967","0.2290","0.3370","0.1210"
10/29/2024 0:00:00,"XLE","0.2034","0.2290","0.3370","0.1210"
10/30/2024 0:00:00,"XLE","0.1865","0.2290","0.3370","0.1210"
10/31/2024 0:00:00,"XLE","0.1840","0.2290","0.3370","0.1210"
11/1/2024 0:00:00,"XLE","0.1718","0.2290","0.3370","0.1210"
11/4/2024 0:00:00,"XLE","0.1807","0.2290","0.3370","0.1210"
11/5/2024 0:00:00,"XLE","0.1822","0.2290","0.3370","0.1210"
11/6/2024 0:00:00,"XLE","0.2047","0.2290","0.3370","0.1210"
11/7/2024 0:00:00,"XLE","0.2049","0.2290","0.3370","0.1210"
11/8/2024 0:00:00,"XLE","0.2049","0.2290","0.3370","0.1210"
11/11/2024 0:00:00,"XLE","0.2047","0.2290","0.3370","0.1210"
11/12/2024 0:00:00,"XLE","0.2057","0.2290","0.3370","0.1210"
11/13/2024 0:00:00,"XLE","0.1675","0.2290","0.3370","0.1210"
11/14/2024 0:00:00,"XLE","0.1673","0.2290","0.3370","0.1210"
11/15/2024 0:00:00,"XLE","0.1676","0.2290","0.3370","0.1210"
11/18/2024 0:00:00,"XLE","0.1707","0.2290","0.3370","0.1210"
11/19/2024 0:00:00,"XLE","0.1725","0.2290","0.3370","0.1210"
11/20/2024 0:00:00,"XLE","0.1743","0.2290","0.3370","0.1210"
11/21/2024 0:00:00,"XLE","0.1724","0.2290","0.3370","0.1210"
11/22/2024 0:00:00,"XLE","0.1720","0.2290","0.3370","0.1210"
11/25/2024 0:00:00,"XLE","0.1904","0.2290","0.3370","0.1210"
11/26/2024 0:00:00,"XLE","0.1881","0.2290","0.3370","0.1210"
11/27/2024 0:00:00,"XLE","0.1766","0.2290","0.3370","0.1210"
11/29/2024 0:00:00,"XLE","0.1765","0.2290","0.3370","0.1210"
12/2/2024 0:00:00,"XLE","0.1832","0.2290","0.3370","0.1210"
12/3/2024 0:00:00,"XLE","0.1804","0.2290","0.3370","0.1210"
12/4/2024 0:00:00,"XLE","0.1970","0.2290","0.3370","0.1210"
12/5/2024 0:00:00,"XLE","0.1963","0.2290","0.3370","0.1210"
12/6/2024 0:00:00,"XLE","0.1581","0.2290","0.3370","0.1210"
12/9/2024 0:00:00,"XLE","0.1577","0.2290","0.3370","0.1210"
12/10/2024 0:00:00,"XLE","0.1562","0.2290","0.3370","0.1210"
12/11/2024 0:00:00,"XLE","0.1544","0.2290","0.3370","0.1210"
12/12/2024 0:00:00,"XLE","0.1555","0.2290","0.3370","0.1210"
12/13/2024 0:00:00,"XLE","0.1515","0.2290","0.3370","0.1210"
12/16/2024 0:00:00,"XLE","0.1636","0.2290","0.3370","0.1210"
12/17/2024 0:00:00,"XLE","0.1638","0.2290","0.3370","0.1210"
12/18/2024 0:00:00,"XLE","0.1738","0.2290","0.3370","0.1210"
12/19/2024 0:00:00,"XLE","0.1740","0.2290","0.3370","0.1210"
12/20/2024 0:00:00,"XLE","0.1737","0.2290","0.3370","0.1210"
12/23/2024 0:00:00,"XLE","0.1663","0.2290","0.3370","0.1210"
12/24/2024 0:00:00,"XLE","0.1723","0.2290","0.3370","0.1210"
12/26/2024 0:00:00,"XLE","0.1663","0.2290","0.3370","0.1210"
12/27/2024 0:00:00,"XLE","0.1668","0.2290","0.3370","0.1210"
12/30/2024 0:00:00,"XLE","0.1672","0.2290","0.3370","0.1210"
12/31/2024 0:00:00,"XLE","0.1762","0.2290","0.3370","0.1210"
1/2/2025 0:00:00,"XLE","0.1842","0.2290","0.3370","0.1210"
1/3/2025 0:00:00,"XLE","0.1896","0.2290","0.3370","0.1210"
1/6/2025 0:00:00,"XLE","0.1741","0.2290","0.3370","0.1210"
1/7/2025 0:00:00,"XLE","0.1782","0.2290","0.3370","0.1210"
1/8/2025 0:00:00,"XLE","0.1703","0.2290","0.3370","0.1210"
1/10/2025 0:00:00,"XLE","0.1714","0.2290","0.3370","0.1210"
1/13/2025 0:00:00,"XLE","0.1863","0.2290","0.3370","0.1210"
1/14/2025 0:00:00,"XLE","0.1899","0.2290","0.3370","0.1210"
1/15/2025 0:00:00,"XLE","0.1934","0.2290","0.3370","0.1210"
1/16/2025 0:00:00,"XLE","0.1929","0.2290","0.3370","0.1210"
1/17/2025 0:00:00,"XLE","0.1721","0.2290","0.3370","0.1210"
1/21/2025 0:00:00,"XLE","0.1703","0.2290","0.3370","0.1210"
1/22/2025 0:00:00,"XLE","0.1441","0.2290","0.3370","0.1210"
1/23/2025 0:00:00,"XLE","0.1362","0.2290","0.3370","0.1210"
1/24/2025 0:00:00,"XLE","0.1438","0.2290","0.3370","0.1210"
1/27/2025 0:00:00,"XLE","0.1507","0.2290","0.3370","0.1210"
1/28/2025 0:00:00,"XLE","0.1561","0.2290","0.3370","0.1210"
1/29/2025 0:00:00,"XLE","0.1556","0.2290","0.3370","0.1210"
1/30/2025 0:00:00,"XLE","0.1555","0.2290","0.3370","0.1210"
1/31/2025 0:00:00,"XLE","0.1897","0.2290","0.3370","0.1210"
2/3/2025 0:00:00,"XLE","0.1860","0.2290","0.3370","0.1210"
2/4/2025 0:00:00,"XLE","0.1948","0.2290","0.3370","0.1210"
2/5/2025 0:00:00,"XLE","0.1930","0.2290","0.3370","0.1210"
2/6/2025 0:00:00,"XLE","0.2042","0.2290","0.3370","0.1210"
2/7/2025 0:00:00,"XLE","0.2015","0.2290","0.3370","0.1210"
2/10/2025 0:00:00,"XLE","0.2148","0.2290","0.3370","0.1210"
2/11/2025 0:00:00,"XLE","0.2159","0.2290","0.3370","0.1210"
2/12/2025 0:00:00,"XLE","0.2217","0.2290","0.3370","0.1210"
2/13/2025 0:00:00,"XLE","0.2199","0.2290","0.3370","0.1210"
2/14/2025 0:00:00,"XLE","0.2134","0.2290","0.3370","0.1210"
2/18/2025 0:00:00,"XLE","0.2177","0.2290","0.3370","0.1210"
2/19/2025 0:00:00,"XLE","0.2178","0.2290","0.3370","0.1210"
2/20/2025 0:00:00,"XLE","0.2200","0.2290","0.3370","0.1210"
2/21/2025 0:00:00,"XLE","0.2229","0.2290","0.3370","0.1210"
2/24/2025 0:00:00,"XLE","0.2221","0.2290","0.3370","0.1210"
2/25/2025 0:00:00,"XLE","0.2252","0.2290","0.3370","0.1210"
2/26/2025 0:00:00,"XLE","0.2233","0.2290","0.3370","0.1210"
2/27/2025 0:00:00,"XLE","0.2217","0.2290","0.3370","0.1210"
2/28/2025 0:00:00,"XLE","0.2280","0.2290","0.3370","0.1210"
3/3/2025 0:00:00,"XLE","0.2594","0.2290","0.3370","0.1210"
3/4/2025 0:00:00,"XLE","0.2424","0.2290","0.3370","0.1210"
3/5/2025 0:00:00,"XLE","0.2460","0.2290","0.3370","0.1210"
3/6/2025 0:00:00,"XLE","0.2332","0.2290","0.3370","0.1210"
3/7/2025 0:00:00,"XLE","0.2422","0.2290","0.3370","0.1210"
3/10/2025 0:00:00,"XLE","0.2358","0.2290","0.3370","0.1210"
3/11/2025 0:00:00,"XLE","0.2373","0.2290","0.3370","0.1210"
3/12/2025 0:00:00,"XLE","0.2239","0.2290","0.3370","0.1210"
3/13/2025 0:00:00,"XLE","0.2219","0.2290","0.3370","0.1210"
3/14/2025 0:00:00,"XLE","0.2316","0.2290","0.3370","0.1210"
3/17/2025 0:00:00,"XLE","0.2366","0.2290","0.3370","0.1210"
3/18/2025 0:00:00,"XLE","0.2363","0.2290","0.3370","0.1210"
3/19/2025 0:00:00,"XLE","0.2383","0.2290","0.3370","0.1210"
3/20/2025 0:00:00,"XLE","0.2371","0.2290","0.3370","0.1210"
3/21/2025 0:00:00,"XLE","0.2364","0.2290","0.3370","0.1210"
3/24/2025 0:00:00,"XLE","0.2241","0.2290","0.3370","0.1210"
3/25/2025 0:00:00,"XLE","0.2244","0.2290","0.3370","0.1210"
3/26/2025 0:00:00,"XLE","0.2174","0.2290","0.3370","0.1210"
3/27/2025 0:00:00,"XLE","0.2197","0.2290","0.3370","0.1210"
3/28/2025 0:00:00,"XLE","0.2205","0.2290","0.3370","0.1210"
3/31/2025 0:00:00,"XLE","0.2175","0.2290","0.3370","0.1210"
4/1/2025 0:00:00,"XLE","0.1716","0.2290","0.3370","0.1210"
4/2/2025 0:00:00,"XLE","0.1652","0.2290","0.3370","0.1210"
4/3/2025 0:00:00,"XLE","0.3354","0.2290","0.3370","0.1210"
4/4/2025 0:00:00,"XLE","0.4746","0.2290","0.3370","0.1210"
4/7/2025 0:00:00,"XLE","0.4683","0.2290","0.3370","0.1210"
4/8/2025 0:00:00,"XLE","0.4700","0.2290","0.3370","0.1210"
4/9/2025 0:00:00,"XLE","0.5478","0.2290","0.3370","0.1210"
4/10/2025 0:00:00,"XLE","0.5909","0.2290","0.3370","0.1210"
4/11/2025 0:00:00,"XLE","0.6004","0.2290","0.3370","0.1210"
4/14/2025 0:00:00,"XLE","0.5886","0.2290","0.3370","0.1210"
4/15/2025 0:00:00,"XLE","0.5835","0.2290","0.3370","0.1210"
4/16/2025 0:00:00,"XLE","0.5852","0.2290","0.3370","0.1210"
4/17/2025 0:00:00,"XLE","0.5886","0.2290","0.3370","0.1210"
4/21/2025 0:00:00,"XLE","0.5915","0.2290","0.3370","0.1210"
4/22/2025 0:00:00,"XLE","0.6023","0.2290","0.3370","0.1210"
4/23/2025 0:00:00,"XLE","0.6015","0.2290","0.3370","0.1210"
4/24/2025 0:00:00,"XLE","0.6054","0.2290","0.3370","0.1210"
4/25/2025 0:00:00,"XLE","0.6041","0.2290","0.3370","0.1210"
4/28/2025 0:00:00,"XLE","0.6057","0.2290","0.3370","0.1210"
4/29/2025 0:00:00,"XLE","0.6057","0.2290","0.3370","0.1210"
4/30/2025 0:00:00,"XLE","0.6073","0.2290","0.3370","0.1210"
5/1/2025 0:00:00,"XLE","0.6068","0.2290","0.3370","0.1210"
5/2/2025 0:00:00,"XLE","0.6108","0.2290","0.3370","0.1210"
5/5/2025 0:00:00,"XLE","0.5488","0.2290","0.3370","0.1210"
5/6/2025 0:00:00,"XLE","0.4322","0.2290","0.3370","0.1210"
5/7/2025 0:00:00,"XLE","0.4314","0.2290","0.3370","0.1210"
5/8/2025 0:00:00,"XLE","0.4234","0.2290","0.3370","0.1210"
5/9/2025 0:00:00,"XLE","0.3361","0.2290","0.3370","0.1210"
5/12/2025 0:00:00,"XLE","0.2419","0.2290","0.3370","0.1210"
5/13/2025 0:00:00,"XLE","0.2335","0.2290","0.3370","0.1210"
5/14/2025 0:00:00,"XLE","0.2361","0.2290","0.3370","0.1210"
5/15/2025 0:00:00,"XLE","0.2354","0.2290","0.3370","0.1210"
5/16/2025 0:00:00,"XLE","0.2356","0.2290","0.3370","0.1210"
5/19/2025 0:00:00,"XLE","0.2315","0.2290","0.3370","0.1210"
5/20/2025 0:00:00,"XLE","0.2120","0.2290","0.3370","0.1210"
5/21/2025 0:00:00,"XLE","0.2071","0.2290","0.3370","0.1210"
