"Date","Ticker","Sharpe","Sharpe_avg","Sharpe_hi","Sharpe_low"
2/24/2025 0:00:00,"XLE",-3.40,-3.45,0.77,-7.67
2/25/2025 0:00:00,"XLE",-3.60,-3.45,0.77,-7.67
2/26/2025 0:00:00,"XLE",-3.40,-3.45,0.77,-7.67
2/27/2025 0:00:00,"XLE",-3.20,-3.45,0.77,-7.67
2/28/2025 0:00:00,"XLE",-2.40,-3.45,0.77,-7.67
3/3/2025 0:00:00,"XLE",-2.50,-3.45,0.77,-7.67
3/4/2025 0:00:00,"XLE",-3.70,-3.45,0.77,-7.67
3/5/2025 0:00:00,"XLE",-6.00,-3.45,0.77,-7.67
3/6/2025 0:00:00,"XLE",-6.20,-3.45,0.77,-7.67
3/7/2025 0:00:00,"XLE",-3.70,-3.45,0.77,-7.67
3/10/2025 0:00:00,"XLE",-3.30,-3.45,0.77,-7.67
3/11/2025 0:00:00,"XLE",-5.30,-3.45,0.77,-7.67
3/12/2025 0:00:00,"XLE",-5.80,-3.45,0.77,-7.67
3/13/2025 0:00:00,"XLE",-4.60,-3.45,0.77,-7.67
3/14/2025 0:00:00,"XLE",-2.90,-3.45,0.77,-7.67
3/17/2025 0:00:00,"XLE",-2.10,-3.45,0.77,-7.67
3/18/2025 0:00:00,"XLE",-2.90,-3.45,0.77,-7.67
3/19/2025 0:00:00,"XLE",-2.30,-3.45,0.77,-7.67
3/20/2025 0:00:00,"XLE",-2.70,-3.45,0.77,-7.67
3/21/2025 0:00:00,"XLE",-1.70,-3.45,0.77,-7.67
3/24/2025 0:00:00,"XLE",-1.60,-3.45,0.77,-7.67
3/25/2025 0:00:00,"XLE",-0.30,-3.45,0.77,-7.67
3/26/2025 0:00:00,"XLE",0.60,-3.45,0.77,-7.67
3/27/2025 0:00:00,"XLE",-0.50,-3.45,0.77,-7.67
3/28/2025 0:00:00,"XLE",-2.00,-3.45,0.77,-7.67
3/31/2025 0:00:00,"XLE",1.40,-3.45,0.77,-7.67
4/1/2025 0:00:00,"XLE",3.20,-3.45,0.77,-7.67
4/2/2025 0:00:00,"XLE",4.90,-3.45,0.77,-7.67
4/3/2025 0:00:00,"XLE",-1.60,-3.45,0.77,-7.67
4/4/2025 0:00:00,"XLE",-4.90,-3.45,0.77,-7.67
4/7/2025 0:00:00,"XLE",-5.50,-3.45,0.77,-7.67
4/8/2025 0:00:00,"XLE",-6.00,-3.45,0.77,-7.67
4/9/2025 0:00:00,"XLE",-3.10,-3.45,0.77,-7.67
4/10/2025 0:00:00,"XLE",-4.50,-3.45,0.77,-7.67
4/11/2025 0:00:00,"XLE",-4.60,-3.45,0.77,-7.67
4/14/2025 0:00:00,"XLE",-5.00,-3.45,0.77,-7.67
4/15/2025 0:00:00,"XLE",-5.10,-3.45,0.77,-7.67
4/16/2025 0:00:00,"XLE",-5.30,-3.45,0.77,-7.67
4/17/2025 0:00:00,"XLE",-4.80,-3.45,0.77,-7.67
4/21/2025 0:00:00,"XLE",-5.30,-3.45,0.77,-7.67
4/22/2025 0:00:00,"XLE",-4.60,-3.45,0.77,-7.67
4/23/2025 0:00:00,"XLE",-4.80,-3.45,0.77,-7.67
4/24/2025 0:00:00,"XLE",-4.50,-3.45,0.77,-7.67
4/25/2025 0:00:00,"XLE",-4.30,-3.45,0.77,-7.67
4/28/2025 0:00:00,"XLE",-4.00,-3.45,0.77,-7.67
4/29/2025 0:00:00,"XLE",-4.30,-3.45,0.77,-7.67
4/30/2025 0:00:00,"XLE",-5.20,-3.45,0.77,-7.67
5/1/2025 0:00:00,"XLE",-5.10,-3.45,0.77,-7.67
5/2/2025 0:00:00,"XLE",-2.60,-3.45,0.77,-7.67
5/5/2025 0:00:00,"XLE",-0.60,-3.45,0.77,-7.67
5/6/2025 0:00:00,"XLE",-0.50,-3.45,0.77,-7.67
5/7/2025 0:00:00,"XLE",0.30,-3.45,0.77,-7.67
5/8/2025 0:00:00,"XLE",-2.00,-3.45,0.77,-7.67
5/9/2025 0:00:00,"XLE",1.20,-3.45,0.77,-7.67
5/12/2025 0:00:00,"XLE",1.70,-3.45,0.77,-7.67
5/13/2025 0:00:00,"XLE",2.50,-3.45,0.77,-7.67
5/14/2025 0:00:00,"XLE",2.20,-3.45,0.77,-7.67
5/15/2025 0:00:00,"XLE",1.90,-3.45,0.77,-7.67
5/16/2025 0:00:00,"XLE",0.30,-3.45,0.77,-7.67
5/19/2025 0:00:00,"XLE",1.20,-3.45,0.77,-7.67
5/20/2025 0:00:00,"XLE",-1.20,-3.45,0.77,-7.67
5/21/2025 0:00:00,"XLE",-2.50,-3.45,0.77,-7.67
5/22/2025 0:00:00,"XLE",-4.00,-3.45,0.77,-7.67
5/23/2025 0:00:00,"XLE",-3.80,-3.45,0.77,-7.67
5/27/2025 0:00:00,"XLE",-3.60,-3.45,0.77,-7.67
5/28/2025 0:00:00,"XLE",-4.30,-3.45,0.77,-7.67
5/29/2025 0:00:00,"XLE",-1.60,-3.45,0.77,-7.67
5/30/2025 0:00:00,"XLE",-2.90,-3.45,0.77,-7.67
6/2/2025 0:00:00,"XLE",-3.00,-3.45,0.77,-7.67
6/3/2025 0:00:00,"XLE",-0.50,-3.45,0.77,-7.67
6/4/2025 0:00:00,"XLE",-2.10,-3.45,0.77,-7.67
6/5/2025 0:00:00,"XLE",-2.20,-3.45,0.77,-7.67
6/6/2025 0:00:00,"XLE",-1.70,-3.45,0.77,-7.67
6/9/2025 0:00:00,"XLE",-2.40,-3.45,0.77,-7.67
6/10/2025 0:00:00,"XLE",-2.90,-3.45,0.77,-7.67
6/11/2025 0:00:00,"XLE",-3.10,-3.45,0.77,-7.67
6/12/2025 0:00:00,"XLE",-2.40,-3.45,0.77,-7.67
6/13/2025 0:00:00,"XLE",-1.20,-3.45,0.77,-7.67
6/16/2025 0:00:00,"XLE",-1.30,-3.45,0.77,-7.67
6/17/2025 0:00:00,"XLE",0.50,-3.45,0.77,-7.67
6/18/2025 0:00:00,"XLE",0.80,-3.45,0.77,-7.67
6/20/2025 0:00:00,"XLE",3.30,-3.45,0.77,-7.67
6/23/2025 0:00:00,"XLE",0.60,-3.45,0.77,-7.67
6/24/2025 0:00:00,"XLE",-0.60,-3.45,0.77,-7.67
6/25/2025 0:00:00,"XLE",-1.50,-3.45,0.77,-7.67
6/26/2025 0:00:00,"XLE",0.40,-3.45,0.77,-7.67
6/27/2025 0:00:00,"XLE",-0.50,-3.45,0.77,-7.67
6/30/2025 0:00:00,"XLE",-0.30,-3.45,0.77,-7.67
7/1/2025 0:00:00,"XLE",-0.70,-3.45,0.77,-7.67
7/2/2025 0:00:00,"XLE",-0.30,-3.45,0.77,-7.67
7/3/2025 0:00:00,"XLE",1.30,-3.45,0.77,-7.67
7/7/2025 0:00:00,"XLE",0.70,-3.45,0.77,-7.67
7/8/2025 0:00:00,"XLE",1.20,-3.45,0.77,-7.67
7/9/2025 0:00:00,"XLE",0.70,-3.45,0.77,-7.67
7/11/2025 0:00:00,"XLE",-0.80,-3.45,0.77,-7.67
7/14/2025 0:00:00,"XLE",-1.80,-3.45,0.77,-7.67
7/15/2025 0:00:00,"XLE",-4.10,-3.45,0.77,-7.67
7/16/2025 0:00:00,"XLE",-4.70,-3.45,0.77,-7.67
7/17/2025 0:00:00,"XLE",-4.90,-3.45,0.77,-7.67
7/18/2025 0:00:00,"XLE",-5.00,-3.45,0.77,-7.67
7/21/2025 0:00:00,"XLE",-6.50,-3.45,0.77,-7.67
7/22/2025 0:00:00,"XLE",-3.70,-3.45,0.77,-7.67
7/23/2025 0:00:00,"XLE",-1.70,-3.45,0.77,-7.67
7/24/2025 0:00:00,"XLE",-0.70,-3.45,0.77,-7.67
7/25/2025 0:00:00,"XLE",-2.30,-3.45,0.77,-7.67
7/28/2025 0:00:00,"XLE",-0.90,-3.45,0.77,-7.67
7/29/2025 0:00:00,"XLE",0.50,-3.45,0.77,-7.67
7/30/2025 0:00:00,"XLE",-1.50,-3.45,0.77,-7.67
7/31/2025 0:00:00,"XLE",-3.40,-3.45,0.77,-7.67
8/1/2025 0:00:00,"XLE",-5.20,-3.45,0.77,-7.67
8/4/2025 0:00:00,"XLE",-4.60,-3.45,0.77,-7.67
8/5/2025 0:00:00,"XLE",-6.80,-3.45,0.77,-7.67
8/6/2025 0:00:00,"XLE",-8.50,-3.45,0.77,-7.67
8/7/2025 0:00:00,"XLE",-9.70,-3.45,0.77,-7.67
8/8/2025 0:00:00,"XLE",-9.50,-3.45,0.77,-7.67
8/11/2025 0:00:00,"XLE",-9.30,-3.45,0.77,-7.67
8/12/2025 0:00:00,"XLE",-7.30,-3.45,0.77,-7.67
8/13/2025 0:00:00,"XLE",-5.20,-3.45,0.77,-7.67
8/14/2025 0:00:00,"XLE",-6.00,-3.45,0.77,-7.67
8/15/2025 0:00:00,"XLE",-5.20,-3.45,0.77,-7.67
8/18/2025 0:00:00,"XLE",-4.80,-3.45,0.77,-7.67
8/19/2025 0:00:00,"XLE",-5.40,-3.45,0.77,-7.67
8/20/2025 0:00:00,"XLE",-6.10,-3.45,0.77,-7.67
8/21/2025 0:00:00,"XLE",-6.60,-3.45,0.77,-7.67
8/22/2025 0:00:00,"XLE",-3.40,-3.45,0.77,-7.67
8/25/2025 0:00:00,"XLE",-4.30,-3.45,0.77,-7.67
8/26/2025 0:00:00,"XLE",-5.70,-3.45,0.77,-7.67
8/27/2025 0:00:00,"XLE",-2.90,-3.45,0.77,-7.67
8/28/2025 0:00:00,"XLE",-1.60,-3.45,0.77,-7.67
8/29/2025 0:00:00,"XLE",6.40,-3.45,0.77,-7.67
8/1/2024 0:00:00,"SPY",-7.10,-3.41,0.16,-6.98
8/2/2024 0:00:00,"SPY",-9.00,-3.41,0.16,-6.98
8/5/2024 0:00:00,"SPY",-10.50,-3.41,0.16,-6.98
8/6/2024 0:00:00,"SPY",-9.50,-3.41,0.16,-6.98
8/7/2024 0:00:00,"SPY",-10.90,-3.41,0.16,-6.98
8/8/2024 0:00:00,"SPY",-7.70,-3.41,0.16,-6.98
8/9/2024 0:00:00,"SPY",-7.80,-3.41,0.16,-6.98
8/12/2024 0:00:00,"SPY",-8.10,-3.41,0.16,-6.98
8/13/2024 0:00:00,"SPY",-7.00,-3.41,0.16,-6.98
8/14/2024 0:00:00,"SPY",-5.70,-3.41,0.16,-6.98
8/15/2024 0:00:00,"SPY",-3.80,-3.41,0.16,-6.98
8/16/2024 0:00:00,"SPY",-3.20,-3.41,0.16,-6.98
8/19/2024 0:00:00,"SPY",-3.30,-3.41,0.16,-6.98
8/20/2024 0:00:00,"SPY",-3.30,-3.41,0.16,-6.98
8/21/2024 0:00:00,"SPY",-1.40,-3.41,0.16,-6.98
8/22/2024 0:00:00,"SPY",-1.70,-3.41,0.16,-6.98
8/23/2024 0:00:00,"SPY",-1.70,-3.41,0.16,-6.98
8/26/2024 0:00:00,"SPY",-2.00,-3.41,0.16,-6.98
8/27/2024 0:00:00,"SPY",-1.50,-3.41,0.16,-6.98
8/28/2024 0:00:00,"SPY",-3.20,-3.41,0.16,-6.98
8/29/2024 0:00:00,"SPY",-2.10,-3.41,0.16,-6.98
8/30/2024 0:00:00,"SPY",0.20,-3.41,0.16,-6.98
9/3/2024 0:00:00,"SPY",0.90,-3.41,0.16,-6.98
9/5/2024 0:00:00,"SPY",0.50,-3.41,0.16,-6.98
9/6/2024 0:00:00,"SPY",-3.40,-3.41,0.16,-6.98
9/9/2024 0:00:00,"SPY",-3.00,-3.41,0.16,-6.98
9/10/2024 0:00:00,"SPY",-2.60,-3.41,0.16,-6.98
9/11/2024 0:00:00,"SPY",-3.20,-3.41,0.16,-6.98
9/12/2024 0:00:00,"SPY",-2.80,-3.41,0.16,-6.98
9/13/2024 0:00:00,"SPY",-4.00,-3.41,0.16,-6.98
9/16/2024 0:00:00,"SPY",-4.50,-3.41,0.16,-6.98
9/17/2024 0:00:00,"SPY",-5.50,-3.41,0.16,-6.98
9/18/2024 0:00:00,"SPY",-5.80,-3.41,0.16,-6.98
9/19/2024 0:00:00,"SPY",-3.80,-3.41,0.16,-6.98
9/20/2024 0:00:00,"SPY",-3.50,-3.41,0.16,-6.98
9/23/2024 0:00:00,"SPY",-4.50,-3.41,0.16,-6.98
9/24/2024 0:00:00,"SPY",-4.00,-3.41,0.16,-6.98
9/25/2024 0:00:00,"SPY",-4.40,-3.41,0.16,-6.98
9/26/2024 0:00:00,"SPY",-3.20,-3.41,0.16,-6.98
9/27/2024 0:00:00,"SPY",-3.40,-3.41,0.16,-6.98
9/30/2024 0:00:00,"SPY",-4.00,-3.41,0.16,-6.98
10/1/2024 0:00:00,"SPY",-2.60,-3.41,0.16,-6.98
10/2/2024 0:00:00,"SPY",-2.80,-3.41,0.16,-6.98
10/3/2024 0:00:00,"SPY",-2.60,-3.41,0.16,-6.98
10/4/2024 0:00:00,"SPY",1.00,-3.41,0.16,-6.98
10/7/2024 0:00:00,"SPY",-2.00,-3.41,0.16,-6.98
10/8/2024 0:00:00,"SPY",-1.10,-3.41,0.16,-6.98
10/9/2024 0:00:00,"SPY",-1.70,-3.41,0.16,-6.98
10/10/2024 0:00:00,"SPY",-3.30,-3.41,0.16,-6.98
10/11/2024 0:00:00,"SPY",-3.20,-3.41,0.16,-6.98
10/14/2024 0:00:00,"SPY",-2.00,-3.41,0.16,-6.98
10/15/2024 0:00:00,"SPY",-3.00,-3.41,0.16,-6.98
10/16/2024 0:00:00,"SPY",-1.70,-3.41,0.16,-6.98
10/17/2024 0:00:00,"SPY",-4.20,-3.41,0.16,-6.98
10/18/2024 0:00:00,"SPY",-3.40,-3.41,0.16,-6.98
10/21/2024 0:00:00,"SPY",-4.20,-3.41,0.16,-6.98
10/22/2024 0:00:00,"SPY",-4.70,-3.41,0.16,-6.98
10/23/2024 0:00:00,"SPY",-5.60,-3.41,0.16,-6.98
10/24/2024 0:00:00,"SPY",-6.10,-3.41,0.16,-6.98
10/25/2024 0:00:00,"SPY",-5.90,-3.41,0.16,-6.98
10/28/2024 0:00:00,"SPY",-6.10,-3.41,0.16,-6.98
10/29/2024 0:00:00,"SPY",-4.40,-3.41,0.16,-6.98
10/30/2024 0:00:00,"SPY",-5.20,-3.41,0.16,-6.98
10/31/2024 0:00:00,"SPY",-6.60,-3.41,0.16,-6.98
11/1/2024 0:00:00,"SPY",-7.30,-3.41,0.16,-6.98
11/4/2024 0:00:00,"SPY",-6.60,-3.41,0.16,-6.98
11/5/2024 0:00:00,"SPY",-6.00,-3.41,0.16,-6.98
11/6/2024 0:00:00,"SPY",-2.80,-3.41,0.16,-6.98
11/7/2024 0:00:00,"SPY",-1.80,-3.41,0.16,-6.98
11/8/2024 0:00:00,"SPY",-1.90,-3.41,0.16,-6.98
11/11/2024 0:00:00,"SPY",-2.80,-3.41,0.16,-6.98
11/12/2024 0:00:00,"SPY",-2.20,-3.41,0.16,-6.98
11/13/2024 0:00:00,"SPY",-2.80,-3.41,0.16,-6.98
11/14/2024 0:00:00,"SPY",-3.50,-3.41,0.16,-6.98
11/15/2024 0:00:00,"SPY",-5.10,-3.41,0.16,-6.98
11/18/2024 0:00:00,"SPY",-4.50,-3.41,0.16,-6.98
11/19/2024 0:00:00,"SPY",-4.00,-3.41,0.16,-6.98
11/20/2024 0:00:00,"SPY",-2.90,-3.41,0.16,-6.98
11/21/2024 0:00:00,"SPY",-2.60,-3.41,0.16,-6.98
11/22/2024 0:00:00,"SPY",-2.20,-3.41,0.16,-6.98
11/25/2024 0:00:00,"SPY",-2.20,-3.41,0.16,-6.98
11/26/2024 0:00:00,"SPY",-1.80,-3.41,0.16,-6.98
11/27/2024 0:00:00,"SPY",-1.80,-3.41,0.16,-6.98
11/29/2024 0:00:00,"SPY",1.30,-3.41,0.16,-6.98
12/2/2024 0:00:00,"SPY",1.20,-3.41,0.16,-6.98
12/3/2024 0:00:00,"SPY",1.60,-3.41,0.16,-6.98
12/4/2024 0:00:00,"SPY",0.80,-3.41,0.16,-6.98
12/5/2024 0:00:00,"SPY",-2.80,-3.41,0.16,-6.98
12/6/2024 0:00:00,"SPY",-5.30,-3.41,0.16,-6.98
12/9/2024 0:00:00,"SPY",-7.40,-3.41,0.16,-6.98
12/10/2024 0:00:00,"SPY",-8.20,-3.41,0.16,-6.98
12/11/2024 0:00:00,"SPY",-5.70,-3.41,0.16,-6.98
12/12/2024 0:00:00,"SPY",-6.60,-3.41,0.16,-6.98
12/13/2024 0:00:00,"SPY",-5.40,-3.41,0.16,-6.98
12/16/2024 0:00:00,"SPY",-2.20,-3.41,0.16,-6.98
12/17/2024 0:00:00,"SPY",-4.80,-3.41,0.16,-6.98
12/18/2024 0:00:00,"SPY",-6.60,-3.41,0.16,-6.98
12/19/2024 0:00:00,"SPY",-6.80,-3.41,0.16,-6.98
12/20/2024 0:00:00,"SPY",-6.20,-3.41,0.16,-6.98
12/23/2024 0:00:00,"SPY",-5.80,-3.41,0.16,-6.98
12/24/2024 0:00:00,"SPY",-4.70,-3.41,0.16,-6.98
12/26/2024 0:00:00,"SPY",-5.40,-3.41,0.16,-6.98
12/27/2024 0:00:00,"SPY",-6.10,-3.41,0.16,-6.98
12/30/2024 0:00:00,"SPY",-7.80,-3.41,0.16,-6.98
12/31/2024 0:00:00,"SPY",-8.50,-3.41,0.16,-6.98
1/2/2025 0:00:00,"SPY",-8.80,-3.41,0.16,-6.98
1/3/2025 0:00:00,"SPY",-7.70,-3.41,0.16,-6.98
1/6/2025 0:00:00,"SPY",-6.80,-3.41,0.16,-6.98
1/7/2025 0:00:00,"SPY",-8.00,-3.41,0.16,-6.98
1/8/2025 0:00:00,"SPY",-7.30,-3.41,0.16,-6.98
1/10/2025 0:00:00,"SPY",-8.10,-3.41,0.16,-6.98
1/13/2025 0:00:00,"SPY",-8.70,-3.41,0.16,-6.98
1/14/2025 0:00:00,"SPY",-8.20,-3.41,0.16,-6.98
1/15/2025 0:00:00,"SPY",-5.80,-3.41,0.16,-6.98
1/16/2025 0:00:00,"SPY",-6.40,-3.41,0.16,-6.98
1/17/2025 0:00:00,"SPY",-5.00,-3.41,0.16,-6.98
1/21/2025 0:00:00,"SPY",-1.30,-3.41,0.16,-6.98
1/22/2025 0:00:00,"SPY",-1.00,-3.41,0.16,-6.98
1/23/2025 0:00:00,"SPY",-1.40,-3.41,0.16,-6.98
1/24/2025 0:00:00,"SPY",-2.40,-3.41,0.16,-6.98
1/27/2025 0:00:00,"SPY",-5.00,-3.41,0.16,-6.98
1/28/2025 0:00:00,"SPY",-4.20,-3.41,0.16,-6.98
1/29/2025 0:00:00,"SPY",-3.50,-3.41,0.16,-6.98
1/30/2025 0:00:00,"SPY",-1.70,-3.41,0.16,-6.98
1/31/2025 0:00:00,"SPY",-1.90,-3.41,0.16,-6.98
2/3/2025 0:00:00,"SPY",-2.40,-3.41,0.16,-6.98
2/4/2025 0:00:00,"SPY",-3.00,-3.41,0.16,-6.98
2/5/2025 0:00:00,"SPY",-3.40,-3.41,0.16,-6.98
2/6/2025 0:00:00,"SPY",-1.60,-3.41,0.16,-6.98
2/7/2025 0:00:00,"SPY",-2.90,-3.41,0.16,-6.98
2/10/2025 0:00:00,"SPY",-0.20,-3.41,0.16,-6.98
2/11/2025 0:00:00,"SPY",-0.40,-3.41,0.16,-6.98
2/12/2025 0:00:00,"SPY",-1.00,-3.41,0.16,-6.98
2/13/2025 0:00:00,"SPY",-1.90,-3.41,0.16,-6.98
2/14/2025 0:00:00,"SPY",-1.90,-3.41,0.16,-6.98
2/18/2025 0:00:00,"SPY",-2.90,-3.41,0.16,-6.98
2/19/2025 0:00:00,"SPY",-4.10,-3.41,0.16,-6.98
2/20/2025 0:00:00,"SPY",-5.70,-3.41,0.16,-6.98
2/21/2025 0:00:00,"SPY",-8.10,-3.41,0.16,-6.98
2/24/2025 0:00:00,"SPY",-8.40,-3.41,0.16,-6.98
2/25/2025 0:00:00,"SPY",-7.10,-3.41,0.16,-6.98
2/26/2025 0:00:00,"SPY",-9.00,-3.41,0.16,-6.98
2/27/2025 0:00:00,"SPY",-10.00,-3.41,0.16,-6.98
2/28/2025 0:00:00,"SPY",-7.60,-3.41,0.16,-6.98
3/3/2025 0:00:00,"SPY",-8.40,-3.41,0.16,-6.98
3/4/2025 0:00:00,"SPY",-8.80,-3.41,0.16,-6.98
3/5/2025 0:00:00,"SPY",-8.00,-3.41,0.16,-6.98
3/6/2025 0:00:00,"SPY",-9.80,-3.41,0.16,-6.98
3/7/2025 0:00:00,"SPY",-9.60,-3.41,0.16,-6.98
3/10/2025 0:00:00,"SPY",-10.10,-3.41,0.16,-6.98
3/11/2025 0:00:00,"SPY",-11.50,-3.41,0.16,-6.98
3/12/2025 0:00:00,"SPY",-11.10,-3.41,0.16,-6.98
3/13/2025 0:00:00,"SPY",-11.90,-3.41,0.16,-6.98
3/14/2025 0:00:00,"SPY",-9.90,-3.41,0.16,-6.98
3/17/2025 0:00:00,"SPY",-9.40,-3.41,0.16,-6.98
3/18/2025 0:00:00,"SPY",-10.50,-3.41,0.16,-6.98
3/19/2025 0:00:00,"SPY",-9.50,-3.41,0.16,-6.98
3/20/2025 0:00:00,"SPY",-9.50,-3.41,0.16,-6.98
3/21/2025 0:00:00,"SPY",-8.30,-3.41,0.16,-6.98
3/24/2025 0:00:00,"SPY",-6.30,-3.41,0.16,-6.98
3/25/2025 0:00:00,"SPY",-5.70,-3.41,0.16,-6.98
3/26/2025 0:00:00,"SPY",-6.60,-3.41,0.16,-6.98
3/27/2025 0:00:00,"SPY",-5.60,-3.41,0.16,-6.98
3/28/2025 0:00:00,"SPY",-8.10,-3.41,0.16,-6.98
3/31/2025 0:00:00,"SPY",-6.60,-3.41,0.16,-6.98
4/1/2025 0:00:00,"SPY",-5.60,-3.41,0.16,-6.98
4/2/2025 0:00:00,"SPY",-6.00,-3.41,0.16,-6.98
4/3/2025 0:00:00,"SPY",-6.60,-3.41,0.16,-6.98
4/4/2025 0:00:00,"SPY",-8.60,-3.41,0.16,-6.98
4/7/2025 0:00:00,"SPY",-7.40,-3.41,0.16,-6.98
4/8/2025 0:00:00,"SPY",-7.90,-3.41,0.16,-6.98
4/9/2025 0:00:00,"SPY",-2.00,-3.41,0.16,-6.98
4/10/2025 0:00:00,"SPY",-2.90,-3.41,0.16,-6.98
4/11/2025 0:00:00,"SPY",-3.00,-3.41,0.16,-6.98
4/14/2025 0:00:00,"SPY",-3.00,-3.41,0.16,-6.98
4/15/2025 0:00:00,"SPY",-2.70,-3.41,0.16,-6.98
4/16/2025 0:00:00,"SPY",-3.70,-3.41,0.16,-6.98
4/17/2025 0:00:00,"SPY",-3.60,-3.41,0.16,-6.98
4/21/2025 0:00:00,"SPY",-4.20,-3.41,0.16,-6.98
4/22/2025 0:00:00,"SPY",-3.90,-3.41,0.16,-6.98
4/23/2025 0:00:00,"SPY",-3.50,-3.41,0.16,-6.98
4/24/2025 0:00:00,"SPY",-2.50,-3.41,0.16,-6.98
4/25/2025 0:00:00,"SPY",-2.20,-3.41,0.16,-6.98
4/28/2025 0:00:00,"SPY",-1.60,-3.41,0.16,-6.98
4/29/2025 0:00:00,"SPY",-1.60,-3.41,0.16,-6.98
4/30/2025 0:00:00,"SPY",-1.70,-3.41,0.16,-6.98
5/1/2025 0:00:00,"SPY",-1.60,-3.41,0.16,-6.98
5/2/2025 0:00:00,"SPY",0.30,-3.41,0.16,-6.98
5/5/2025 0:00:00,"SPY",2.10,-3.41,0.16,-6.98
5/6/2025 0:00:00,"SPY",2.20,-3.41,0.16,-6.98
5/7/2025 0:00:00,"SPY",2.90,-3.41,0.16,-6.98
5/8/2025 0:00:00,"SPY",-0.50,-3.41,0.16,-6.98
5/9/2025 0:00:00,"SPY",1.80,-3.41,0.16,-6.98
5/12/2025 0:00:00,"SPY",3.20,-3.41,0.16,-6.98
5/13/2025 0:00:00,"SPY",3.10,-3.41,0.16,-6.98
5/14/2025 0:00:00,"SPY",3.40,-3.41,0.16,-6.98
5/15/2025 0:00:00,"SPY",5.40,-3.41,0.16,-6.98
5/16/2025 0:00:00,"SPY",6.50,-3.41,0.16,-6.98
5/19/2025 0:00:00,"SPY",8.60,-3.41,0.16,-6.98
5/20/2025 0:00:00,"SPY",7.30,-3.41,0.16,-6.98
5/21/2025 0:00:00,"SPY",4.00,-3.41,0.16,-6.98
5/22/2025 0:00:00,"SPY",2.10,-3.41,0.16,-6.98
5/23/2025 0:00:00,"SPY",0.80,-3.41,0.16,-6.98
5/27/2025 0:00:00,"SPY",2.60,-3.41,0.16,-6.98
5/28/2025 0:00:00,"SPY",1.50,-3.41,0.16,-6.98
5/29/2025 0:00:00,"SPY",1.80,-3.41,0.16,-6.98
5/30/2025 0:00:00,"SPY",1.00,-3.41,0.16,-6.98
6/2/2025 0:00:00,"SPY",0.20,-3.41,0.16,-6.98
6/3/2025 0:00:00,"SPY",1.30,-3.41,0.16,-6.98
6/4/2025 0:00:00,"SPY",2.10,-3.41,0.16,-6.98
6/5/2025 0:00:00,"SPY",1.20,-3.41,0.16,-6.98
6/6/2025 0:00:00,"SPY",1.50,-3.41,0.16,-6.98
6/9/2025 0:00:00,"SPY",1.80,-3.41,0.16,-6.98
6/10/2025 0:00:00,"SPY",-0.90,-3.41,0.16,-6.98
6/11/2025 0:00:00,"SPY",-2.50,-3.41,0.16,-6.98
6/12/2025 0:00:00,"SPY",-2.20,-3.41,0.16,-6.98
6/13/2025 0:00:00,"SPY",-4.00,-3.41,0.16,-6.98
6/16/2025 0:00:00,"SPY",-3.60,-3.41,0.16,-6.98
6/17/2025 0:00:00,"SPY",-4.70,-3.41,0.16,-6.98
6/18/2025 0:00:00,"SPY",-4.30,-3.41,0.16,-6.98
6/20/2025 0:00:00,"SPY",-2.80,-3.41,0.16,-6.98
6/23/2025 0:00:00,"SPY",-1.90,-3.41,0.16,-6.98
6/24/2025 0:00:00,"SPY",0.50,-3.41,0.16,-6.98
6/25/2025 0:00:00,"SPY",-2.10,-3.41,0.16,-6.98
6/26/2025 0:00:00,"SPY",-0.40,-3.41,0.16,-6.98
6/27/2025 0:00:00,"SPY",-0.30,-3.41,0.16,-6.98
6/30/2025 0:00:00,"SPY",0.70,-3.41,0.16,-6.98
7/1/2025 0:00:00,"SPY",-0.30,-3.41,0.16,-6.98
7/2/2025 0:00:00,"SPY",-0.40,-3.41,0.16,-6.98
7/3/2025 0:00:00,"SPY",0.80,-3.41,0.16,-6.98
7/7/2025 0:00:00,"SPY",0.50,-3.41,0.16,-6.98
7/8/2025 0:00:00,"SPY",-1.20,-3.41,0.16,-6.98
7/9/2025 0:00:00,"SPY",-0.40,-3.41,0.16,-6.98
7/10/2025 0:00:00,"SPY",-0.90,-3.41,0.16,-6.98
7/11/2025 0:00:00,"SPY",-1.00,-3.41,0.16,-6.98
7/14/2025 0:00:00,"SPY",-1.10,-3.41,0.16,-6.98
7/15/2025 0:00:00,"SPY",-0.10,-3.41,0.16,-6.98
7/16/2025 0:00:00,"SPY",-1.20,-3.41,0.16,-6.98
7/17/2025 0:00:00,"SPY",1.40,-3.41,0.16,-6.98
7/18/2025 0:00:00,"SPY",1.50,-3.41,0.16,-6.98
7/21/2025 0:00:00,"SPY",3.00,-3.41,0.16,-6.98
7/22/2025 0:00:00,"SPY",1.10,-3.41,0.16,-6.98
7/23/2025 0:00:00,"SPY",0.70,-3.41,0.16,-6.98
7/24/2025 0:00:00,"SPY",0.70,-3.41,0.16,-6.98
7/25/2025 0:00:00,"SPY",-0.10,-3.41,0.16,-6.98
7/28/2025 0:00:00,"SPY",-1.60,-3.41,0.16,-6.98
7/29/2025 0:00:00,"SPY",-3.50,-3.41,0.16,-6.98
7/30/2025 0:00:00,"SPY",-3.80,-3.41,0.16,-6.98
7/31/2025 0:00:00,"SPY",-5.60,-3.41,0.16,-6.98
