Date,Ticker,LT_Trend,lt_avg,lt_hi,lt_lo
2025-02-01,ROL,0.0181,0.0148,0.0209,0.0087
2025-03-01,ROL,0.0242,0.0148,0.0209,0.0087
2025-04-01,ROL,0.0118,0.0148,0.0209,0.0087
2025-05-01,ROL,0.0096,0.0148,0.0209,0.0087
2025-06-01,ROL,0.011,0.0148,0.0209,0.0087
2025-07-01,ROL,0.0074,0.0148,0.0209,0.0087
2025-08-01,ROL,0.0088,0.0148,0.0209,0.0087
2025-09-01,ROL,0.0215,0.0148,0.0209,0.0087
2024-08-01,ROP,0.0175,0.0081,0.0247,-0.0084
2024-09-01,ROP,0.0254,0.0081,0.0247,-0.0084
2024-10-01,ROP,0.0324,0.0081,0.0247,-0.0084
2024-11-01,ROP,0.0264,0.0081,0.0247,-0.0084
2024-12-01,ROP,0.0219,0.0081,0.0247,-0.0084
2025-01-01,ROP,0.0151,0.0081,0.0247,-0.0084
2025-02-01,ROP,0.0105,0.0081,0.0247,-0.0084
2025-03-01,ROP,0.0119,0.0081,0.0247,-0.0084
2025-04-01,ROP,-0.0033,0.0081,0.0247,-0.0084
2025-05-01,ROP,-0.0041,0.0081,0.0247,-0.0084
2025-06-01,ROP,-0.0069,0.0081,0.0247,-0.0084
2025-07-01,ROP,-0.0158,0.0081,0.0247,-0.0084
2025-08-01,ROP,-0.0194,0.0081,0.0247,-0.0084
2025-09-01,ROP,-0.016,0.0081,0.0247,-0.0084
2024-08-01,ROST,0.0507,0.0227,0.0371,0.0082
2024-09-01,ROST,0.0478,0.0227,0.0371,0.0082
2024-10-01,ROST,0.0456,0.0227,0.0371,0.0082
2024-11-01,ROST,0.0203,0.0227,0.0371,0.0082
2024-12-01,ROST,0.0182,0.0227,0.0371,0.0082
2025-01-01,ROST,0.0174,0.0227,0.0371,0.0082
2025-02-01,ROST,0.0134,0.0227,0.0371,0.0082
2025-03-01,ROST,0.0118,0.0227,0.0371,0.0082
2025-04-01,ROST,0.0104,0.0227,0.0371,0.0082
2025-05-01,ROST,0.0187,0.0227,0.0371,0.0082
2025-06-01,ROST,0.0162,0.0227,0.0371,0.0082
2025-07-01,ROST,0.0122,0.0227,0.0371,0.0082
2025-08-01,ROST,0.0108,0.0227,0.0371,0.0082
2025-09-01,ROST,0.0133,0.0227,0.0371,0.0082
2024-08-01,RSG,0.0485,0.0645,0.0735,0.0555
2024-09-01,RSG,0.0473,0.0645,0.0735,0.0555
2024-10-01,RSG,0.0574,0.0645,0.0735,0.0555
2024-11-01,RSG,0.0608,0.0645,0.0735,0.0555
2024-12-01,RSG,0.0611,0.0645,0.0735,0.0555
2025-01-01,RSG,0.0658,0.0645,0.0735,0.0555
2025-02-01,RSG,0.0753,0.0645,0.0735,0.0555
2025-03-01,RSG,0.0768,0.0645,0.0735,0.0555
2025-04-01,RSG,0.0731,0.0645,0.0735,0.0555
2025-05-01,RSG,0.0715,0.0645,0.0735,0.0555
2025-06-01,RSG,0.0711,0.0645,0.0735,0.0555
2025-07-01,RSG,0.0658,0.0645,0.0735,0.0555
2025-08-01,RSG,0.0654,0.0645,0.0735,0.0555
2025-09-01,RSG,0.0674,0.0645,0.0735,0.0555
2024-08-01,RSP,0.0114,0.0123,0.0262,-0.0016
2024-09-01,RSP,0.0217,0.0123,0.0262,-0.0016
2024-10-01,RSP,0.0287,0.0123,0.0262,-0.0016
2024-11-01,RSP,0.029,0.0123,0.0262,-0.0016
2024-12-01,RSP,0.0254,0.0123,0.0262,-0.0016
2025-01-01,RSP,0.0229,0.0123,0.0262,-0.0016
2025-02-01,RSP,0.0215,0.0123,0.0262,-0.0016
2025-03-01,RSP,0.0237,0.0123,0.0262,-0.0016
2025-04-01,RSP,-0.0047,0.0123,0.0262,-0.0016
2025-05-01,RSP,-0.0034,0.0123,0.0262,-0.0016
2025-06-01,RSP,-0.003,0.0123,0.0262,-0.0016
2025-07-01,RSP,-0.0052,0.0123,0.0262,-0.0016
2025-08-01,RSP,-0.0046,0.0123,0.0262,-0.0016
2025-09-01,RSP,0.0002,0.0123,0.0262,-0.0016
2024-08-01,RTX,-0.0009,0.0163,0.0303,0.0023
2024-09-01,RTX,0.0109,0.0163,0.0303,0.0023
2024-10-01,RTX,0.0169,0.0163,0.0303,0.0023
2024-11-01,RTX,0.0107,0.0163,0.0303,0.0023
2024-12-01,RTX,0.006,0.0163,0.0303,0.0023
2025-01-01,RTX,0.0085,0.0163,0.0303,0.0023
2025-02-01,RTX,0.0122,0.0163,0.0303,0.0023
2025-03-01,RTX,0.0153,0.0163,0.0303,0.0023
2025-04-01,RTX,0.0048,0.0163,0.0303,0.0023
2025-05-01,RTX,0.0107,0.0163,0.0303,0.0023
2025-06-01,RTX,0.02,0.0163,0.0303,0.0023
2025-07-01,RTX,0.0419,0.0163,0.0303,0.0023
2025-08-01,RTX,0.0428,0.0163,0.0303,0.0023
2025-09-01,RTX,0.0607,0.0163,0.0303,0.0023
2024-08-01,RVTY,-0.0617,-0.0551,-0.0484,-0.0619
2024-09-01,RVTY,-0.0501,-0.0551,-0.0484,-0.0619
2024-10-01,RVTY,-0.0428,-0.0551,-0.0484,-0.0619
2024-11-01,RVTY,-0.0498,-0.0551,-0.0484,-0.0619
2024-12-01,RVTY,-0.0567,-0.0551,-0.0484,-0.0619
2025-01-01,RVTY,-0.0529,-0.0551,-0.0484,-0.0619
2025-02-01,RVTY,-0.048,-0.0551,-0.0484,-0.0619
2025-03-01,RVTY,-0.047,-0.0551,-0.0484,-0.0619
2025-04-01,RVTY,-0.0617,-0.0551,-0.0484,-0.0619
2025-05-01,RVTY,-0.0628,-0.0551,-0.0484,-0.0619
2025-06-01,RVTY,-0.0582,-0.0551,-0.0484,-0.0619
2025-07-01,RVTY,-0.0603,-0.0551,-0.0484,-0.0619
2025-08-01,RVTY,-0.0628,-0.0551,-0.0484,-0.0619
2025-09-01,RVTY,-0.0623,-0.0551,-0.0484,-0.0619
2024-08-01,SBAC,-0.0732,-0.0345,-0.0162,-0.0529
2024-09-01,SBAC,-0.0575,-0.0345,-0.0162,-0.0529
2024-10-01,SBAC,-0.0278,-0.0345,-0.0162,-0.0529
2024-11-01,SBAC,-0.0325,-0.0345,-0.0162,-0.0529
2024-12-01,SBAC,-0.0442,-0.0345,-0.0162,-0.0529
2025-01-01,SBAC,-0.0516,-0.0345,-0.0162,-0.0529
2025-02-01,SBAC,-0.0452,-0.0345,-0.0162,-0.0529
2025-03-01,SBAC,-0.0363,-0.0345,-0.0162,-0.0529
2025-04-01,SBAC,-0.03,-0.0345,-0.0162,-0.0529
2025-05-01,SBAC,-0.0187,-0.0345,-0.0162,-0.0529
2025-06-01,SBAC,-0.0122,-0.0345,-0.0162,-0.0529
2025-07-01,SBAC,-0.0104,-0.0345,-0.0162,-0.0529
2025-08-01,SBAC,-0.0164,-0.0345,-0.0162,-0.0529
2025-09-01,SBAC,-0.0125,-0.0345,-0.0162,-0.0529
2024-08-01,SBLK,0.0134,-0.0097,0.0099,-0.0294
2024-09-01,SBLK,0.0196,-0.0097,0.0099,-0.0294
2024-10-01,SBLK,0.0178,-0.0097,0.0099,-0.0294
2024-11-01,SBLK,0.0065,-0.0097,0.0099,-0.0294
2024-12-01,SBLK,-0.0105,-0.0097,0.0099,-0.0294
2025-01-01,SBLK,-0.0252,-0.0097,0.0099,-0.0294
2025-02-01,SBLK,-0.03,-0.0097,0.0099,-0.0294
2025-03-01,SBLK,-0.0282,-0.0097,0.0099,-0.0294
2025-04-01,SBLK,-0.0446,-0.0097,0.0099,-0.0294
2025-05-01,SBLK,-0.0271,-0.0097,0.0099,-0.0294
2025-06-01,SBLK,-0.0172,-0.0097,0.0099,-0.0294
2025-07-01,SBLK,-0.0055,-0.0097,0.0099,-0.0294
2025-08-01,SBLK,-0.0018,-0.0097,0.0099,-0.0294
2025-09-01,SBLK,-0.0037,-0.0097,0.0099,-0.0294
2024-08-01,SBUX,0.0096,-0.0232,-0.0041,-0.0422
2024-09-01,SBUX,-0.0031,-0.0232,-0.0041,-0.0422
2024-10-01,SBUX,-0.0032,-0.0232,-0.0041,-0.0422
2024-11-01,SBUX,-0.0086,-0.0232,-0.0041,-0.0422
2024-12-01,SBUX,-0.02,-0.0232,-0.0041,-0.0422
2025-01-01,SBUX,-0.0184,-0.0232,-0.0041,-0.0422
2025-02-01,SBUX,-0.0176,-0.0232,-0.0041,-0.0422
2025-03-01,SBUX,-0.0154,-0.0232,-0.0041,-0.0422
2025-04-01,SBUX,-0.0513,-0.0232,-0.0041,-0.0422
2025-05-01,SBUX,-0.051,-0.0232,-0.0041,-0.0422
2025-06-01,SBUX,-0.0456,-0.0232,-0.0041,-0.0422
2025-07-01,SBUX,-0.037,-0.0232,-0.0041,-0.0422
2025-08-01,SBUX,-0.0376,-0.0232,-0.0041,-0.0422
2025-09-01,SBUX,-0.0365,-0.0232,-0.0041,-0.0422
2024-08-01,SCHW,-0.0365,0.0083,0.0488,-0.0322
2024-09-01,SCHW,-0.042,0.0083,0.0488,-0.0322
2024-10-01,SCHW,-0.0351,0.0083,0.0488,-0.0322
2024-11-01,SCHW,-0.025,0.0083,0.0488,-0.0322
2024-12-01,SCHW,-0.0227,0.0083,0.0488,-0.0322
2025-01-01,SCHW,-0.0236,0.0083,0.0488,-0.0322
2025-02-01,SCHW,-0.02,0.0083,0.0488,-0.0322
2025-03-01,SCHW,0.0575,0.0083,0.0488,-0.0322
2025-04-01,SCHW,0.0515,0.0083,0.0488,-0.0322
2025-05-01,SCHW,0.0544,0.0083,0.0488,-0.0322
2025-06-01,SCHW,0.0551,0.0083,0.0488,-0.0322
2025-07-01,SCHW,0.0422,0.0083,0.0488,-0.0322
2025-08-01,SCHW,0.0427,0.0083,0.0488,-0.0322
2025-09-01,SCHW,0.0447,0.0083,0.0488,-0.0322
2024-08-01,SD,-0.0544,-0.0663,-0.0523,-0.0803
2024-09-01,SD,-0.0566,-0.0663,-0.0523,-0.0803
2024-10-01,SD,-0.0587,-0.0663,-0.0523,-0.0803
2024-11-01,SD,-0.0646,-0.0663,-0.0523,-0.0803
2024-12-01,SD,-0.0653,-0.0663,-0.0523,-0.0803
2025-01-01,SD,-0.0571,-0.0663,-0.0523,-0.0803
2025-02-01,SD,-0.0509,-0.0663,-0.0523,-0.0803
2025-03-01,SD,-0.0433,-0.0663,-0.0523,-0.0803
2025-04-01,SD,-0.0753,-0.0663,-0.0523,-0.0803
2025-05-01,SD,-0.0951,-0.0663,-0.0523,-0.0803
2025-06-01,SD,-0.0755,-0.0663,-0.0523,-0.0803
2025-07-01,SD,-0.0787,-0.0663,-0.0523,-0.0803
2025-08-01,SD,-0.0823,-0.0663,-0.0523,-0.0803
2025-09-01,SD,-0.0786,-0.0663,-0.0523,-0.0803
2024-08-01,SDY,0.0027,0.0087,0.0156,0.0018
2024-09-01,SDY,0.0146,0.0087,0.0156,0.0018
2024-10-01,SDY,0.0214,0.0087,0.0156,0.0018
2024-11-01,SDY,0.0185,0.0087,0.0156,0.0018
2024-12-01,SDY,0.0111,0.0087,0.0156,0.0018
2025-01-01,SDY,0.0083,0.0087,0.0156,0.0018
2025-02-01,SDY,0.0079,0.0087,0.0156,0.0018
2025-03-01,SDY,0.0167,0.0087,0.0156,0.0018
2025-04-01,SDY,-0.0004,0.0087,0.0156,0.0018
2025-05-01,SDY,0.0009,0.0087,0.0156,0.0018
2025-06-01,SDY,0.0031,0.0087,0.0156,0.0018
2025-07-01,SDY,0.0033,0.0087,0.0156,0.0018
2025-08-01,SDY,0.0048,0.0087,0.0156,0.0018
2025-09-01,SDY,0.0095,0.0087,0.0156,0.0018
2024-08-01,SHW,0.0351,0.0413,0.0538,0.0289
2024-09-01,SHW,0.0493,0.0413,0.0538,0.0289
2024-10-01,SHW,0.0613,0.0413,0.0538,0.0289
2024-11-01,SHW,0.0574,0.0413,0.0538,0.0289
2024-12-01,SHW,0.045,0.0413,0.0538,0.0289
2025-01-01,SHW,0.0426,0.0413,0.0538,0.0289
2025-02-01,SHW,0.0474,0.0413,0.0538,0.0289
2025-03-01,SHW,0.0501,0.0413,0.0538,0.0289
2025-04-01,SHW,0.0408,0.0413,0.0538,0.0289
2025-05-01,SHW,0.0419,0.0413,0.0538,0.0289
2025-06-01,SHW,0.0327,0.0413,0.0538,0.0289
2025-07-01,SHW,0.0196,0.0413,0.0538,0.0289
2025-08-01,SHW,0.0191,0.0413,0.0538,0.0289
2025-09-01,SHW,0.0247,0.0413,0.0538,0.0289
2024-08-01,SHY,0.002,0.0054,0.0073,0.0035
2024-09-01,SHY,0.0071,0.0054,0.0073,0.0035
2024-10-01,SHY,0.0048,0.0054,0.0073,0.0035
2024-11-01,SHY,0.0049,0.0054,0.0073,0.0035
2024-12-01,SHY,0.0054,0.0054,0.0073,0.0035
2025-01-01,SHY,0.0047,0.0054,0.0073,0.0035
2025-02-01,SHY,0.0051,0.0054,0.0073,0.0035
2025-03-01,SHY,0.0014,0.0054,0.0073,0.0035
2025-04-01,SHY,0.0066,0.0054,0.0073,0.0035
2025-05-01,SHY,0.0067,0.0054,0.0073,0.0035
2025-06-01,SHY,0.0067,0.0054,0.0073,0.0035
2025-07-01,SHY,0.0073,0.0054,0.0073,0.0035
2025-08-01,SHY,0.0075,0.0054,0.0073,0.0035
2025-09-01,SHY,0.0077,0.0054,0.0073,0.0035
2024-08-01,SILJ,0.0087,0.0151,0.0343,-0.0041
2024-09-01,SILJ,0.0174,0.0151,0.0343,-0.0041
2024-10-01,SILJ,0.0262,0.0151,0.0343,-0.0041
2024-11-01,SILJ,0.0175,0.0151,0.0343,-0.0041
2024-12-01,SILJ,-0.0071,0.0151,0.0343,-0.0041
2025-01-01,SILJ,-0.0143,0.0151,0.0343,-0.0041
2025-02-01,SILJ,-0.0056,0.0151,0.0343,-0.0041
2025-03-01,SILJ,0.0061,0.0151,0.0343,-0.0041
2025-04-01,SILJ,0.0029,0.0151,0.0343,-0.0041
2025-05-01,SILJ,0.0094,0.0151,0.0343,-0.0041
2025-06-01,SILJ,0.0283,0.0151,0.0343,-0.0041
2025-07-01,SILJ,0.0391,0.0151,0.0343,-0.0041
2025-08-01,SILJ,0.0511,0.0151,0.0343,-0.0041
2025-09-01,SILJ,0.0656,0.0151,0.0343,-0.0041
2024-08-01,SJM,-0.0219,-0.0393,-0.0293,-0.0494
2024-09-01,SJM,-0.0233,-0.0393,-0.0293,-0.0494
2024-10-01,SJM,-0.0286,-0.0393,-0.0293,-0.0494
2024-11-01,SJM,-0.0343,-0.0393,-0.0293,-0.0494
2024-12-01,SJM,-0.0378,-0.0393,-0.0293,-0.0494
2025-01-01,SJM,-0.0462,-0.0393,-0.0293,-0.0494
2025-02-01,SJM,-0.0465,-0.0393,-0.0293,-0.0494
2025-03-01,SJM,-0.0403,-0.0393,-0.0293,-0.0494
2025-04-01,SJM,-0.0393,-0.0393,-0.0293,-0.0494
2025-05-01,SJM,-0.0406,-0.0393,-0.0293,-0.0494
2025-06-01,SJM,-0.0526,-0.0393,-0.0293,-0.0494
2025-07-01,SJM,-0.0538,-0.0393,-0.0293,-0.0494
2025-08-01,SJM,-0.0498,-0.0393,-0.0293,-0.0494
2025-09-01,SJM,-0.0305,-0.0393,-0.0293,-0.0494
2024-08-01,SLB,0.02,-0.0393,-0.0129,-0.0658
2024-09-01,SLB,0.0058,-0.0393,-0.0129,-0.0658
2024-10-01,SLB,-0.0249,-0.0393,-0.0129,-0.0658
2024-11-01,SLB,-0.0323,-0.0393,-0.0129,-0.0658
2024-12-01,SLB,-0.0387,-0.0393,-0.0129,-0.0658
2025-01-01,SLB,-0.0455,-0.0393,-0.0129,-0.0658
2025-02-01,SLB,-0.0476,-0.0393,-0.0129,-0.0658
2025-03-01,SLB,-0.0346,-0.0393,-0.0129,-0.0658
2025-04-01,SLB,-0.0573,-0.0393,-0.0129,-0.0658
2025-05-01,SLB,-0.0547,-0.0393,-0.0129,-0.0658
2025-06-01,SLB,-0.0527,-0.0393,-0.0129,-0.0658
2025-07-01,SLB,-0.0682,-0.0393,-0.0129,-0.0658
2025-08-01,SLB,-0.0739,-0.0393,-0.0129,-0.0658
2025-09-01,SLB,-0.0763,-0.0393,-0.0129,-0.0658
2024-08-01,SLV,0.0392,0.0538,0.0668,0.0409
2024-09-01,SLV,0.0446,0.0538,0.0668,0.0409
2024-10-01,SLV,0.0524,0.0538,0.0668,0.0409
2024-11-01,SLV,0.0478,0.0538,0.0668,0.0409
2024-12-01,SLV,0.0401,0.0538,0.0668,0.0409
2025-01-01,SLV,0.0358,0.0538,0.0668,0.0409
2025-02-01,SLV,0.047,0.0538,0.0668,0.0409
2025-03-01,SLV,0.0598,0.0538,0.0668,0.0409
2025-04-01,SLV,0.0554,0.0538,0.0668,0.0409
2025-05-01,SLV,0.0534,0.0538,0.0668,0.0409
2025-06-01,SLV,0.0648,0.0538,0.0668,0.0409
2025-07-01,SLV,0.0738,0.0538,0.0668,0.0409
2025-08-01,SLV,0.0773,0.0538,0.0668,0.0409
2025-09-01,SLV,0.0825,0.0538,0.0668,0.0409
2024-08-01,SMCI,0.2651,0.1308,0.2004,0.0611
2024-09-01,SMCI,0.2394,0.1308,0.2004,0.0611
2024-10-01,SMCI,0.2124,0.1308,0.2004,0.0611
2024-11-01,SMCI,0.1246,0.1308,0.2004,0.0611
2024-12-01,SMCI,0.123,0.1308,0.2004,0.0611
2025-01-01,SMCI,0.1299,0.1308,0.2004,0.0611
2025-02-01,SMCI,0.147,0.1308,0.2004,0.0611
2025-03-01,SMCI,0.1357,0.1308,0.2004,0.0611
2025-04-01,SMCI,0.1212,0.1308,0.2004,0.0611
2025-05-01,SMCI,0.0488,0.1308,0.2004,0.0611
2025-06-01,SMCI,0.0592,0.1308,0.2004,0.0611
2025-07-01,SMCI,0.0575,0.1308,0.2004,0.0611
2025-08-01,SMCI,0.0488,0.1308,0.2004,0.0611
2025-09-01,SMCI,0.0458,0.1308,0.2004,0.0611
2024-08-01,SNA,0.0296,0.0415,0.0551,0.028
2024-09-01,SNA,0.0327,0.0415,0.0551,0.028
2024-10-01,SNA,0.0555,0.0415,0.0551,0.028
2024-11-01,SNA,0.0602,0.0415,0.0551,0.028
2024-12-01,SNA,0.0588,0.0415,0.0551,0.028
2025-01-01,SNA,0.0556,0.0415,0.0551,0.028
2025-02-01,SNA,0.0515,0.0415,0.0551,0.028
2025-03-01,SNA,0.051,0.0415,0.0551,0.028
2025-04-01,SNA,0.0395,0.0415,0.0551,0.028
2025-05-01,SNA,0.0368,0.0415,0.0551,0.028
2025-06-01,SNA,0.0275,0.0415,0.0551,0.028
2025-07-01,SNA,0.0226,0.0415,0.0551,0.028
2025-08-01,SNA,0.0235,0.0415,0.0551,0.028
2025-09-01,SNA,0.0275,0.0415,0.0551,0.028
2024-08-01,SNPS,0.042,0.0418,0.0605,0.023
2024-09-01,SNPS,0.0411,0.0418,0.0605,0.023
2024-10-01,SNPS,0.0612,0.0418,0.0605,0.023
2024-11-01,SNPS,0.071,0.0418,0.0605,0.023
2024-12-01,SNPS,0.0648,0.0418,0.0605,0.023
2025-01-01,SNPS,0.0593,0.0418,0.0605,0.023
2025-02-01,SNPS,0.0502,0.0418,0.0605,0.023
2025-03-01,SNPS,0.0442,0.0418,0.0605,0.023
2025-04-01,SNPS,0.0204,0.0418,0.0605,0.023
2025-05-01,SNPS,0.0103,0.0418,0.0605,0.023
2025-06-01,SNPS,0.0107,0.0418,0.0605,0.023
2025-07-01,SNPS,0.0344,0.0418,0.0605,0.023
2025-08-01,SNPS,0.0352,0.0418,0.0605,0.023
2025-09-01,SNPS,0.0343,0.0418,0.0605,0.023
2024-08-01,SO,0.0021,0.0205,0.0285,0.0124
2024-09-01,SO,0.0111,0.0205,0.0285,0.0124
2024-10-01,SO,0.0315,0.0205,0.0285,0.0124
2024-11-01,SO,0.0307,0.0205,0.0285,0.0124
2024-12-01,SO,0.0201,0.0205,0.0285,0.0124
2025-01-01,SO,0.0147,0.0205,0.0285,0.0124
2025-02-01,SO,0.0196,0.0205,0.0285,0.0124
2025-03-01,SO,0.0278,0.0205,0.0285,0.0124
2025-04-01,SO,0.0236,0.0205,0.0285,0.0124
2025-05-01,SO,0.0168,0.0205,0.0285,0.0124
2025-06-01,SO,0.0177,0.0205,0.0285,0.0124
2025-07-01,SO,0.0215,0.0205,0.0285,0.0124
2025-08-01,SO,0.0256,0.0205,0.0285,0.0124
2025-09-01,SO,0.0313,0.0205,0.0285,0.0124
2024-08-01,SOLV,0.0073,0.0517,0.0761,0.0273
2024-09-01,SOLV,0.0681,0.0517,0.0761,0.0273
2024-10-01,SOLV,0.0879,0.0517,0.0761,0.0273
2024-11-01,SOLV,0.0803,0.0517,0.0761,0.0273
2024-12-01,SOLV,0.0648,0.0517,0.0761,0.0273
2025-01-01,SOLV,0.0575,0.0517,0.0761,0.0273
2025-02-01,SOLV,0.0769,0.0517,0.0761,0.0273
2025-03-01,SOLV,0.0744,0.0517,0.0761,0.0273
2025-04-01,SOLV,0.0376,0.0517,0.0761,0.0273
2025-05-01,SOLV,0.0294,0.0517,0.0761,0.0273
2025-06-01,SOLV,0.0334,0.0517,0.0761,0.0273
2025-07-01,SOLV,0.0351,0.0517,0.0761,0.0273
2025-08-01,SOLV,0.0293,0.0517,0.0761,0.0273
2025-09-01,SOLV,0.0249,0.0517,0.0761,0.0273
2024-08-01,SPG,0.0352,0.0468,0.0571,0.0365
2024-09-01,SPG,0.0517,0.0468,0.0571,0.0365
2024-10-01,SPG,0.0607,0.0468,0.0571,0.0365
2024-11-01,SPG,0.0583,0.0468,0.0571,0.0365
2024-12-01,SPG,0.0556,0.0468,0.0571,0.0365
2025-01-01,SPG,0.0519,0.0468,0.0571,0.0365
2025-02-01,SPG,0.0491,0.0468,0.0571,0.0365
2025-03-01,SPG,0.0627,0.0468,0.0571,0.0365
2025-04-01,SPG,0.0336,0.0468,0.0571,0.0365
2025-05-01,SPG,0.0379,0.0468,0.0571,0.0365
2025-06-01,SPG,0.0396,0.0468,0.0571,0.0365
2025-07-01,SPG,0.0346,0.0468,0.0571,0.0365
2025-08-01,SPG,0.0383,0.0468,0.0571,0.0365
2025-09-01,SPG,0.0467,0.0468,0.0571,0.0365
2024-08-01,SPGI,0.0254,0.0322,0.0466,0.0179
2024-09-01,SPGI,0.0416,0.0322,0.0466,0.0179
2024-10-01,SPGI,0.0543,0.0322,0.0466,0.0179
2024-11-01,SPGI,0.0486,0.0322,0.0466,0.0179
2024-12-01,SPGI,0.045,0.0322,0.0466,0.0179
2025-01-01,SPGI,0.0419,0.0322,0.0466,0.0179
2025-02-01,SPGI,0.0418,0.0322,0.0466,0.0179
2025-03-01,SPGI,0.0408,0.0322,0.0466,0.0179
2025-04-01,SPGI,0.0231,0.0322,0.0466,0.0179
2025-05-01,SPGI,0.0212,0.0322,0.0466,0.0179
2025-06-01,SPGI,0.0146,0.0322,0.0466,0.0179
2025-07-01,SPGI,0.0096,0.0322,0.0466,0.0179
2025-08-01,SPGI,0.0149,0.0322,0.0466,0.0179
2025-09-01,SPGI,0.0206,0.0322,0.0466,0.0179
2024-08-01,SPHB,0.0181,0.0125,0.03,-0.0051
2024-09-01,SPHB,0.0238,0.0125,0.03,-0.0051
2024-10-01,SPHB,0.0351,0.0125,0.03,-0.0051
2024-11-01,SPHB,0.0338,0.0125,0.03,-0.0051
2024-12-01,SPHB,0.0325,0.0125,0.03,-0.0051
2025-01-01,SPHB,0.0286,0.0125,0.03,-0.0051
2025-02-01,SPHB,0.0215,0.0125,0.03,-0.0051
2025-03-01,SPHB,0.0108,0.0125,0.03,-0.0051
2025-04-01,SPHB,-0.0147,0.0125,0.03,-0.0051
2025-05-01,SPHB,-0.0089,0.0125,0.03,-0.0051
2025-06-01,SPHB,-0.0069,0.0125,0.03,-0.0051
2025-07-01,SPHB,-0.0064,0.0125,0.03,-0.0051
2025-08-01,SPHB,-0.0026,0.0125,0.03,-0.0051
2025-09-01,SPHB,0.0043,0.0125,0.03,-0.0051
2024-08-01,SPLV,-0.0022,0.0132,0.0185,0.0078
2024-09-01,SPLV,0.0096,0.0132,0.0185,0.0078
2024-10-01,SPLV,0.0164,0.0132,0.0185,0.0078
2024-11-01,SPLV,0.0176,0.0132,0.0185,0.0078
2024-12-01,SPLV,0.0145,0.0132,0.0185,0.0078
2025-01-01,SPLV,0.0131,0.0132,0.0185,0.0078
2025-02-01,SPLV,0.0154,0.0132,0.0185,0.0078
2025-03-01,SPLV,0.0214,0.0132,0.0185,0.0078
2025-04-01,SPLV,0.0111,0.0132,0.0185,0.0078
2025-05-01,SPLV,0.012,0.0132,0.0185,0.0078
2025-06-01,SPLV,0.0137,0.0132,0.0185,0.0078
2025-07-01,SPLV,0.0131,0.0132,0.0185,0.0078
2025-08-01,SPLV,0.0147,0.0132,0.0185,0.0078
2025-09-01,SPLV,0.0192,0.0132,0.0185,0.0078
2024-08-01,SPY,0.0267,0.0283,0.0449,0.0117
2024-09-01,SPY,0.0365,0.0283,0.0449,0.0117
2024-10-01,SPY,0.0464,0.0283,0.0449,0.0117
2024-11-01,SPY,0.0473,0.0283,0.0449,0.0117
2024-12-01,SPY,0.0463,0.0283,0.0449,0.0117
2025-01-01,SPY,0.0449,0.0283,0.0449,0.0117
2025-02-01,SPY,0.0436,0.0283,0.0449,0.0117
2025-03-01,SPY,0.0379,0.0283,0.0449,0.0117
2025-04-01,SPY,0.0097,0.0283,0.0449,0.0117
2025-05-01,SPY,0.0098,0.0283,0.0449,0.0117
2025-06-01,SPY,0.0082,0.0283,0.0449,0.0117
2025-07-01,SPY,0.0074,0.0283,0.0449,0.0117
2025-08-01,SPY,0.009,0.0283,0.0449,0.0117
2025-09-01,SPY,0.0127,0.0283,0.0449,0.0117
2024-08-01,SRE,0.0008,0.0033,0.0174,-0.0107
2024-09-01,SRE,0.0006,0.0033,0.0174,-0.0107
2024-10-01,SRE,0.0136,0.0033,0.0174,-0.0107
2024-11-01,SRE,0.0267,0.0033,0.0174,-0.0107
2024-12-01,SRE,0.0278,0.0033,0.0174,-0.0107
2025-01-01,SRE,0.0209,0.0033,0.0174,-0.0107
2025-02-01,SRE,-0.0213,0.0033,0.0174,-0.0107
2025-03-01,SRE,-0.0035,0.0033,0.0174,-0.0107
2025-04-01,SRE,-0.0104,0.0033,0.0174,-0.0107
2025-05-01,SRE,-0.0085,0.0033,0.0174,-0.0107
2025-06-01,SRE,-0.0052,0.0033,0.0174,-0.0107
2025-07-01,SRE,-0.0026,0.0033,0.0174,-0.0107
2025-08-01,SRE,0.0019,0.0033,0.0174,-0.0107
2025-09-01,SRE,0.0069,0.0033,0.0174,-0.0107
2024-08-01,STE,0.0096,0.0131,0.0318,-0.0056
2024-09-01,STE,0.0499,0.0131,0.0318,-0.0056
2024-10-01,STE,0.0423,0.0131,0.0318,-0.0056
2024-11-01,STE,0.0334,0.0131,0.0318,-0.0056
2024-12-01,STE,0.02,0.0131,0.0318,-0.0056
2025-01-01,STE,0.012,0.0131,0.0318,-0.0056
2025-02-01,STE,0.0072,0.0131,0.0318,-0.0056
2025-03-01,STE,0.0132,0.0131,0.0318,-0.0056
2025-04-01,STE,0.0091,0.0131,0.0318,-0.0056
2025-05-01,STE,0.0074,0.0131,0.0318,-0.0056
2025-06-01,STE,-0.0008,0.0131,0.0318,-0.0056
2025-07-01,STE,-0.0072,0.0131,0.0318,-0.0056
2025-08-01,STE,-0.0182,0.0131,0.0318,-0.0056
2025-09-01,STE,-0.0175,0.0131,0.0318,-0.0056
2024-08-01,STIP,-0.0097,-0.0008,0.0026,-0.0042
2024-09-01,STIP,-0.0049,-0.0008,0.0026,-0.0042
2024-10-01,STIP,-0.0007,-0.0008,0.0026,-0.0042
2024-11-01,STIP,-0.0012,-0.0008,0.0026,-0.0042
