"Date","Ticker","st_trend","mt_trend","lt_trend"
10/9/2024 0:00:00,"XLB","0.0052","0.0100","0.0322"
10/10/2024 0:00:00,"XLB","0.0041","0.0100","0.0322"
10/11/2024 0:00:00,"XLB","0.0052","0.0100","0.0322"
10/14/2024 0:00:00,"XLB","0.0067","0.0090","0.0322"
10/15/2024 0:00:00,"XLB","0.0067","0.0090","0.0322"
10/16/2024 0:00:00,"XLB","0.0066","0.0090","0.0322"
10/17/2024 0:00:00,"XLB","0.0049","0.0090","0.0322"
10/18/2024 0:00:00,"XLB","0.0036","0.0090","0.0322"
10/21/2024 0:00:00,"XLB","0.0036","0.0068","0.0322"
10/22/2024 0:00:00,"XLB","0.0015","0.0068","0.0322"
10/23/2024 0:00:00,"XLB","0.0003","0.0068","0.0322"
10/24/2024 0:00:00,"XLB","-0.0022","0.0068","0.0322"
10/25/2024 0:00:00,"XLB","-0.0023","0.0068","0.0322"
10/28/2024 0:00:00,"XLB","-0.0019","0.0050","0.0322"
10/29/2024 0:00:00,"XLB","-0.0013","0.0050","0.0322"
10/30/2024 0:00:00,"XLB","-0.0011","0.0050","0.0322"
10/31/2024 0:00:00,"XLB","-0.0025","0.0050","0.0322"
11/1/2024 0:00:00,"XLB","-0.0052","0.0050","0.0252"
11/4/2024 0:00:00,"XLB","-0.0076","0.0052","0.0252"
11/5/2024 0:00:00,"XLB","-0.0102","0.0052","0.0252"
11/6/2024 0:00:00,"XLB","-0.0069","0.0052","0.0252"
11/7/2024 0:00:00,"XLB","-0.0067","0.0052","0.0252"
11/8/2024 0:00:00,"XLB","-0.0074","0.0052","0.0252"
11/11/2024 0:00:00,"XLB","-0.0081","0.0028","0.0252"
11/12/2024 0:00:00,"XLB","-0.0096","0.0028","0.0252"
11/13/2024 0:00:00,"XLB","-0.0100","0.0028","0.0252"
11/14/2024 0:00:00,"XLB","-0.0086","0.0028","0.0252"
11/15/2024 0:00:00,"XLB","-0.0091","0.0028","0.0252"
11/18/2024 0:00:00,"XLB","-0.0093","-0.0021","0.0252"
11/19/2024 0:00:00,"XLB","-0.0096","-0.0021","0.0252"
11/20/2024 0:00:00,"XLB","-0.0093","-0.0021","0.0252"
11/21/2024 0:00:00,"XLB","-0.0057","-0.0021","0.0252"
11/22/2024 0:00:00,"XLB","-0.0030","-0.0021","0.0252"
11/25/2024 0:00:00,"XLB","0.0002","-0.0045","0.0252"
11/26/2024 0:00:00,"XLB","0.0020","-0.0045","0.0252"
11/27/2024 0:00:00,"XLB","-0.0006","-0.0045","0.0252"
11/29/2024 0:00:00,"XLB","-0.0020","-0.0045","0.0252"
12/2/2024 0:00:00,"XLB","-0.0025","-0.0013","0.0071"
12/3/2024 0:00:00,"XLB","-0.0018","-0.0013","0.0071"
12/4/2024 0:00:00,"XLB","0.0003","-0.0013","0.0071"
12/5/2024 0:00:00,"XLB","-0.0011","-0.0013","0.0071"
12/6/2024 0:00:00,"XLB","-0.0011","-0.0013","0.0071"
12/9/2024 0:00:00,"XLB","-0.0003","-0.0061","0.0071"
12/10/2024 0:00:00,"XLB","-0.0023","-0.0061","0.0071"
12/11/2024 0:00:00,"XLB","-0.0023","-0.0061","0.0071"
12/12/2024 0:00:00,"XLB","-0.0043","-0.0061","0.0071"
12/13/2024 0:00:00,"XLB","-0.0097","-0.0061","0.0071"
12/16/2024 0:00:00,"XLB","-0.0139","-0.0156","0.0071"
12/17/2024 0:00:00,"XLB","-0.0190","-0.0156","0.0071"
12/18/2024 0:00:00,"XLB","-0.0271","-0.0156","0.0071"
12/19/2024 0:00:00,"XLB","-0.0325","-0.0156","0.0071"
12/20/2024 0:00:00,"XLB","-0.0358","-0.0156","0.0071"
12/23/2024 0:00:00,"XLB","-0.0382","-0.0241","0.0071"
12/24/2024 0:00:00,"XLB","-0.0405","-0.0241","0.0071"
12/26/2024 0:00:00,"XLB","-0.0390","-0.0241","0.0071"
12/27/2024 0:00:00,"XLB","-0.0345","-0.0241","0.0071"
12/30/2024 0:00:00,"XLB","-0.0342","-0.0276","0.0071"
12/31/2024 0:00:00,"XLB","-0.0348","-0.0276","0.0071"
1/2/2025 0:00:00,"XLB","-0.0322","-0.0276","0.0049"
1/3/2025 0:00:00,"XLB","-0.0323","-0.0276","0.0049"
1/6/2025 0:00:00,"XLB","-0.0296","-0.0276","0.0049"
1/7/2025 0:00:00,"XLB","-0.0259","-0.0276","0.0049"
1/8/2025 0:00:00,"XLB","-0.0239","-0.0276","0.0049"
1/10/2025 0:00:00,"XLB","-0.0212","-0.0276","0.0049"
1/13/2025 0:00:00,"XLB","-0.0130","-0.0161","0.0049"
1/14/2025 0:00:00,"XLB","-0.0054","-0.0161","0.0049"
1/15/2025 0:00:00,"XLB","0.0030","-0.0161","0.0049"
1/16/2025 0:00:00,"XLB","0.0073","-0.0161","0.0049"
1/17/2025 0:00:00,"XLB","0.0094","-0.0161","0.0049"
1/21/2025 0:00:00,"XLB","0.0119","-0.0212","0.0049"
1/22/2025 0:00:00,"XLB","0.0128","-0.0212","0.0049"
1/23/2025 0:00:00,"XLB","0.0150","-0.0212","0.0049"
1/24/2025 0:00:00,"XLB","0.0167","-0.0212","0.0049"
1/27/2025 0:00:00,"XLB","0.0178","-0.0188","0.0049"
1/28/2025 0:00:00,"XLB","0.0187","-0.0188","0.0049"
1/29/2025 0:00:00,"XLB","0.0178","-0.0188","0.0049"
1/30/2025 0:00:00,"XLB","0.0172","-0.0188","0.0049"
1/31/2025 0:00:00,"XLB","0.0175","-0.0188","0.0049"
2/3/2025 0:00:00,"XLB","0.0146","-0.0195","0.0038"
2/4/2025 0:00:00,"XLB","0.0153","-0.0195","0.0038"
2/5/2025 0:00:00,"XLB","0.0128","-0.0195","0.0038"
2/6/2025 0:00:00,"XLB","0.0080","-0.0195","0.0038"
2/7/2025 0:00:00,"XLB","0.0052","-0.0195","0.0038"
2/10/2025 0:00:00,"XLB","0.0018","-0.0145","0.0038"
2/11/2025 0:00:00,"XLB","0.0002","-0.0145","0.0038"
2/12/2025 0:00:00,"XLB","-0.0033","-0.0145","0.0038"
2/13/2025 0:00:00,"XLB","0.0005","-0.0145","0.0038"
2/14/2025 0:00:00,"XLB","0.0036","-0.0145","0.0038"
2/18/2025 0:00:00,"XLB","0.0056","-0.0114","0.0038"
2/19/2025 0:00:00,"XLB","0.0061","-0.0114","0.0038"
2/20/2025 0:00:00,"XLB","0.0059","-0.0114","0.0038"
2/21/2025 0:00:00,"XLB","0.0025","-0.0114","0.0038"
2/24/2025 0:00:00,"XLB","0.0027","-0.0142","0.0038"
2/25/2025 0:00:00,"XLB","0.0050","-0.0142","0.0038"
2/26/2025 0:00:00,"XLB","0.0049","-0.0142","0.0038"
2/27/2025 0:00:00,"XLB","0.0045","-0.0142","0.0038"
2/28/2025 0:00:00,"XLB","0.0038","-0.0142","0.0038"
3/3/2025 0:00:00,"XLB","0.0031","-0.0171","0.0066"
3/4/2025 0:00:00,"XLB","0.0012","-0.0171","0.0066"
3/5/2025 0:00:00,"XLB","-0.0005","-0.0171","0.0066"
3/6/2025 0:00:00,"XLB","-0.0004","-0.0171","0.0066"
3/7/2025 0:00:00,"XLB","-0.0033","-0.0171","0.0066"
3/10/2025 0:00:00,"XLB","-0.0078","-0.0134","0.0066"
3/11/2025 0:00:00,"XLB","-0.0116","-0.0134","0.0066"
3/12/2025 0:00:00,"XLB","-0.0130","-0.0134","0.0066"
3/13/2025 0:00:00,"XLB","-0.0139","-0.0134","0.0066"
3/14/2025 0:00:00,"XLB","-0.0115","-0.0134","0.0066"
3/17/2025 0:00:00,"XLB","-0.0096","-0.0044","0.0066"
3/18/2025 0:00:00,"XLB","-0.0081","-0.0044","0.0066"
3/19/2025 0:00:00,"XLB","-0.0071","-0.0044","0.0066"
3/20/2025 0:00:00,"XLB","-0.0066","-0.0044","0.0066"
3/21/2025 0:00:00,"XLB","-0.0088","-0.0044","0.0066"
3/24/2025 0:00:00,"XLB","-0.0088","-0.0013","0.0066"
3/25/2025 0:00:00,"XLB","-0.0060","-0.0013","0.0066"
3/26/2025 0:00:00,"XLB","-0.0044","-0.0013","0.0066"
3/27/2025 0:00:00,"XLB","-0.0041","-0.0013","0.0066"
3/28/2025 0:00:00,"XLB","-0.0054","-0.0013","0.0066"
3/31/2025 0:00:00,"XLB","-0.0070","-0.0283","0.0066"
4/1/2025 0:00:00,"XLB","-0.0052","-0.0283","-0.0216"
4/2/2025 0:00:00,"XLB","-0.0029","-0.0283","-0.0216"
4/3/2025 0:00:00,"XLB","-0.0039","-0.0283","-0.0216"
4/4/2025 0:00:00,"XLB","-0.0189","-0.0283","-0.0216"
4/7/2025 0:00:00,"XLB","-0.0400","-0.0371","-0.0216"
4/8/2025 0:00:00,"XLB","-0.0532","-0.0371","-0.0216"
4/9/2025 0:00:00,"XLB","-0.0572","-0.0371","-0.0216"
4/10/2025 0:00:00,"XLB","-0.0587","-0.0371","-0.0216"
4/11/2025 0:00:00,"XLB","-0.0551","-0.0371","-0.0216"
4/14/2025 0:00:00,"XLB","-0.0529","-0.0513","-0.0216"
4/15/2025 0:00:00,"XLB","-0.0511","-0.0513","-0.0216"
4/16/2025 0:00:00,"XLB","-0.0510","-0.0513","-0.0216"
4/17/2025 0:00:00,"XLB","-0.0513","-0.0513","-0.0216"
4/21/2025 0:00:00,"XLB","-0.0525","-0.0488","-0.0216"
4/22/2025 0:00:00,"XLB","-0.0499","-0.0488","-0.0216"
4/23/2025 0:00:00,"XLB","-0.0449","-0.0488","-0.0216"
4/24/2025 0:00:00,"XLB","-0.0430","-0.0488","-0.0216"
4/25/2025 0:00:00,"XLB","-0.0388","-0.0488","-0.0216"
4/28/2025 0:00:00,"XLB","-0.0274","-0.0423","-0.0216"
4/29/2025 0:00:00,"XLB","-0.0078","-0.0423","-0.0216"
4/30/2025 0:00:00,"XLB","0.0074","-0.0423","-0.0216"
5/1/2025 0:00:00,"XLB","0.0166","-0.0423","-0.0193"
5/2/2025 0:00:00,"XLB","0.0174","-0.0423","-0.0193"
5/5/2025 0:00:00,"XLB","0.0167","-0.0392","-0.0193"
5/6/2025 0:00:00,"XLB","0.0170","-0.0392","-0.0193"
5/7/2025 0:00:00,"XLB","0.0171","-0.0392","-0.0193"
5/8/2025 0:00:00,"XLB","0.0161","-0.0392","-0.0193"
5/9/2025 0:00:00,"XLB","0.0160","-0.0392","-0.0193"
5/12/2025 0:00:00,"XLB","0.0258","-0.0362","-0.0193"
5/13/2025 0:00:00,"XLB","0.0271","-0.0362","-0.0193"
5/14/2025 0:00:00,"XLB","0.0223","-0.0362","-0.0193"
5/15/2025 0:00:00,"XLB","0.0185","-0.0362","-0.0193"
5/16/2025 0:00:00,"XLB","0.0178","-0.0362","-0.0193"
5/19/2025 0:00:00,"XLB","0.0182","-0.0354","-0.0193"
5/20/2025 0:00:00,"XLB","0.0181","-0.0354","-0.0193"
5/21/2025 0:00:00,"XLB","0.0125","-0.0354","-0.0193"
5/22/2025 0:00:00,"XLB","0.0097","-0.0354","-0.0193"
5/23/2025 0:00:00,"XLB","0.0059","-0.0354","-0.0193"
5/27/2025 0:00:00,"XLB","0.0056","-0.0346","-0.0193"
5/28/2025 0:00:00,"XLB","0.0074","-0.0346","-0.0193"
5/29/2025 0:00:00,"XLB","0.0090","-0.0346","-0.0193"
5/30/2025 0:00:00,"XLB","0.0081","-0.0346","-0.0193"
6/2/2025 0:00:00,"XLB","0.0081","-0.0295","-0.0181"
6/3/2025 0:00:00,"XLB","0.0043","-0.0295","-0.0181"
6/4/2025 0:00:00,"XLB","0.0044","-0.0295","-0.0181"
6/5/2025 0:00:00,"XLB","0.0066","-0.0295","-0.0181"
6/6/2025 0:00:00,"XLB","0.0083","-0.0295","-0.0181"
6/9/2025 0:00:00,"XLB","0.0087","-0.0237","-0.0181"
6/10/2025 0:00:00,"XLB","0.0080","-0.0237","-0.0181"
6/11/2025 0:00:00,"XLB","0.0070","-0.0237","-0.0181"
6/12/2025 0:00:00,"XLB","0.0061","-0.0237","-0.0181"
6/13/2025 0:00:00,"XLB","0.0061","-0.0237","-0.0181"
6/16/2025 0:00:00,"XLB","0.0073","-0.0220","-0.0181"
6/17/2025 0:00:00,"XLB","0.0062","-0.0220","-0.0181"
6/18/2025 0:00:00,"XLB","0.0053","-0.0220","-0.0181"
6/20/2025 0:00:00,"XLB","0.0037","-0.0220","-0.0181"
6/23/2025 0:00:00,"XLB","0.0015","-0.0241","-0.0181"
6/24/2025 0:00:00,"XLB","0.0016","-0.0241","-0.0181"
6/25/2025 0:00:00,"XLB","-0.0004","-0.0241","-0.0181"
6/26/2025 0:00:00,"XLB","-0.0017","-0.0241","-0.0181"
6/27/2025 0:00:00,"XLB","-0.0026","-0.0241","-0.0181"
6/30/2025 0:00:00,"XLB","-0.0034","0.0074","-0.0181"
7/1/2025 0:00:00,"XLB","0.0085","0.0074","-0.0173"
7/2/2025 0:00:00,"XLB","0.0083","0.0074","-0.0173"
7/3/2025 0:00:00,"XLB","0.0095","0.0074","-0.0173"
7/7/2025 0:00:00,"XLB","0.0116","0.0260","-0.0173"
7/8/2025 0:00:00,"XLB","0.0134","0.0260","-0.0173"
7/9/2025 0:00:00,"XLB","0.0139","0.0260","-0.0173"
7/10/2025 0:00:00,"XLB","0.0160","0.0260","-0.0173"
7/11/2025 0:00:00,"XLB","0.0164","0.0260","-0.0173"
7/14/2025 0:00:00,"XLB","0.0178","0.0248","-0.0173"
7/15/2025 0:00:00,"XLB","0.0167","0.0248","-0.0173"
7/16/2025 0:00:00,"XLB","0.0131","0.0248","-0.0173"
7/17/2025 0:00:00,"XLB","0.0120","0.0248","-0.0173"
7/18/2025 0:00:00,"XLB","0.0113","0.0248","-0.0173"
7/21/2025 0:00:00,"XLB","0.0121","0.0228","-0.0173"
7/22/2025 0:00:00,"XLB","0.0142","0.0228","-0.0173"
7/23/2025 0:00:00,"XLB","0.0070","0.0228","-0.0173"
7/24/2025 0:00:00,"XLB","0.0047","0.0228","-0.0173"
7/25/2025 0:00:00,"XLB","0.0035","0.0228","-0.0173"
7/28/2025 0:00:00,"XLB","0.0016","0.0018","-0.0173"
7/29/2025 0:00:00,"XLB","-0.0004","0.0018","-0.0173"
7/30/2025 0:00:00,"XLB","-0.0052","0.0018","-0.0173"
7/31/2025 0:00:00,"XLB","-0.0104","0.0018","-0.0173"
8/1/2025 0:00:00,"XLB","-0.0143","0.0018","-0.0184"
8/4/2025 0:00:00,"XLB","-0.0152","0.0097","-0.0184"
8/5/2025 0:00:00,"XLB","-0.0122","0.0097","-0.0184"
8/6/2025 0:00:00,"XLB","-0.0084","0.0097","-0.0184"
8/7/2025 0:00:00,"XLB","-0.0068","0.0097","-0.0184"
8/8/2025 0:00:00,"XLB","-0.0064","0.0097","-0.0184"
8/11/2025 0:00:00,"XLB","-0.0079","0.0072","-0.0184"
8/12/2025 0:00:00,"XLB","-0.0095","0.0072","-0.0184"
8/13/2025 0:00:00,"XLB","-0.0077","0.0072","-0.0184"
8/14/2025 0:00:00,"XLB","-0.0075","0.0072","-0.0184"
8/15/2025 0:00:00,"XLB","-0.0066","0.0072","-0.0184"
8/18/2025 0:00:00,"XLB","-0.0061","0.0106","-0.0184"
8/19/2025 0:00:00,"XLB","-0.0046","0.0106","-0.0184"
8/20/2025 0:00:00,"XLB","0.0003","0.0106","-0.0184"
8/21/2025 0:00:00,"XLB","0.0042","0.0106","-0.0184"
8/22/2025 0:00:00,"XLB","0.0103","0.0106","-0.0184"
8/25/2025 0:00:00,"XLB","0.0130","0.0113","-0.0184"
8/26/2025 0:00:00,"XLB","0.0133","0.0113","-0.0184"
8/27/2025 0:00:00,"XLB","0.0135","0.0113","-0.0184"
8/28/2025 0:00:00,"XLB","0.0135","0.0113","-0.0184"
8/29/2025 0:00:00,"XLB","0.0136","0.0113","-0.0184"
8/1/2024 0:00:00,"XLE","0.0110","0.0013","0.0022"
8/2/2024 0:00:00,"XLE","0.0029","0.0013","0.0022"
8/5/2024 0:00:00,"XLE","-0.0072","-0.0037","0.0022"
8/6/2024 0:00:00,"XLE","-0.0129","-0.0037","0.0022"
8/7/2024 0:00:00,"XLE","-0.0168","-0.0037","0.0022"
8/8/2024 0:00:00,"XLE","-0.0188","-0.0037","0.0022"
8/9/2024 0:00:00,"XLE","-0.0175","-0.0037","0.0022"
8/12/2024 0:00:00,"XLE","-0.0142","-0.0047","0.0022"
8/13/2024 0:00:00,"XLE","-0.0114","-0.0047","0.0022"
8/14/2024 0:00:00,"XLE","-0.0081","-0.0047","0.0022"
8/15/2024 0:00:00,"XLE","-0.0058","-0.0047","0.0022"
8/16/2024 0:00:00,"XLE","-0.0060","-0.0047","0.0022"
8/19/2024 0:00:00,"XLE","-0.0039","-0.0016","0.0022"
8/20/2024 0:00:00,"XLE","-0.0063","-0.0016","0.0022"
8/21/2024 0:00:00,"XLE","-0.0103","-0.0016","0.0022"
8/22/2024 0:00:00,"XLE","-0.0109","-0.0016","0.0022"
8/23/2024 0:00:00,"XLE","-0.0039","-0.0016","0.0022"
8/26/2024 0:00:00,"XLE","0.0057","0.0012","0.0022"
8/27/2024 0:00:00,"XLE","0.0110","0.0012","0.0022"
8/28/2024 0:00:00,"XLE","0.0106","0.0012","0.0022"
8/29/2024 0:00:00,"XLE","0.0088","0.0012","0.0022"
8/30/2024 0:00:00,"XLE","0.0069","0.0012","0.0022"
9/3/2024 0:00:00,"XLE","0.0025","-0.0021","-0.0025"
9/4/2024 0:00:00,"XLE","-0.0007","-0.0021","-0.0025"
9/5/2024 0:00:00,"XLE","-0.0030","-0.0021","-0.0025"
9/6/2024 0:00:00,"XLE","-0.0083","-0.0021","-0.0025"
9/9/2024 0:00:00,"XLE","-0.0102","-0.0076","-0.0025"
9/10/2024 0:00:00,"XLE","-0.0163","-0.0076","-0.0025"
9/11/2024 0:00:00,"XLE","-0.0204","-0.0076","-0.0025"
9/12/2024 0:00:00,"XLE","-0.0201","-0.0076","-0.0025"
9/13/2024 0:00:00,"XLE","-0.0192","-0.0076","-0.0025"
9/16/2024 0:00:00,"XLE","-0.0179","-0.0037","-0.0025"
9/17/2024 0:00:00,"XLE","-0.0175","-0.0037","-0.0025"
9/18/2024 0:00:00,"XLE","-0.0149","-0.0037","-0.0025"
9/19/2024 0:00:00,"XLE","-0.0099","-0.0037","-0.0025"
9/20/2024 0:00:00,"XLE","-0.0090","-0.0037","-0.0025"
9/23/2024 0:00:00,"XLE","-0.0079","-0.0023","-0.0025"
9/24/2024 0:00:00,"XLE","-0.0046","-0.0023","-0.0025"
9/25/2024 0:00:00,"XLE","-0.0036","-0.0023","-0.0025"
9/26/2024 0:00:00,"XLE","-0.0055","-0.0023","-0.0025"
9/27/2024 0:00:00,"XLE","-0.0036","-0.0023","-0.0025"
9/30/2024 0:00:00,"XLE","-0.0023","0.0016","-0.0025"
10/1/2024 0:00:00,"XLE","0.0048","0.0016","-0.0084"
10/2/2024 0:00:00,"XLE","0.0145","0.0016","-0.0084"
10/3/2024 0:00:00,"XLE","0.0202","0.0016","-0.0084"
10/4/2024 0:00:00,"XLE","0.0232","0.0016","-0.0084"
10/7/2024 0:00:00,"XLE","0.0246","0.0050","-0.0084"
10/8/2024 0:00:00,"XLE","0.0208","0.0050","-0.0084"
10/9/2024 0:00:00,"XLE","0.0147","0.0050","-0.0084"
10/10/2024 0:00:00,"XLE","0.0102","0.0050","-0.0084"
10/11/2024 0:00:00,"XLE","0.0100","0.0050","-0.0084"
10/14/2024 0:00:00,"XLE","0.0102","-0.0090","-0.0084"
10/15/2024 0:00:00,"XLE","0.0066","-0.0090","-0.0084"
10/16/2024 0:00:00,"XLE","0.0066","-0.0090","-0.0084"
10/17/2024 0:00:00,"XLE","0.0097","-0.0090","-0.0084"
10/18/2024 0:00:00,"XLE","0.0106","-0.0090","-0.0084"
10/21/2024 0:00:00,"XLE","0.0113","-0.0103","-0.0084"
10/22/2024 0:00:00,"XLE","0.0075","-0.0103","-0.0084"
10/23/2024 0:00:00,"XLE","0.0015","-0.0103","-0.0084"
10/24/2024 0:00:00,"XLE","-0.0044","-0.0103","-0.0084"
10/25/2024 0:00:00,"XLE","-0.0086","-0.0103","-0.0084"
10/28/2024 0:00:00,"XLE","-0.0142","-0.0102","-0.0084"
10/29/2024 0:00:00,"XLE","-0.0153","-0.0102","-0.0084"
10/30/2024 0:00:00,"XLE","-0.0143","-0.0102","-0.0084"
10/31/2024 0:00:00,"XLE","-0.0142","-0.0102","-0.0084"
11/1/2024 0:00:00,"XLE","-0.0114","-0.0102","-0.0069"
11/4/2024 0:00:00,"XLE","-0.0107","-0.0004","-0.0069"
11/5/2024 0:00:00,"XLE","-0.0089","-0.0004","-0.0069"
11/6/2024 0:00:00,"XLE","0.0023","-0.0004","-0.0069"
11/7/2024 0:00:00,"XLE","0.0057","-0.0004","-0.0069"
11/8/2024 0:00:00,"XLE","0.0094","-0.0004","-0.0069"
11/11/2024 0:00:00,"XLE","0.0113","0.0035","-0.0069"
11/12/2024 0:00:00,"XLE","0.0127","0.0035","-0.0069"
11/13/2024 0:00:00,"XLE","0.0139","0.0035","-0.0069"
11/14/2024 0:00:00,"XLE","0.0158","0.0035","-0.0069"
11/15/2024 0:00:00,"XLE","0.0169","0.0035","-0.0069"
11/18/2024 0:00:00,"XLE","0.0221","0.0056","-0.0069"
11/19/2024 0:00:00,"XLE","0.0253","0.0056","-0.0069"
11/20/2024 0:00:00,"XLE","0.0273","0.0056","-0.0069"
11/21/2024 0:00:00,"XLE","0.0295","0.0056","-0.0069"
11/22/2024 0:00:00,"XLE","0.0309","0.0056","-0.0069"
11/25/2024 0:00:00,"XLE","0.0272","0.0056","-0.0069"
11/26/2024 0:00:00,"XLE","0.0259","0.0056","-0.0069"
11/27/2024 0:00:00,"XLE","0.0157","0.0056","-0.0069"
11/29/2024 0:00:00,"XLE","0.0133","0.0056","-0.0069"
12/2/2024 0:00:00,"XLE","0.0083","0.0052","-0.0117"
12/3/2024 0:00:00,"XLE","0.0053","0.0052","-0.0117"
12/4/2024 0:00:00,"XLE","-0.0029","0.0052","-0.0117"
12/5/2024 0:00:00,"XLE","-0.0044","0.0052","-0.0117"
12/6/2024 0:00:00,"XLE","-0.0077","0.0052","-0.0117"
12/9/2024 0:00:00,"XLE","-0.0108","0.0094","-0.0117"
12/10/2024 0:00:00,"XLE","-0.0139","0.0094","-0.0117"
12/11/2024 0:00:00,"XLE","-0.0161","0.0094","-0.0117"
12/12/2024 0:00:00,"XLE","-0.0184","0.0094","-0.0117"
12/13/2024 0:00:00,"XLE","-0.0226","0.0094","-0.0117"
12/16/2024 0:00:00,"XLE","-0.0281","-0.0090","-0.0117"
12/17/2024 0:00:00,"XLE","-0.0353","-0.0090","-0.0117"
12/18/2024 0:00:00,"XLE","-0.0431","-0.0090","-0.0117"
12/19/2024 0:00:00,"XLE","-0.0455","-0.0090","-0.0117"
12/20/2024 0:00:00,"XLE","-0.0468","-0.0090","-0.0117"
12/23/2024 0:00:00,"XLE","-0.0485","-0.0153","-0.0117"
12/24/2024 0:00:00,"XLE","-0.0494","-0.0153","-0.0117"
12/26/2024 0:00:00,"XLE","-0.0447","-0.0153","-0.0117"
12/27/2024 0:00:00,"XLE","-0.0386","-0.0153","-0.0117"
12/30/2024 0:00:00,"XLE","-0.0351","-0.0212","-0.0117"
12/31/2024 0:00:00,"XLE","-0.0308","-0.0212","-0.0117"
1/2/2025 0:00:00,"XLE","-0.0248","-0.0212","-0.0105"
1/3/2025 0:00:00,"XLE","-0.0202","-0.0212","-0.0105"
1/6/2025 0:00:00,"XLE","-0.0150","-0.0160","-0.0105"
1/7/2025 0:00:00,"XLE","-0.0113","-0.0160","-0.0105"
1/8/2025 0:00:00,"XLE","-0.0076","-0.0160","-0.0105"
1/10/2025 0:00:00,"XLE","0.0009","-0.0160","-0.0105"
1/13/2025 0:00:00,"XLE","0.0123","-0.0053","-0.0105"
1/14/2025 0:00:00,"XLE","0.0207","-0.0053","-0.0105"
1/15/2025 0:00:00,"XLE","0.0276","-0.0053","-0.0105"
1/16/2025 0:00:00,"XLE","0.0331","-0.0053","-0.0105"
1/17/2025 0:00:00,"XLE","0.0359","-0.0053","-0.0105"
1/21/2025 0:00:00,"XLE","0.0361","-0.0008","-0.0105"
1/22/2025 0:00:00,"XLE","0.0320","-0.0008","-0.0105"
1/23/2025 0:00:00,"XLE","0.0306","-0.0008","-0.0105"
1/24/2025 0:00:00,"XLE","0.0274","-0.0008","-0.0105"
1/27/2025 0:00:00,"XLE","0.0209","-0.0022","-0.0105"
1/28/2025 0:00:00,"XLE","0.0150","-0.0022","-0.0105"
1/29/2025 0:00:00,"XLE","0.0102","-0.0022","-0.0105"
1/30/2025 0:00:00,"XLE","0.0080","-0.0022","-0.0105"
1/31/2025 0:00:00,"XLE","0.0044","-0.0022","-0.0105"
2/3/2025 0:00:00,"XLE","-0.0014","-0.0110","-0.0091"
2/4/2025 0:00:00,"XLE","-0.0046","-0.0110","-0.0091"
2/5/2025 0:00:00,"XLE","-0.0060","-0.0110","-0.0091"
2/6/2025 0:00:00,"XLE","-0.0088","-0.0110","-0.0091"
2/7/2025 0:00:00,"XLE","-0.0119","-0.0110","-0.0091"
2/10/2025 0:00:00,"XLE","-0.0145","-0.0137","-0.0091"
2/11/2025 0:00:00,"XLE","-0.0132","-0.0137","-0.0091"
2/12/2025 0:00:00,"XLE","-0.0119","-0.0137","-0.0091"
2/13/2025 0:00:00,"XLE","-0.0122","-0.0137","-0.0091"
2/14/2025 0:00:00,"XLE","-0.0101","-0.0137","-0.0091"
2/18/2025 0:00:00,"XLE","-0.0061","-0.0148","-0.0091"
2/19/2025 0:00:00,"XLE","-0.0006","-0.0148","-0.0091"
2/20/2025 0:00:00,"XLE","0.0028","-0.0148","-0.0091"
2/21/2025 0:00:00,"XLE","0.0032","-0.0148","-0.0091"
2/24/2025 0:00:00,"XLE","0.0069","-0.0175","-0.0091"
2/25/2025 0:00:00,"XLE","0.0056","-0.0175","-0.0091"
2/26/2025 0:00:00,"XLE","0.0056","-0.0175","-0.0091"
2/27/2025 0:00:00,"XLE","0.0038","-0.0175","-0.0091"
2/28/2025 0:00:00,"XLE","0.0021","-0.0175","-0.0091"
3/3/2025 0:00:00,"XLE","0.0004","-0.0198","-0.0015"
3/4/2025 0:00:00,"XLE","-0.0043","-0.0198","-0.0015"
3/5/2025 0:00:00,"XLE","-0.0087","-0.0198","-0.0015"
3/6/2025 0:00:00,"XLE","-0.0113","-0.0198","-0.0015"
3/7/2025 0:00:00,"XLE","-0.0102","-0.0198","-0.0015"
3/10/2025 0:00:00,"XLE","-0.0080","-0.0155","-0.0015"
3/11/2025 0:00:00,"XLE","-0.0072","-0.0155","-0.0015"
3/12/2025 0:00:00,"XLE","-0.0089","-0.0155","-0.0015"
3/13/2025 0:00:00,"XLE","-0.0111","-0.0155","-0.0015"
3/14/2025 0:00:00,"XLE","-0.0100","-0.0155","-0.0015"
3/17/2025 0:00:00,"XLE","-0.0057","0.0057","-0.0015"
3/18/2025 0:00:00,"XLE","0.0000","0.0057","-0.0015"
3/19/2025 0:00:00,"XLE","0.0053","0.0057","-0.0015"
3/20/2025 0:00:00,"XLE","0.0090","0.0057","-0.0015"
3/21/2025 0:00:00,"XLE","0.0105","0.0057","-0.0015"
3/24/2025 0:00:00,"XLE","0.0132","0.0144","-0.0015"
3/25/2025 0:00:00,"XLE","0.0193","0.0144","-0.0015"
3/26/2025 0:00:00,"XLE","0.0251","0.0144","-0.0015"
3/27/2025 0:00:00,"XLE","0.0268","0.0144","-0.0015"
3/28/2025 0:00:00,"XLE","0.0241","0.0144","-0.0015"
3/31/2025 0:00:00,"XLE","0.0196","-0.0361","-0.0015"
